customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C035485,5568712,66824544,1937944,23255328,309367820,84641354,84641354,839362,819,0,0
C035486,4043021,48516252,2096290,25155480,375271092,81013547,73570006,724737,813,0,0
C035487,2514197,30170364,1309515,15714180,39297457,52297433,37234249,334502,768,0,0
C035488,3708045,44496540,2128789,25545468,622951560,30372846,20923154,84783,744,0,0
C035489,4271833,51261996,2767263,33207156,142264358,56550612,56550612,598890,813,0,0
C035490,5453079,65436948,4139815,49677780,357826395,41570327,35522407,300234,813,0,0
C035491,6901845,82822140,2695731,32348772,904480690,361439259,322388115,2084763,712,0,1
C035492,6055784,72669408,3254043,39048516,645096301,327012336,327012336,2358177,612,0,0
C035493,1800000,21600000,1114096,13369152,94679594,25357682,23439781,187980,788,0,0
C035494,3570017,42840204,1451607,17419284,140299174,47992149,32172476,337533,825,0,0
C035495,9427782,113133384,5183456,62201472,992508965,74482880,64641693,188556,766,0,0
C035496,5266544,63198528,3743087,44917044,98086338,122444029,112345273,753753,830,0,0
C035497,4336181,52034172,1821482,21857784,95479570,75740458,68814079,769252,810,0,0
C035498,3513064,42156768,1772126,21265512,72320354,88422029,74444055,730923,679,0,0
C035499,6660660,79927920,2117392,25408704,474212371,61785828,58242778,681083,856,0,0
C035500,5207213,62486556,3008211,36098532,357331619,48433679,25022574,252812,854,0,0
C035501,2337475,28049700,1064087,12769044,48446635,22352347,14893131,238201,875,1,0
C035502,7856975,94283700,4137307,49647684,209183275,106608210,94088092,1045077,844,0,0
C035503,3335284,40023408,1422377,17068524,399980846,39007725,23587817,115196,844,0,0
C035504,3454947,41459364,2143399,25720788,87243499,26109416,20146156,128811,784,0,0
C035505,5501181,66014172,2963688,35564256,203790064,30513073,20634705,501973,760,0,0
C035506,3063846,36766152,1609868,19318416,70705018,25300494,16102438,219003,850,0,0
C035507,3389364,40672368,2445346,29344152,214842804,31036929,10048283,356015,702,1,1
C035508,3933889,47206668,1142110,13705320,203355879,40130497,37567861,328672,745,0,0
C035509,7208391,86500692,5179390,62152680,214324877,186824784,171014866,1123376,832,0,0
C035510,2482205,29786460,1583666,19003992,164623852,15364046,15364046,231169,769,0,0
C035511,4476746,53720952,3106609,37279308,68981128,33154603,24125290,109878,698,0,0
C035512,4906570,58878840,4517212,54206544,65807548,39214032,13780200,153907,765,2,0
C035513,2631590,31579080,1064830,12777960,135954411,33225102,18780717,208900,801,0,0
C035514,4159115,49909380,2647710,31772520,343194362,41290659,25788380,277559,793,0,0
C035515,2165650,25987800,1309899,15718788,203480227,27267151,21609835,294906,744,0,0
C035516,2477867,29734404,1897447,22769364,166012832,47070282,46369685,488814,806,0,0
C035517,6504569,78054828,3178516,38142192,480336830,33829178,21212867,130091,837,0,0
C035518,3631902,43582824,1842117,22105404,146331611,71338983,46372339,355942,765,0,0
C035519,2651184,31814208,1245172,14942064,105756751,91424522,89205965,478495,828,0,0
C035520,6807173,81686076,5805875,69670500,533584256,279070333,222820969,1416397,728,0,0
C035521,4232973,50795676,3005894,36070728,188599831,73996770,56730435,1042332,675,0,0
C035522,3403086,40837032,2345438,28145256,48858967,83991975,83991975,647093,722,0,0
C035523,3253245,39038940,1828259,21939108,89368870,69790236,39416129,497978,718,0,0
C035524,2269305,27231660,1807691,21692292,244525024,59698926,47465643,297400,736,1,0
C035525,5987481,71849772,3237697,38852364,367532700,38647770,27598238,239452,913,0,0
C035526,3788731,45464772,3020059,36240708,230402824,19205146,11498210,286089,791,0,0
C035527,4343319,52119828,2968874,35626488,61610351,20687078,20687078,412579,881,0,0
C035528,1870892,22450704,1560619,18727428,44085517,54462145,50003600,408088,710,0,1
C035529,5087559,61050708,3199924,38399088,271182540,103447235,75773657,704697,816,0,0
C035530,1806828,21681936,1028514,12342168,272777208,11119930,8549870,142061,717,0,0
C035531,5196763,62361156,3552180,42626160,238183702,86963904,75401977,744932,793,0,0
C035532,2341399,28096788,1300014,15600168,93054958,35325617,17026574,260650,872,0,0
C035533,3516024,42192288,1211278,14535336,86219340,44781728,26374971,120380,825,0,0
C035534,7648376,91780512,4762929,57155148,239003118,124840910,75266724,799221,724,0,0
C035535,1800000,21600000,1099690,13196280,168659509,30197729,20426070,276612,735,0,0
C035536,3294189,39530268,1755528,21066336,91171402,21588461,18542038,112252,679,0,0
C035537,5193988,62327856,2047790,24573480,214667007,89937015,89937015,762675,829,0,0
C035538,9329148,111949776,5746358,68956296,1172095059,150906771,131786766,562484,808,0,0
C035539,2097803,25173636,1787565,21450780,82165142,20268356,10563943,161750,704,1,0
C035540,8811610,105739320,5881887,70582644,82440981,144298797,102573461,1031341,733,0,0
C035541,4170551,50046612,2562997,30755964,176310439,35289220,35289220,160800,688,0,0
C035542,2793028,33516336,758680,9104160,112881340,21328655,19538872,261293,842,0,0
C035543,5269442,63233304,2424150,29089800,219901047,99038197,83222254,932757,827,0,0
C035544,4991577,59898924,3368604,40423248,181134315,86262149,67980470,725654,704,1,1
C035545,5419563,65034756,2194417,26333004,308807683,99679128,99679128,844478,790,0,0
C035546,2378502,28542024,1295768,15549216,399588336,22720249,22720249,248574,681,1,0
C035547,4431444,53177328,2039686,24476232,281510239,85914909,85914909,576220,807,0,0
C035548,5430291,65163492,2143330,25719960,128311942,148730758,136889159,750707,737,1,0
C035549,8363329,100359948,3751575,45018900,194731443,342538113,273366524,2403046,659,0,1
C035550,2347652,28171824,1025647,12307764,394405536,63588204,42658724,363471,826,0,0
C035551,3742400,44908800,2317722,27812664,163133099,56632611,25465410,190758,817,0,0
C035552,4523099,54277188,1650191,19802292,237014670,18323443,17351805,354957,853,0,0
C035553,4406688,52880256,2576345,30916140,177893253,56509739,31946282,384344,769,0,0
C035554,2094190,25130280,1149050,13788600,299521857,43092382,34513103,256459,762,0,1
C035555,4233992,50807904,2394381,28732572,309298933,78513740,47245986,683259,751,0,0
C035556,5637611,67651332,2572350,30868200,762730353,72765614,54964829,330443,759,0,0
C035557,3875561,46506732,1426057,17112684,86814684,26285709,26285709,307916,802,0,0
C035558,2992788,35913456,1458221,17498652,238023509,16382285,8705634,270898,739,1,0
C035559,2765071,33180852,1702335,20428020,46139991,26679305,15350956,110802,862,0,0
C035560,3779283,45351396,1962303,23547636,613646669,50089564,43431652,526588,704,0,0
C035561,4414995,52979940,2474380,29692560,234734795,36920779,36920779,471825,735,0,0
C035562,4468149,53617788,3142044,37704528,238282856,78403340,49739763,312382,773,0,0
C035563,5024689,60296268,4230624,50767488,101845251,53048910,36794402,562464,791,0,0
C035564,8731237,104774844,3633530,43602360,518611376,47058535,37564083,440435,772,0,0
C035565,3021826,36261912,1345309,16143708,266226922,35719944,26518411,218198,727,0,0
C035566,5196503,62358036,3054074,36648888,157986309,62921543,45588718,316885,798,2,0
C035567,2773786,33285432,1590556,19086672,56329983,71250737,53010575,547694,634,0,0
C035568,3480914,41770968,2742302,32907624,415241949,58190777,57123027,503555,729,1,0
C035569,2965958,35591496,1896485,22757820,42144882,35810040,20486824,296353,765,0,0
C035570,8297652,99571824,3539582,42474984,381945004,147529373,135036175,1018208,897,0,0
C035571,2210260,26523120,1335320,16023840,222551622,19764754,18889983,228016,889,0,0
C035572,3049178,36590136,1558903,18706836,76094833,40194089,30582449,199018,693,0,0
C035573,4041514,48498168,2358687,28304244,180660266,15321258,8070282,248746,763,1,0
C035574,8011360,96136320,4622940,55475280,638535063,190186496,183032741,1224724,700,0,0
C035575,11110880,133330560,7604793,91257516,359416261,202993069,164447212,902806,718,0,0
C035576,3104305,37251660,872408,10468896,257147182,8017803,8017803,357565,825,0,0
C035577,3619385,43432620,1844050,22128600,62160936,78950180,63673535,693314,760,0,1
C035578,3364689,40376268,1901871,22822452,186588008,128926078,110578946,711471,627,0,0
C035579,4440049,53280588,2207291,26487492,102186828,16698662,13511962,140469,864,0,0
C035580,2096301,25155612,900473,10805676,63822328,10819697,4235315,74236,728,0,0
C035581,4060060,48720720,2539599,30475188,220175933,33319818,25659223,225168,848,0,0
C035582,4760435,57125220,4231793,50781516,106813905,23658582,17232818,795658,697,1,0
C035583,5509425,66113100,3745740,44948880,209189268,56784293,42596757,582361,809,0,0
C035584,6420410,77044920,3691362,44296344,278663118,55307345,35571202,530473,753,0,0
C035585,5500101,66001212,2794043,33528516,60790339,48141609,48141609,153980,868,0,0
C035586,3800711,45608532,2794548,33534576,183795560,20397265,16839418,87355,835,0,0
C035587,3308936,39707232,1798050,21576600,148835639,34890841,15711386,66179,859,0,0
C035588,4173407,50080884,2668189,32018268,167659761,44518714,33568175,232747,698,0,0
C035589,5161960,61943520,3520472,42245664,142038610,51317876,51317876,515805,756,1,1
C035590,2871841,34462092,2599345,31192140,145440866,41310866,29086714,177739,754,0,0
C035591,3724237,44690844,2278129,27337548,71172988,91412606,91412606,453559,700,1,1
C035592,5008596,60103152,4440782,53289384,26800202,62731072,32180632,478775,757,2,0
C035593,2444486,29333832,997083,11964996,84901701,16490453,4583173,57565,828,0,0
C035594,2952072,35424864,1146106,13753272,201668459,22337244,17938889,300283,707,0,1
C035595,5159457,61913484,2174914,26098968,150055510,90417356,90417356,761388,806,0,0
C035596,3555326,42663912,1478140,17737680,220766752,27919975,19498736,71107,775,0,0
C035597,2738962,32867544,1720965,20651580,141523346,25866046,11283105,292227,688,0,0
C035598,11427326,137127912,2856832,34281984,282706765,185783135,138440019,1944571,797,0,0
C035599,10716678,128600136,6424213,77090556,368582633,147295950,109855434,396393,865,0,0
C035600,3599317,43191804,2062488,24749856,39365315,33196429,33196429,446912,758,0,0
C035601,4532342,54388104,2631064,31572768,57201660,101996573,78661996,616310,774,0,0
C035602,4883188,58598256,1972909,23674908,341095456,101733321,78229486,692421,871,0,0
C035603,11169874,134038488,9305643,111667716,224767548,136948478,107398520,864846,741,0,0
C035604,4478376,53740512,2345429,28145148,180530968,67295334,55174246,262126,802,0,0
C035605,3281987,39383844,1968140,23617680,174278662,44024424,23164247,345466,791,0,0
C035606,2491491,29897892,1354834,16258008,190162758,47139662,40167474,408950,718,0,0
C035607,1800000,21600000,1140615,13687380,166809881,12629688,12629688,151141,786,0,0
C035608,7761825,93141900,3646772,43761264,217482060,170743578,145376241,843814,765,0,0
C035609,1800000,21600000,1157405,13888860,81772988,99285444,89320045,532240,675,0,0
C035610,5624008,67488096,2773090,33277080,196089241,31173973,31173973,330368,864,0,0
C035611,6566914,78802968,5939835,71278020,183679055,64915655,64915655,933354,844,0,0
C035612,1996746,23960952,976604,11719248,21178676,11786569,10452694,50000,819,0,0
C035613,2500788,30009456,1492644,17911728,141614581,36241988,26112955,289480,806,0,0
C035614,4649862,55798344,2474295,29691540,253440971,29115730,23150809,180681,843,0,0
C035615,4519137,54229644,1917673,23012076,146407583,140807616,123646150,967374,742,0,0
C035616,3259613,39115356,1733774,20805288,190436201,31285490,31285490,280014,885,0,0
C035617,5459237,65510844,3500268,42003216,541952628,70257537,35540802,607369,738,0,0
C035618,5649327,67791924,4742013,56904156,220943098,83688284,80242843,1038981,716,0,0
C035619,3918205,47018460,2142312,25707744,253581179,89834383,77259261,589695,720,0,0
C035620,5885132,70621584,4063171,48758052,37011990,56312587,40520159,508492,762,0,0
C035621,7924967,95099604,2396920,28763040,58294005,132494560,92145671,904043,823,0,0
C035622,4107002,49284024,1921507,23058084,278360837,18632542,16739272,196441,775,0,0
C035623,5850781,70209372,3378023,40536276,103326914,85624022,73211577,793079,790,1,0
C035624,2374429,28493148,1752466,21029592,116089040,31951709,13373281,226511,790,0,0
C035625,2077781,24933372,1118622,13423464,105358343,9909060,6399559,164921,716,0,0
C035626,11404791,136857492,5583245,66998940,348657344,219665118,208343483,1824648,790,0,0
C035627,4436924,53243088,2061468,24737616,279775603,105381687,102746537,853533,823,0,0
C035628,3377539,40530468,1894315,22731780,126386489,19508817,19508817,216905,741,0,1
C035629,4148320,49779840,3149414,37792968,451261499,65210726,46362518,738383,783,0,0
C035630,2893696,34724352,1776396,21316752,126447267,51163039,32998215,415153,730,0,0
C035631,5743993,68927916,3491308,41895696,273113920,69611799,45528560,488543,835,0,0
C035632,3284954,39419448,1870487,22445844,88891799,36227969,32940886,192170,761,0,1
C035633,4432675,53192100,2901211,34814532,275946788,74264630,63753410,252013,811,0,0
C035634,3277772,39333264,1478145,17737740,148241439,22794482,22794482,146427,803,0,0
C035635,5997275,71967300,2856742,34280904,503155967,64410495,49468969,405699,796,0,0
C035636,7294232,87530784,3561899,42742788,607402590,87091218,35384549,401171,841,0,0
C035637,3014049,36168588,1977325,23727900,124394015,24626263,14892490,235356,711,0,0
C035638,2754482,33053784,2299642,27595704,31744068,36585033,23948981,305267,764,0,0
C035639,4166199,49994388,2110249,25322988,172052608,61917583,34915277,83324,833,0,0
C035640,2910580,34926960,2336438,28037256,149676409,93985680,88606140,831081,789,0,0
C035641,4596893,55162716,3456871,41482452,69536888,23011440,23011440,91938,843,0,0
C035642,4130642,49567704,2726197,32714364,145430701,65392188,59081352,546163,797,0,0
C035643,4955048,59460576,2656944,31883328,167831271,53046719,36943637,254319,793,0,0
C035644,2865208,34382496,1886098,22633176,69253301,33953825,17935234,57304,787,1,0
C035645,5390668,64688016,3006242,36074904,176278143,116306773,111950815,866931,761,0,0
C035646,12000000,144000000,7066013,84792156,408744419,90750998,82272077,838801,715,0,0
C035647,2063118,24757416,1224068,14688816,310628807,42837477,42837477,297647,689,0,0
C035648,3258195,39098340,1955275,23463300,223717437,27310151,19899145,359204,715,1,0
C035649,3042347,36508164,2136288,25635456,69318101,15854083,7555273,60847,773,0,0
C035650,1800000,21600000,924060,11088720,48720369,25122772,19188359,288306,802,0,0
C035651,2713188,32558256,1559384,18712608,227308208,52577127,37470257,240794,797,0,0
C035652,3015502,36186024,2100746,25208952,85642022,21109231,10419165,267915,696,0,0
C035653,3106215,37274580,1132814,13593768,207790331,34984379,28537690,250158,857,0,0
C035654,2304397,27652764,1748181,20978172,14922904,22449960,20104915,264723,768,0,0
C035655,3984904,47818848,2291183,27494196,317258768,44548627,27580952,569233,742,0,0
C035656,3576819,42921828,2494088,29929056,165553961,38549084,25476762,604898,735,0,0
C035657,2918134,35017608,1538073,18456876,97354871,30298819,22716957,189854,690,0,0
C035658,3084876,37018512,1720583,20646996,217180713,24320154,24320154,300094,788,0,0
C035659,3609881,43318572,2476531,29718372,40835640,47841987,38429385,378577,843,0,0
C035660,2948317,35379804,1923933,23087196,110747487,40174546,34665033,313549,736,0,0
C035661,2288233,27458796,1609875,19318500,104188289,27116700,17584701,268394,693,1,0
C035662,4233484,50801808,1630214,19562568,237625195,124073615,110190544,912840,764,0,0
C035663,4398948,52787376,3215424,38585088,166597245,8830313,8830313,455783,750,0,0
C035664,6109249,73310988,3604504,43254048,253457460,113560642,91413015,479417,702,0,0
C035665,3765925,45191100,1992249,23906988,174294726,91804498,84261779,778852,756,0,0
C035666,3049875,36598500,1777023,21324276,154211550,20523172,8181798,189954,798,0,0
C035667,3369711,40436532,2773512,33282144,225179638,36852558,27430936,97041,724,0,0
C035668,6917753,83013036,5423714,65084568,558759114,41890254,33184382,419273,705,0,0
C035669,2713410,32560920,2072456,24869472,62985450,32074114,18091830,180578,716,0,0
C035670,12000000,144000000,4801318,57615816,271037211,41527645,30811098,787098,803,0,0
C035671,7110122,85321464,3379037,40548444,298868404,109275218,69603863,1189617,754,0,1
C035672,4666899,56002788,3672514,44070168,269522576,35667862,35667862,285743,782,0,0
C035673,6806120,81673440,4673215,56078580,439557147,86491144,61251108,728808,743,1,0
C035674,4617174,55406088,2052982,24635784,310403926,117415699,92599122,935407,705,0,0
C035675,4145350,49744200,2417315,29007780,35191248,31796709,31796709,419580,764,0,0
C035676,3666118,43993416,2418786,29025432,204192132,66644436,49248364,643602,814,0,0
C035677,5468522,65622264,3039794,36477528,414299830,36736634,27050970,513988,770,0,0
C035678,3604692,43256304,1944452,23333424,83755081,100530491,100530491,927601,813,0,0
C035679,3259848,39118176,2663750,31965000,180569262,33976416,31157391,236415,755,0,0
C035680,3921648,47059776,1548164,18577968,179443216,27542794,15303035,148846,746,0,0
C035681,4952551,59430612,3609775,43317300,300275152,53211979,44817787,673334,688,0,0
C035682,3872371,46468452,2640651,31687812,70880223,12770189,12770189,408069,803,0,0
C035683,1800000,21600000,785867,9430404,135976979,11890756,11053714,117377,834,0,0
C035684,4077603,48931236,1830858,21970296,63553349,193107674,185351613,1128365,782,0,0
C035685,5770079,69240948,3567548,42810576,364951423,60875852,37714878,231202,816,0,0
C035686,4706499,56477988,2523516,30282192,237763821,63110601,45483195,622904,826,0,0
C035687,4709004,56508048,1918185,23018220,559254303,42968752,31694220,266763,756,0,0
C035688,5917410,71008920,2712923,32555076,409900934,117654962,67349647,420253,686,0,0
C035689,4343691,52124292,2777393,33328716,106405487,55355193,40222499,528194,759,0,0
C035690,2246583,26958996,1671318,20055816,252007257,14406280,10323029,239954,734,1,1
C035691,3378869,40546428,2172338,26068056,333975954,24363151,24363151,292574,859,0,0
C035692,7708665,92503980,3432037,41184444,273316469,128045231,121432278,1264316,780,0,0
C035693,7649435,91793220,4952117,59425404,439948577,291384082,288390031,2048153,765,0,0
C035694,6747366,80968392,5727031,68724372,159809665,176901284,176901284,1358592,775,0,0
C035695,2693153,32317836,1287576,15450912,452449704,7180468,3314217,53863,771,0,0
C035696,3337743,40052916,2323425,27881100,110563449,60105477,49589302,331563,777,0,0
C035697,9420436,113045232,5576638,66919656,80804484,121146197,86984720,1015583,771,0,0
C035698,3023147,36277764,1506920,18083040,40900871,36747343,27087556,372314,863,0,0
C035699,4954885,59458620,2730260,32763120,53994722,105967085,82999144,825242,713,0,0
C035700,2369814,28437768,1345965,16151580,67076173,24734010,17270868,190492,750,0,0
C035701,6036972,72443664,3556457,42677484,150424497,88187807,77577798,612852,763,0,0
C035702,4736703,56840436,3778952,45347424,294127115,51575467,29776770,548811,828,0,0
C035703,3315693,39788316,2029563,24354756,59996903,74108621,58983911,319889,825,0,0
C035704,4373777,52485324,2351544,28218528,184172775,51297623,28816644,241486,751,0,0
C035705,5297930,63575160,3089279,37071348,115984648,55168841,49975519,920176,778,0,0
C035706,3941910,47302920,2669344,32032128,80845980,66232878,45015776,486699,736,0,0
C035707,4616542,55398504,2230816,26769792,61473338,75559011,51970895,442882,832,0,1
C035708,6366408,76396896,3143414,37720968,216052615,34474868,29616764,678599,837,0,0
C035709,5234913,62818956,2530323,30363876,318174569,58612555,52765249,869857,822,0,0
C035710,4121854,49462248,2557093,30685116,116799855,78653280,75293801,476340,798,0,0
C035711,5168710,62024520,2722111,32665332,124248624,45458352,21939706,163734,798,0,0
C035712,3367264,40407168,2023503,24282036,158484832,35517597,35517597,349020,839,0,0
C035713,4533852,54406224,2182128,26185536,204460943,100868548,100868548,622578,810,0,0
C035714,4432114,53185368,2566393,30796716,126993643,46338640,40867201,407363,850,0,0
C035715,4499098,53989176,2910930,34931160,65095009,47066040,32352292,269037,796,0,0
C035716,3849427,46193124,2967609,35611308,157360633,18601296,8217262,246494,692,0,0
C035717,2080965,24971580,996123,11953476,214328795,10769831,4214609,176871,846,0,0
C035718,1800000,21600000,1031353,12376236,58031557,36150219,32614083,294922,853,0,0
C035719,4728575,56742900,3143176,37718112,129821913,34869977,31570356,120512,789,0,0
C035720,3921239,47054868,3020348,36244176,32636437,39522359,24364520,257280,691,0,0
C035721,5289793,63477516,2157412,25888944,91385053,63065320,49813166,570487,772,0,0
C035722,5264134,63169608,3095409,37144908,75056845,109123540,82488484,692258,668,0,0
C035723,3784779,45417348,2869330,34431960,144009954,48285772,47378668,529041,708,0,0
C035724,5641517,67698204,3594702,43136424,126062303,124171655,96041145,774178,743,1,0
C035725,3117882,37414584,1767305,21207660,65943709,60582606,26918296,382054,734,0,0
C035726,2799236,33590832,1669131,20029572,108035180,16397767,11726886,118016,850,0,0
C035727,2713926,32567112,1256196,15074352,455939568,16547375,13302736,211539,766,0,1
C035728,1800000,21600000,1447949,17375388,58524718,19715030,16113291,260407,734,1,0
C035729,8164081,97968972,5279032,63348384,371000123,120559637,81222774,842309,671,0,0
C035730,2890806,34689672,1768226,21218712,125456090,59651520,59651520,325819,809,0,0
C035731,4973773,59685276,1846935,22163220,374238201,41396852,35373513,476905,897,0,0
C035732,4895383,58744596,1714507,20574084,430305434,35335797,35335797,468457,850,0,0
C035733,4799604,57595248,3006901,36082812,92399636,83430681,63644102,599175,876,0,0
C035734,2344708,28136496,1374732,16496784,104460902,9056232,8093265,255155,887,0,0
C035735,4872281,58467372,3131793,37581516,148439974,101950807,101950807,661747,803,1,0
C035736,6347287,76167444,4352414,52228968,921197158,33265316,25973843,372010,776,0,0
C035737,3085884,37030608,1589738,19076856,29035835,21652179,12478757,122468,793,0,0
C035738,3659793,43917516,2024929,24299148,277938759,81211784,73477797,483507,775,0,0
C035739,3266526,39198312,816632,9799584,126994737,50487425,28980766,353086,852,0,0
C035740,3128845,37546140,1453576,17442912,358389341,46987942,46987942,399946,788,0,0
C035741,3590570,43086840,1993748,23924976,207758138,120450901,98693971,658312,757,0,0
C035742,5386657,64639884,3409942,40919304,19391965,44613174,44613174,418898,779,0,0
C035743,4277145,51325740,2885989,34631868,142808796,19914525,10226873,139771,729,0,1
C035744,5627422,67529064,3782852,45394224,115445987,31821734,30167336,607055,750,0,0
C035745,5249709,62996508,2251245,27014940,93265936,76355946,64808008,721643,777,0,0
C035746,4015072,48180864,3154725,37856700,156562620,70868871,58802253,331456,799,0,0
C035747,1840462,22085544,852907,10234884,64322061,18639579,11936419,73783,811,0,0
C035748,6056786,72681432,4427637,53131644,347013636,95293714,95293714,935696,787,0,0
C035749,5098213,61178556,3070839,36850068,236011989,98451622,76955447,714540,726,0,0
C035750,4848116,58177392,2740407,32884884,80659770,50700707,39372176,308297,796,0,0
C035751,4368063,52416756,2029057,24348684,94436306,56656605,31875492,169382,824,0,0
C035752,7555070,90660840,3497731,41972772,615661015,229057185,210218709,1418912,791,0,0
C035753,4418076,53016912,2643916,31726992,455717814,43540416,27867603,88362,810,0,0
C035754,3766186,45194232,3336303,40035636,184962297,34230109,20608745,75324,787,0,0
C035755,5077469,60929628,3537219,42446628,98603928,144909991,124638691,1091008,790,0,0
C035756,7284742,87416904,4055557,48666684,515719023,132212657,101552987,1322170,793,2,0
C035757,5713760,68565120,2840849,34090188,176138108,51482192,51482192,403433,878,0,0
C035758,2642443,31709316,2485700,29828400,88878155,58147798,45072911,438481,672,0,1
C035759,2774865,33298380,1006009,12072108,124948772,24881433,15842875,153156,773,0,1
C035760,4711694,56540328,2689818,32277816,176948773,38030312,21890317,409946,690,0,0
C035761,3921560,47058720,2832502,33990024,125854996,49460975,49460975,612451,726,1,0
C035762,2371395,28456740,1091914,13102968,69853574,15642651,9743543,143829,772,0,0
C035763,6070685,72848220,2869824,34437888,322512230,84073726,50289953,584596,821,0,0
C035764,6002694,72032328,2564159,30769908,553881081,53856041,53856041,946872,862,0,0
C035765,3045364,36544368,2129307,25551684,83264154,26639428,17354988,267418,817,0,0
C035766,2315375,27784500,829882,9958584,64068660,30636696,25779365,333539,740,0,0
C035767,4612815,55353780,2898734,34784808,187427390,59100585,55548751,300193,785,0,0
C035768,7464435,89573220,4788083,57456996,64998462,108910019,99566115,1421127,731,0,0
C035769,4567570,54810840,2643146,31717752,183988481,66235634,48586621,685983,712,1,0
C035770,3517921,42215052,1525554,18306648,83914300,16662160,8418791,183701,907,0,0
C035771,3986715,47840580,2802495,33629940,226538588,44849101,16805171,119275,843,0,0
C035772,10877909,130534908,9356039,112272468,84593559,193604084,161241660,2058322,720,0,0
C035773,5507492,66089904,2538803,30465636,530540695,92936292,87482450,1133342,933,0,0
C035774,6345730,76148760,2153017,25836204,283988420,37434476,34027448,203119,863,0,0
C035775,2706673,32480076,1430638,17167656,42386963,36112982,26944145,381305,838,1,0
C035776,6362846,76354152,3365499,40385988,547152594,74099373,40781712,389603,765,0,1
C035777,3845049,46140588,2278040,27336480,208795316,82248997,82248997,572885,767,0,0
C035778,5911296,70935552,3277506,39330072,243042671,79056599,46423052,882838,861,0,0
C035779,6892337,82708044,3165921,37991052,52999891,82772097,42401006,497656,791,2,0
C035780,5238848,62866176,2546895,30562740,194225441,64359352,64359352,609972,792,0,0
C035781,4341334,52096008,1651128,19813536,75815159,47383586,39690064,387479,780,0,0
C035782,5553718,66644616,2273641,27283692,136473400,58749994,33365203,752162,722,0,0
C035783,5277093,63325116,2078886,24946632,269456582,62380528,31265699,267796,768,0,0
C035784,4941191,59294292,2169073,26028876,461474877,60304825,43252259,592805,790,0,0
C035785,3205574,38466888,2434992,29219904,538536432,67539360,62397887,493549,767,0,0
C035786,6117707,73412484,4584941,55019292,985901872,130526398,130526398,813011,766,0,0
C035787,5939315,71271780,3906572,46878864,997804920,54665071,33868147,377063,875,0,0
C035788,3522954,42275448,1093708,13124496,165258411,31663237,27358370,410278,871,0,0
C035789,3801335,45616020,1409224,16910688,294255724,73232608,55076465,363743,768,0,0
C035790,2458454,29501448,1980401,23764812,65692706,18908438,13244958,137107,716,0,1
C035791,3155448,37865376,1992821,23913852,105415336,30848466,14465784,63109,864,0,0
C035792,4154113,49849356,1733500,20802000,89074462,37744472,22992486,419714,795,1,0
C035793,3287220,39446640,1614093,19369116,64509951,47527347,47527347,245713,859,0,0
C035794,5295334,63544008,4228450,50741400,360129903,63591570,44603821,116552,767,0,1
C035795,7546553,90558636,4320142,51841704,413832166,61353303,61353303,367641,811,1,0
C035796,2790856,33490272,1543035,18516420,81323825,44874927,41907205,314473,850,0,0
C035797,2563335,30760020,1940137,23281644,81190008,37163232,21057454,314386,700,0,0
C035798,5447635,65371620,3090798,37089576,485928914,56427045,16138041,171769,722,1,0
C035799,4423512,53082144,1648191,19778292,97738121,51947557,49380121,308277,779,0,0
C035800,6724279,80691348,2545915,30550980,317497308,63401658,37572543,168669,859,0,0
C035801,5219559,62634708,3037924,36455088,364690248,27851484,20577537,221708,834,0,0
C035802,3991743,47900916,2483322,29799864,567447098,72345932,72345932,464095,796,0,0
C035803,3236982,38843784,1412565,16950780,257692113,104122892,103202615,580932,700,0,0
C035804,3323299,39879588,2175732,26108784,81279656,99010994,86578485,697548,681,0,1
C035805,2982907,35794884,1452428,17429136,202686787,50702175,43572189,202702,844,0,0
C035806,2109005,25308060,1271950,15263400,160549887,28628432,19444989,83755,832,0,0
C035807,4603063,55236756,2901811,34821732,540469995,72699933,40339154,449575,778,0,0
C035808,3669131,44029572,1739501,20874012,138279253,26548028,15664750,73383,803,0,0
C035809,7804655,93655860,4909815,58917780,188495821,142342448,142342448,1007745,761,0,0
C035810,3253186,39038232,1668455,20021460,41701887,67125050,67125050,466149,814,0,0
C035811,4340678,52088136,2305392,27664704,190965448,76404293,36773763,772591,793,0,0
C035812,8452349,101428188,3911843,46942116,588372988,77420457,52472324,830336,798,0,0
C035813,1800000,21600000,1087364,13048368,184477677,34316961,29861280,272040,665,0,0
C035814,3399721,40796652,2255604,27067248,221710052,31086112,31086112,321009,726,0,0
C035815,2155053,25860636,1586740,19040880,113186550,32648325,24659738,198812,685,1,0
C035816,2813931,33767172,2252526,27030312,84631716,25850844,12073287,286713,727,0,0
C035817,6297263,75567156,4004750,48057000,203881431,60747162,56136702,646500,762,0,0
C035818,4781724,57380688,2623953,31487436,177330822,21604983,16340872,108937,857,0,0
C035819,1928126,23137512,1300201,15602412,126752693,17191637,14855630,124350,760,1,0
C035820,1800000,21600000,1077460,12929520,87570877,21958200,14254954,173705,773,0,0
C035821,7878018,94536216,6787510,81450120,501706066,68278884,31111559,202559,795,0,0
C035822,3452921,41435052,2147533,25770396,376016081,21707721,14604698,69058,812,0,0
C035823,4842932,58115184,3090390,37084680,163434992,77979774,66134547,651447,842,0,0
