customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C055596,1800000,21600000,1890000,22680000,138006929,77217814,71016361,479522,713,0,0
C055597,4822113,57865356,3902504,46830048,260527936,68901796,41680402,571445,780,0,0
C055598,6188732,74264784,4913217,58958604,323844269,79845119,53704680,469298,764,0,0
C055599,5628613,67543356,3359799,40317588,293795873,43343620,39928234,624722,738,0,1
C055600,3485307,41823684,1518500,18222000,152170791,93672998,87373853,628345,775,0,0
C055601,5330799,63969588,3536060,42432720,211470294,32979093,32979093,265686,780,0,0
C055602,3624630,43495560,2573998,30887976,256430860,75288738,63239476,398521,847,0,0
C055603,6640014,79680168,4523473,54281676,161285854,39563594,33833728,731576,813,0,0
C055604,4004533,48054396,2837206,34046472,144762949,53884065,44906808,189980,834,0,0
C055605,5745678,68948136,3287541,39450492,174001096,208924891,187681996,1411035,621,0,0
C055606,2472884,29674608,1341220,16094640,51106751,18001306,9763229,198708,751,0,0
C055607,3740722,44888664,1442306,17307672,163429549,85140668,68991207,590432,751,0,1
C055608,5358538,64302456,3420302,41043624,295442891,58481418,51867911,915650,611,0,1
C055609,3576082,42912984,2166935,26003220,160928321,46003959,25070025,348615,687,3,0
C055610,2853557,34242684,1820728,21848736,25467085,64168665,57597431,427539,857,0,0
C055611,2648594,31783128,815314,9783768,70992801,19716250,19651742,421038,778,0,0
C055612,3651089,43813068,3474619,41695428,258747925,54729141,47410315,507401,694,0,0
C055613,2004428,24053136,1416246,16994952,48342030,47358897,37232660,200319,799,0,0
C055614,6904524,82854288,5341650,64099800,241186006,107482384,60473557,793009,674,0,0
C055615,2042390,24508680,666641,7999692,108238979,8404914,8404914,93887,787,0,0
C055616,7168213,86018556,3782445,45389340,57191899,46378170,46378170,499567,838,0,0
C055617,3212688,38552256,1387127,16645524,66737643,15125882,11641191,64254,800,0,0
C055618,4822550,57870600,3284405,39412860,207346064,115938522,94121942,514458,815,0,0
C055619,5278230,63338760,4076662,48919944,185471671,121112206,87960619,1159427,695,0,0
C055620,2976409,35716908,1771347,21256164,94597518,92049397,83408595,767414,781,1,1
C055621,4370830,52449960,4082829,48993948,122110739,56213846,33821327,678255,705,0,0
C055622,3719511,44634132,1897153,22765836,475536338,84747601,56130026,334429,791,0,0
C055623,3801965,45623580,1673797,20085564,181378219,75882466,57834843,404014,749,0,0
C055624,5054346,60652152,3025883,36310596,160525726,116321496,76780697,722701,820,0,0
C055625,8755697,105068364,3184875,38218500,849289550,169146835,117463894,937604,800,0,0
C055626,3622595,43471140,2312223,27746676,146562297,28903160,16778167,569565,679,0,1
C055627,2601741,31220892,1415494,16985928,28065095,23422954,14999940,170728,848,0,0
C055628,3737138,44845656,2343363,28120356,107256060,25670095,17972458,104756,797,0,0
C055629,4375294,52503528,1905628,22867536,296739070,59545146,44579593,506678,800,0,0
C055630,6120107,73441284,4116923,49403076,337682736,20505374,18042680,612568,851,0,0
C055631,2232355,26788260,1639978,19679736,120563967,66289568,62525397,330016,764,0,0
C055632,3772076,45264912,2701995,32423940,173357091,85061065,75623414,427264,726,0,0
C055633,6290409,75484908,2948469,35381628,247524904,80247510,80247510,805316,803,0,0
C055634,3355757,40269084,2038055,24456660,122201522,20204231,16635136,310940,772,0,0
C055635,3982236,47786832,1593182,19118184,159961663,92621656,92621656,733111,706,0,0
C055636,5992220,71906640,2763185,33158220,46423118,56076160,51748195,460557,750,0,0
C055637,3754398,45052776,1677183,20126196,187887706,176350723,167418487,1224770,759,1,0
C055638,8907949,106895388,5264260,63171120,451214444,160242558,129610466,950464,904,0,0
C055639,2630060,31560720,1588159,19057908,126882822,10353439,10353439,178425,827,1,0
C055640,7849091,94189092,5246356,62956272,1183221424,21454391,14712427,875824,671,0,0
C055641,3029824,36357888,766901,9202812,271903355,71096939,50213438,494157,835,0,0
C055642,3919778,47037336,2154128,25849536,243345245,40563923,23161139,506828,858,0,0
C055643,2451589,29419068,1434841,17218092,108923868,20085657,12848323,57792,773,0,0
C055644,4977222,59726664,2710063,32520756,208811761,47097817,39477026,211887,776,0,0
C055645,2598575,31182900,1376731,16520772,69907281,7939323,7071710,62155,779,0,0
C055646,5311529,63738348,2699697,32396364,391764934,18374738,18374738,547975,749,0,0
C055647,4076160,48913920,3082240,36986880,160292840,65892321,65542200,668833,726,1,0
C055648,4390422,52685064,3280583,39366996,75611922,70341146,50151220,706647,688,0,0
C055649,4475785,53709420,2061776,24741312,71415528,62611157,51384485,116488,867,0,0
C055650,6116864,73402368,2113681,25364172,593544674,53923809,25424059,798988,733,0,0
C055651,2491129,29893548,1707237,20486844,133425386,14940518,10776648,71328,795,1,0
C055652,3768489,45221868,2145633,25747596,135037372,61000846,61000846,355257,769,0,0
C055653,12000000,144000000,7872890,94474680,126697821,134499287,71913181,640011,748,0,0
C055654,3888063,46656756,2108144,25297728,172545025,76150868,69880327,547163,785,1,0
C055655,4094390,49132680,2373349,28480188,155089181,50162270,42477642,313332,737,0,0
C055656,2457037,29484444,1587943,19055316,83634839,30184924,22582789,170225,752,0,0
C055657,6459157,77509884,2289715,27476580,149195405,104623650,54653895,529526,804,0,0
C055658,7590906,91090872,4006566,48078792,305152716,50720122,34397515,175586,690,0,0
C055659,3832639,45991668,3081125,36973500,151222408,22026383,14487740,381666,828,1,0
C055660,2507416,30088992,1695020,20340240,75999710,45751336,32656145,401109,761,0,0
C055661,3692982,44315784,3203421,38441052,96322275,36270876,15066047,339901,767,0,0
C055662,4456988,53483856,2621692,31460304,543577514,40123113,40123113,389599,812,0,0
C055663,4009448,48113376,2133213,25598556,51972424,30496705,30496705,370964,890,0,0
C055664,2809453,33713436,2062586,24751032,124549016,43681183,22525746,484286,597,0,0
C055665,3996427,47957124,1914472,22973664,212905955,42341597,37416511,264286,820,0,0
C055666,4387805,52653660,2817638,33811656,215178154,61842838,50991184,570543,874,0,0
C055667,3225478,38705736,1631400,19576800,247855299,52728281,39991712,229165,807,0,0
C055668,1800000,21600000,1558277,18699324,140450502,45379668,35165683,297821,786,0,0
C055669,1800000,21600000,1246117,14953404,122242014,22921874,16866092,151747,782,0,0
C055670,3551639,42619668,1777824,21333888,115271276,17435209,17435209,327812,785,0,0
C055671,5242466,62909592,2989447,35873364,312592776,29732387,26072741,666189,749,0,0
C055672,3297259,39567108,2777359,33328308,200266149,39405274,39405274,304269,830,0,0
C055673,1800000,21600000,830604,9967248,13108801,51053331,43686712,336428,757,0,0
C055674,4952650,59431800,2864764,34377168,313261654,192099366,160059723,1297549,644,0,0
C055675,2267284,27207408,814756,9777072,118910026,22745781,21366304,221846,861,0,0
C055676,5421689,65060268,1470978,17651736,299804099,66327235,51976882,372883,795,0,0
C055677,5127693,61532316,3375632,40507584,200594258,37637300,37637300,392243,786,0,0
C055678,3886090,46633080,3157060,37884720,220158072,43479902,26446858,253703,899,1,0
C055679,4526941,54323292,2135220,25622640,306642344,14708624,14708624,90539,793,0,0
C055680,5324474,63893688,2194387,26332644,633032726,55376430,55376430,801718,810,0,0
C055681,2521462,30257544,2138806,25665672,192890514,18578970,18320081,169080,691,0,0
C055682,2565897,30790764,1347098,16165176,25920186,52938379,30286220,365791,798,0,0
C055683,3897545,46770540,2831350,33976200,185198422,50464681,27320700,499371,717,0,0
C055684,5094061,61128732,2054247,24650964,208258538,34445631,17747082,477424,713,0,0
C055685,2730585,32767020,1537981,18455772,379663593,25934876,16916941,117796,916,0,0
C055686,8850418,106205016,7134393,85612716,536033996,160693286,95343431,1018505,803,0,0
C055687,2803874,33646488,1688546,20262552,112461769,36289657,25930945,211012,770,0,0
C055688,5227170,62726040,3799182,45590184,139015417,93147712,77309358,727106,676,0,0
C055689,5988643,71863716,4623428,55481136,321709559,80978395,80978395,552532,801,0,0
C055690,4720056,56640672,2179197,26150364,549145880,103888464,74901771,541552,837,0,0
C055691,2307215,27686580,915169,10982028,67000726,53154521,41886114,298936,814,0,0
C055692,4972162,59665944,4073522,48882264,290717907,43025387,19903232,319908,827,0,0
C055693,3416468,40997616,2196877,26362524,345256252,69204919,50954080,535868,704,0,1
C055694,7524339,90292068,6123237,73478844,61264487,203067742,179052610,1432105,766,0,1
C055695,5456688,65480256,3298888,39586656,347852516,122310585,93072625,991221,794,0,0
C055696,3629130,43549560,2057864,24694368,275675520,144758285,139364096,1210386,656,0,0
C055697,3832266,45987192,1721106,20653272,90081881,122196836,116077654,820101,770,0,1
C055698,4054215,48650580,2685813,32229756,201954577,109497495,94769486,713292,716,0,0
C055699,4600947,55211364,3433280,41199360,195390486,52051656,51719494,349890,881,0,0
C055700,3322745,39872940,2161863,25942356,278170493,49652662,39472000,532834,713,0,0
C055701,4740490,56885880,3021105,36253260,158458380,152757161,114542228,1028034,554,1,1
C055702,2619273,31431276,1281406,15376872,68732680,37030710,11898116,251572,784,0,0
C055703,3292763,39513156,1874101,22489212,62303926,16173917,7460045,324782,796,0,0
C055704,3747626,44971512,2492927,29915124,181120127,15843556,15843556,285560,769,0,1
C055705,3469992,41639904,2065233,24782796,109485273,20630892,14677913,431267,770,0,0
C055706,5110347,61324164,3417250,41007000,178646402,103820418,64625827,921340,754,0,1
C055707,2870078,34440936,1234458,14813496,117214829,32809332,32809332,255793,810,0,0
C055708,2994017,35928204,1740390,20884680,87196473,24199802,12571688,239592,727,0,0
C055709,3291813,39501756,1667040,20004480,260274368,56651347,30581041,645682,754,0,0
C055710,8317847,99814164,3122137,37465644,209439245,116887450,109264156,547321,805,0,0
C055711,5458243,65498916,2779140,33349680,82281706,56330900,35206323,300793,704,0,0
C055712,2466210,29594520,1891050,22692600,58309020,24854114,9460814,134517,780,0,0
C055713,1863321,22359852,727726,8732712,21141517,18938513,13017830,136320,764,0,0
C055714,6041406,72496872,3802392,45628704,354191187,38518474,37022130,341290,776,0,0
C055715,2706833,32481996,1173374,14080488,151222668,26104902,19092336,198224,711,0,0
C055716,3950610,47407320,2483402,29800824,436458735,32482301,32482301,416061,774,0,0
C055717,2659887,31918644,1092388,13108656,240102309,43179785,36403943,356159,752,0,0
C055718,2415010,28980120,1471192,17654304,94574708,26087828,23421265,151186,904,0,0
C055719,6338876,76066512,3533020,42396240,311932544,41370047,36611261,355111,761,0,0
C055720,3208731,38504772,1889501,22674012,66583487,63342509,61691806,442292,690,0,1
C055721,4439845,53278140,2130294,25563528,394668156,22456238,17622418,479697,936,0,0
C055722,4695085,56341020,2455721,29468652,96954269,9894121,9894121,347581,791,0,0
C055723,5518002,66216024,3176871,38122452,228093476,28957801,21982327,360968,875,0,0
C055724,4030968,48371616,2377834,28534008,105732570,49976518,42904327,572201,804,1,0
C055725,4394446,52733352,2153015,25836180,130605491,152922312,143815691,1192794,644,0,1
C055726,2654097,31849164,1396102,16753224,93987992,51125574,43167587,409801,762,0,0
C055727,10559692,126716304,3702298,44427576,366127921,91623184,75119441,1049614,718,0,0
C055728,4447824,53373888,2907239,34886868,326294685,70967979,62075541,626087,767,1,0
C055729,2982267,35787204,1679731,20156772,115377550,23854797,21546775,311756,676,0,0
C055730,4363915,52366980,2596377,31156524,349695317,58080539,36598423,179569,784,0,0
C055731,3646495,43757940,1967582,23610984,123719796,88934283,59126424,408365,780,0,0
C055732,3928431,47141172,2129218,25550616,132331668,38551619,32653986,483880,781,0,0
C055733,5775261,69303132,3557445,42689340,109655808,70610760,52050280,602899,856,0,0
C055734,8486885,101842620,5904104,70849248,280901972,98201784,80791405,1241216,671,1,0
C055735,4524583,54294996,2401304,28815648,152418303,85315979,85315979,446167,807,0,0
C055736,3447917,41375004,1496732,17960784,219036067,18720140,16482034,365878,803,0,0
C055737,7749296,92991552,4448261,53379132,624929324,150546453,136370498,1315403,794,0,0
C055738,3526525,42318300,2964343,35572116,129383077,48845248,29635856,469109,715,1,1
C055739,5289940,63479280,2630041,31560492,694601086,36284304,31843126,564874,881,0,0
C055740,5491544,65898528,3880611,46567332,484128563,103822821,75968799,541272,839,0,0
C055741,4239818,50877816,2760760,33129120,195215702,37112611,23632918,238437,686,0,0
C055742,6278245,75338940,3113419,37361028,226782685,85763059,31942388,268750,807,0,0
C055743,5770472,69245664,3659169,43910028,257511024,18738635,14691322,566211,798,0,0
C055744,6040382,72484584,4036160,48433920,358142908,118082076,109625489,1494404,685,0,0
C055745,3060267,36723204,2131116,25573392,136762549,36336540,36255588,400488,728,0,0
C055746,4091573,49098876,2274997,27299964,215219903,60091621,16497577,323871,761,0,0
C055747,3902779,46833348,2117159,25405908,120065234,87601428,83181358,702489,858,0,0
C055748,2613660,31363920,2103452,25241424,85366300,41233949,41233949,512054,699,0,0
C055749,5000446,60005352,3495104,41941248,260116087,134343531,132303664,708487,814,0,0
C055750,3616050,43392600,2353114,28237368,125852873,51711748,48611825,679502,759,0,0
C055751,6910339,82924068,6343074,76116888,1160936952,102575821,69814160,838160,707,0,0
C055752,6291295,75495540,3570246,42842952,548419890,152575483,152575483,776444,812,0,0
C055753,4664782,55977384,1563994,18767928,118863821,91037488,79201425,644244,728,0,0
C055754,4437094,53245128,2066689,24800268,320772264,23490637,23490637,347961,855,0,0
C055755,3985779,47829348,2899975,34799700,126709050,115693372,115693372,781250,775,0,0
C055756,2044903,24538836,1463628,17563536,69977234,39473413,30541468,202928,807,0,0
C055757,1966412,23596944,758211,9098532,95030267,17052814,7296309,146194,774,0,0
C055758,5016045,60192540,3859472,46313664,157672167,83159810,37970368,125796,761,0,0
C055759,1800000,21600000,858437,10301244,47844377,12885584,9739661,50000,833,0,0
C055760,3173443,38081316,2134855,25618260,91887781,43542927,28833224,215086,751,0,0
C055761,3664004,43968048,1978971,23747652,220087775,18297317,12369290,110803,722,0,0
C055762,7345324,88143888,4216166,50593992,135697191,89072859,64770515,1135119,727,0,0
C055763,3340414,40084968,2138782,25665384,147778077,29136315,20456854,298024,806,0,0
C055764,5155151,61861812,2986374,35836488,209171985,127706077,121248263,1054003,746,0,0
C055765,8577546,102930552,2967398,35608776,546866565,80240074,80240074,337844,813,0,0
C055766,3131134,37573608,1888578,22662936,40602875,39687526,27755796,105182,796,0,0
C055767,1800000,21600000,960196,11522352,171476679,11800355,5987307,231039,737,0,0
C055768,3815804,45789648,3388785,40665420,121048834,24087112,18037956,231908,864,1,0
C055769,3782453,45389436,2285701,27428412,319914787,50371368,30443405,127838,825,0,0
C055770,5250314,63003768,2307066,27684792,216978307,83865533,72214164,848322,820,0,0
C055771,2502037,30024444,1831678,21980136,100058477,10895340,9347891,50041,790,0,0
C055772,5113616,61363392,2473923,29687076,307156878,125365460,94620473,1018615,713,0,0
C055773,3455618,41467416,1353684,16244208,50135134,39918403,9389629,114473,727,0,0
C055774,5297544,63570528,2866637,34399644,185118709,56838031,37790661,454708,750,0,0
C055775,3560408,42724896,2028541,24342492,376626561,30940113,30940113,189012,797,0,0
C055776,9817302,117807624,6612102,79345224,997757939,127619010,127619010,1948007,773,0,0
C055777,3957556,47490672,2263907,27166884,318025755,97425727,74680303,642601,782,0,0
C055778,4001839,48022068,2101984,25223808,314099455,53618684,40492457,414766,740,0,0
C055779,5438838,65266056,5290522,63486264,110883176,76947882,55567292,407959,755,0,0
C055780,3010143,36121716,1639755,19677060,68286569,24873703,17171217,228225,868,0,0
C055781,2856937,34283244,1486151,17833812,37652449,25799848,25799848,164324,853,0,0
C055782,5583179,66998148,2877260,34527120,234381050,143282387,125576722,907573,757,0,0
C055783,5307232,63686784,3352637,40231644,232275117,31209327,18047707,238579,724,0,0
C055784,3002683,36032196,1739579,20874948,129325294,37434687,28008594,264248,779,0,0
C055785,1914983,22979796,837868,10054416,287521705,49409785,35870277,209953,767,1,1
C055786,3647867,43774404,2467242,29606904,70592117,40038860,37736721,406661,732,0,0
C055787,5486571,65838852,3514078,42168936,390199089,16820000,16820000,109731,747,0,0
C055788,8620866,103450392,6816487,81797844,165983140,89448997,53660269,607851,664,0,0
C055789,4177304,50127648,1922981,23075772,256954137,64724313,50444284,782046,866,0,0
C055790,2682361,32188332,1846114,22153368,104326093,14763961,14763961,187113,714,0,0
C055791,3556893,42682716,1759842,21118104,417954939,76419731,60574530,656982,766,0,0
C055792,3443681,41324172,1505138,18061656,84497897,27282058,9356054,263639,793,0,0
C055793,5914128,70969536,3229588,38755056,217255637,17664352,17664352,173839,917,0,0
C055794,4441367,53296404,2224768,26697216,84753742,89171792,77261577,636405,750,0,0
C055795,6965032,83580384,5737982,68855784,258613543,90574135,63243777,513567,740,1,0
C055796,2276046,27312552,1591963,19103556,66811772,53663224,50330597,439494,750,1,0
C055797,3201890,38422680,1474760,17697120,187416335,51021202,43034815,306021,868,0,0
C055798,4434090,53209080,3004926,36059112,67927526,22220532,17307345,88682,843,0,0
C055799,2388059,28656708,1301928,15623136,273500352,31599441,25227669,245595,752,1,1
C055800,2749655,32995860,1083623,13003476,48741009,28848804,28848804,79107,896,0,0
C055801,3541714,42500568,1972788,23673456,195428860,13571447,13571447,311758,773,0,1
C055802,2846279,34155348,1335856,16030272,274049438,32741768,26880631,177326,831,0,0
C055803,2647733,31772796,1603961,19247532,258594123,40594388,40594388,378327,825,0,0
C055804,6656891,79882692,4454325,53451900,351486231,120832175,115530398,940841,787,0,0
C055805,3980374,47764488,2935742,35228904,83145870,35945034,30694662,536354,763,0,0
C055806,8249005,98988060,3618903,43426836,195528307,82269038,44260648,318660,787,0,0
C055807,3960750,47529000,2967202,35606424,665406000,49863391,17418341,288723,798,0,0
C055808,2108222,25298664,927061,11124732,128551397,27810265,25254271,208083,757,0,0
C055809,10846937,130163244,5969839,71638068,389829947,234331195,164849405,873220,827,0,0
C055810,3618048,43416576,2222022,26664264,135854817,31553643,24644089,345236,812,0,0
C055811,4606143,55273716,3153031,37836372,334338809,26241139,20434085,92123,739,1,0
C055812,5920457,71045484,2912390,34948680,98737431,49297839,49297839,915543,780,1,1
C055813,7564212,90770544,6215227,74582724,722026056,98001709,33300485,555053,723,0,0
C055814,7858139,94297668,3806960,45683520,410600812,160086345,128947232,1472262,794,0,0
C055815,5848179,70178148,4350297,52203564,596544052,57866493,21861375,116964,669,0,0
C055816,4343524,52122288,2414189,28970268,128702531,34824385,12861459,86870,836,0,0
C055817,2681680,32180160,1460455,17525460,345701077,21505759,16871274,176845,854,1,0
C055818,6179075,74148900,3781303,45375636,727200911,107571187,74153762,1126128,688,1,1
C055819,5153297,61839564,4256592,51079104,173973783,112219520,112219520,1282091,688,0,0
C055820,4685159,56221908,1171290,14055480,347997743,49901485,49901485,361532,803,0,0
C055821,3431444,41177328,1361357,16336284,144934235,50483644,41702486,443997,860,0,0
C055822,2852473,34229676,1708490,20501880,479215464,57001239,32816123,597142,600,1,1
C055823,3219588,38635056,1494307,17931684,132377699,35606824,21966104,101793,771,0,0
C055824,3297192,39566304,1690874,20290488,115438509,45022212,43044673,441597,852,0,0
C055825,5352228,64226736,3915775,46989300,249874268,42286353,40738429,552680,760,0,0
C055826,4312627,51751524,2986629,35839548,197618535,134111930,112698072,772090,688,0,1
C055827,6361649,76339788,3591335,43096020,74965940,86772150,26225350,780833,796,0,0
C055828,2518284,30219408,1881634,22579608,33363129,48524248,38941620,397695,662,2,0
C055829,4253088,51037056,1602894,19234728,94063646,41239286,31161757,319611,778,0,0
C055830,3739520,44874240,2470555,29646660,191828800,53269913,48699367,415381,793,0,0
C055831,6564697,78776364,2721737,32660844,396441355,151259903,84882730,1222806,860,0,0
C055832,3776193,45314316,2422578,29070936,139573751,59360234,49595292,276909,750,0,0
C055833,6036086,72433032,4036894,48442728,511286124,11262153,11262153,120722,798,0,0
C055834,5586480,67037760,3275754,39309048,504306861,75262977,75262977,889930,762,0,0
C055835,3594830,43137960,1934532,23214384,114018429,73747397,61342838,614801,700,0,0
C055836,4667474,56009688,2133869,25606428,111762744,47037806,38110916,469589,846,0,0
C055837,3331295,39975540,2044655,24535860,69860481,31986096,26483858,586584,670,0,0
C055838,4135820,49629840,3526747,42320964,152742647,94737734,77095226,506184,744,0,0
C055839,4041369,48496428,1586772,19041264,68033191,69109630,69109630,639562,732,1,0
C055840,6906278,82875336,4555513,54666156,93948939,107623728,107623728,851054,765,0,0
C055841,10488744,125864928,7629691,91556292,1065561649,72510143,31819129,705888,782,0,0
C055842,3318608,39823296,1476004,17712048,211208480,103695392,93296219,597729,788,0,0
C055843,3644828,43737936,2278125,27337500,161894926,46051046,35991179,299175,753,0,0
C055844,2778370,33340440,1726767,20721204,221176640,25596356,19207754,126105,798,0,0
C055845,5719633,68635596,3024419,36293028,111093949,58429021,35564975,375961,821,0,0
C055846,4843444,58121328,2981201,35774412,363400523,45964851,28734777,150045,790,0,0
C055847,2307126,27685512,1645301,19743612,66966566,21215842,11355804,107251,834,1,0
C055848,3164484,37973808,1511668,18140016,66745617,23610753,18302645,131711,828,0,0
C055849,7263899,87166788,3652342,43828104,383427208,146619690,124673084,1305607,794,0,0
C055850,4331991,51983892,3186190,38234280,38996980,53453795,25439067,528969,752,0,0
C055851,3497320,41967840,1547189,18566268,334967076,16964594,15476382,282384,921,1,0
C055852,4013845,48166140,2315965,27791580,345748589,78531899,70658960,704251,782,0,0
C055853,2341737,28100844,1066109,12793308,204365330,60525111,53822707,588140,739,0,1
C055854,3762111,45145332,2311293,27735516,76122874,42391713,33986971,270666,823,0,0
C055855,4021759,48261108,1642218,19706616,290713167,70852343,57147633,397907,780,0,0
C055856,2457504,29490048,1679433,20153196,32639804,34066068,20235021,226906,831,0,0
C055857,2511897,30142764,1364385,16372620,127814852,86847085,81197958,539246,814,0,0
C055858,2678113,32137356,1477312,17727744,139558932,23848859,14385606,197775,834,0,0
C055859,12000000,144000000,6245343,74944116,293333804,146093285,93572791,1196929,776,0,0
C055860,4151584,49819008,3936214,47234568,124529366,86400356,73975743,381801,625,1,0
C055861,4142201,49706412,1540845,18490140,41320511,162808382,148348975,1039216,713,0,0
C055862,3974338,47692056,2615695,31388340,166846745,44507124,44507124,229325,779,1,0
C055863,3847660,46171920,2103811,25245732,71827916,36463882,21421155,210584,778,0,0
C055864,2118627,25423524,1040781,12489372,114778299,26998964,24076370,178465,737,0,0
C055865,5531555,66378660,2651749,31820988,83023652,34584900,34584900,435602,763,0,0
C055866,2755679,33068148,1684199,20210388,202293640,68062233,58081874,505390,717,0,0
C055867,2842381,34108572,1261567,15138804,79669176,24081247,11138817,261626,813,0,0
C055868,4378370,52540440,2781962,33383544,110073999,101273136,92121666,573440,824,0,0
C055869,3065480,36785760,1971329,23655948,283924188,72555147,56354878,322732,684,0,0
C055870,3346011,40152132,2771033,33252396,127874274,83051556,50047910,530105,676,0,1
C055871,6124513,73494156,4332468,51989616,319320733,83370997,77975082,854646,825,0,0
C055872,3559524,42714288,2066421,24797052,217448019,37050354,26835713,160370,710,0,0
C055873,5123230,61478760,1875980,22511760,156715067,80764163,63346595,584526,858,0,0
C055874,4430970,53171640,2174932,26099184,129454234,241894677,239272380,1670737,641,0,1
C055875,3543837,42526044,1942218,23306616,77587554,87565277,76115554,656773,831,0,0
C055876,10016626,120199512,6345541,76146492,1143677481,275041351,209125677,1590601,877,0,0
C055877,2031757,24381084,945986,11351832,41175077,108292448,98633979,434198,727,0,0
C055878,3363634,40363608,2356238,28274856,348007169,17991870,9328610,210323,841,0,0
C055879,6555837,78670044,3373932,40487184,116291351,123370775,93589574,1144116,719,0,0
C055880,8800533,105606396,6407004,76884048,185059872,76821393,33814586,411335,732,0,1
C055881,10104498,121253976,4789692,57476304,911264679,83844987,83844987,1318241,925,0,0
C055882,5953992,71447904,2805019,33660228,212621809,63095810,63095810,419317,807,0,0
C055883,3817233,45806796,2358505,28302060,378391288,30512669,25171745,587515,782,2,1
C055884,2879469,34553628,2033061,24396732,120755751,22737234,15897645,59699,776,0,0
C055885,7081977,84983724,4076302,48915624,946877892,128560114,75862228,141640,804,0,0
C055886,6368682,76424184,3609815,43317780,455817641,152263615,127062548,941360,818,0,0
C055887,4380783,52569396,1598048,19176576,109133021,79228086,63615600,565805,729,0,0
C055888,5014050,60168600,2432587,29191044,267773773,53436994,44108471,376212,828,0,0
C055889,5070112,60841344,2530508,30366096,265149808,107080945,94773000,864175,744,0,0
C055890,1800000,21600000,1296867,15562404,58843191,16343908,13304406,130261,770,0,0
C055891,4342384,52108608,1685847,20230164,152587775,38013125,32486597,364998,820,0,0
C055892,4004389,48052668,2470714,29648568,89348853,71836551,71836551,835213,714,0,0
C055893,6547975,78575700,3264668,39176016,162318424,44026419,36363603,836249,669,0,1
C055894,2915035,34980420,1640022,19680264,58699567,60830612,50347716,581140,689,0,0
C055895,5142408,61708896,3387112,40645344,61219929,95623853,71941204,859452,726,1,0
C055896,5723188,68678256,2176850,26122200,570847323,92285562,83317467,746455,862,0,0
C055897,5067884,60814608,1765289,21183468,456421512,90547712,74567341,574771,825,0,0
C055898,5066906,60802872,3499553,41994636,290668780,111852739,86633053,561442,836,0,0
C055899,7843360,94120320,5352988,64235856,621102358,128503839,101591017,1215715,765,0,0
C055900,3627773,43533276,1653184,19838208,167957563,56262819,56262819,586178,724,0,0
C055901,2345329,28143948,721178,8654136,130318558,6806484,6806484,66488,778,0,0
C055902,1800000,21600000,881487,10577844,59183605,13001046,13001046,157354,772,0,0
C055903,2538022,30456264,1723634,20683608,41874973,21001595,15739068,111976,800,1,0
C055904,4043088,48517056,2612546,31350552,151814919,67013193,57351819,604424,744,0,0
C055905,3693071,44316852,3003968,36047616,367499579,32501237,12694403,246590,826,0,0
C055906,2513104,30157248,1521945,18263340,422201472,39179535,32462619,324587,841,0,0
C055907,11003836,132046032,8499950,101999400,397400035,178817074,178817074,1503606,729,0,0
C055908,9465546,113586552,6095858,73150296,181908089,161018915,94369916,520662,651,0,0
C055909,3082482,36989784,2078002,24936024,68818115,38602795,33591687,425694,728,0,0
C055910,1806373,21676476,1235936,14831232,8969410,13872719,13872719,103507,764,0,0
C055911,4642059,55704708,1282521,15390252,718187197,97676281,90400458,504541,787,0,0
C055912,2926905,35122860,1416283,16995396,54393290,114145845,114145845,846720,765,0,0
C055913,2621106,31453272,1165684,13988208,106921139,26889643,22380136,434737,798,0,0
C055914,5210673,62528076,4138111,49657332,156738831,81152368,47875785,118788,740,0,0
C055915,7293943,87527316,4420474,53045688,246961884,107144354,86224816,410284,799,0,0
C055916,2223478,26681736,812497,9749964,142520688,16054839,14637696,124486,795,0,0
C055917,4152357,49828284,2269836,27238032,46228123,35605613,31468258,428090,801,0,0
C055918,4392838,52714056,3060802,36729624,221609661,146908617,125469054,1444161,683,0,0
C055919,6857497,82289964,3018574,36222888,1056444264,63612208,33139808,540792,910,0,0
C055920,5693885,68326620,2871242,34454904,129100097,105455418,90867124,998521,731,1,0
C055921,3798496,45581952,2063849,24766188,347024840,21426257,18121652,189209,741,0,0
C055922,3564996,42779952,2213332,26559984,210008629,133129682,133129682,1080094,803,1,0
C055923,2335494,28025928,1204754,14457048,97208276,20835930,15867781,215059,923,0,0
C055924,9892326,118707912,6234835,74818020,243511400,94381486,54981074,686350,840,0,0
C055925,2213095,26557140,966302,11595624,135654560,21625906,13367844,207449,748,0,0
C055926,2267275,27207300,1865776,22389312,160660012,54241400,47311742,521276,649,1,0
C055927,4201540,50418480,2136467,25637604,327105745,57108987,57108987,391516,800,0,0
C055928,3992659,47911908,2460880,29530560,287194652,75582178,62109853,405951,799,0,0
C055929,3791066,45492792,1701819,20421828,89300521,29390682,15667937,75821,793,0,1
C055930,3590779,43089348,1860295,22323540,84007069,7505490,7505490,198539,719,0,0
C055931,3952775,47433300,3131951,37583412,342341482,31979685,28572705,475454,835,0,0
C055932,3493856,41926272,2374215,28490580,349184918,55553799,50508270,570765,892,0,0
C055933,5773980,69287760,1443495,17321940,932010948,68622641,68622641,714002,889,1,0
C055934,3457364,41488368,2508460,30101520,238438886,66771879,66419974,484126,667,0,0
