customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C015036,3738388,44860656,3272034,39264408,164412887,50023203,39197851,612520,732,0,1
C015037,4002620,48031440,2366792,28401504,325961915,22585250,14984488,223501,847,0,0
C015038,6143747,73724964,3261474,39137688,295071865,33088199,30159164,194940,838,0,0
C015039,3230931,38771172,1426065,17112780,115734704,43373475,42736904,481826,806,0,1
C015040,3605315,43263780,2025000,24300000,120559967,28118688,26558915,276378,834,0,0
C015041,8464378,101572536,4348876,52186512,1422015504,299165554,230157798,1777195,678,0,0
C015042,1974133,23689596,1101876,13222512,156383301,89180186,89180186,513866,690,1,0
C015043,2869704,34436448,1799591,21595092,254277808,62619136,57356878,487620,736,0,0
C015044,3281470,39377640,1780604,21367248,183586303,19307395,17890177,216334,907,0,0
C015045,6294547,75534564,3640348,43684176,715736957,112490583,86463844,702883,776,1,0
C015046,3981998,47783976,2594863,31138356,287690192,51939734,49036881,447041,792,0,0
C015047,11971823,143661876,9074827,108897924,1166689508,119243754,63147991,1000067,696,1,0
C015048,4372889,52474668,2194660,26335920,357163131,82594096,75762015,472216,822,0,0
C015049,3453282,41439384,2163608,25963296,53095083,30979230,13383666,267891,701,2,0
C015050,6192593,74311116,2577534,30930408,223475102,36931853,28965417,342672,833,0,0
C015051,4022888,48274656,1161991,13943892,199265875,54334618,54334618,384509,812,0,0
C015052,4410698,52928376,2607044,31284528,294687568,101513244,85483707,653263,688,0,0
C015053,5783823,69405876,3499402,41992824,202734336,170879733,167030573,1014987,719,1,1
C015054,3611486,43337832,2490048,29880576,312618644,66526105,63821717,588584,732,0,1
C015055,4021895,48262740,2909595,34915140,236350787,60363435,47061872,567994,820,0,0
C015056,3323263,39879156,2156624,25879488,203262385,53159259,37646190,330924,680,0,0
C015057,3529459,42353508,1121097,13453164,110022975,117668481,117668481,1050654,829,0,0
C015058,2539793,30477516,1371249,16454988,99815681,17442848,15863996,161938,832,0,0
C015059,2923517,35082204,1727855,20734260,58415013,89363607,69716610,795452,615,0,0
C015060,4860582,58326984,2968517,35622204,189751850,112678212,88992089,551029,699,0,0
C015061,2303664,27643968,1026047,12312564,146202845,22767939,15550059,157402,835,0,0
C015062,6783762,81405144,3753837,45046044,324687480,34497192,34497192,386976,785,0,0
C015063,3449856,41398272,1766953,21203436,105097899,71033510,59444953,653146,762,0,0
C015064,4433603,53203236,2379577,28554924,183800915,99048221,95012250,849864,772,0,0
C015065,7055633,84667596,4500968,54011616,238793844,49625286,41068331,688965,750,0,0
C015066,5141971,61703652,2591083,31092996,131466927,46922548,33220485,136455,861,0,0
C015067,3012759,36153108,1503385,18040620,469952110,23047932,11588116,128748,827,0,0
C015068,4579488,54953856,3187592,38251104,133621101,31707155,24780822,123658,709,0,0
C015069,2415164,28981968,1126684,13520208,227161510,17899053,17075634,123214,785,0,0
C015070,4072499,48869988,2090737,25088844,192121487,10358947,10358947,311638,811,0,0
C015071,2523534,30282408,1474807,17697684,46578719,77535029,71735795,523837,677,0,0
C015072,2758214,33098568,1247435,14969220,76957586,30611985,25324406,537329,802,0,0
C015073,2789965,33479580,1781483,21377796,468714120,23620279,17729404,329398,764,0,0
C015074,3780557,45366684,2364937,28379244,120239342,82752176,71811486,804051,644,0,0
C015075,2868731,34424772,1495422,17945064,71978014,8334331,8334331,252436,851,0,0
C015076,2731385,32776620,2267921,27215052,73229011,11140735,10474998,439314,603,1,1
C015077,5426270,65115240,1837511,22050132,464814462,139016736,115922472,1083679,720,0,0
C015078,5956321,71475852,2437055,29244660,100717727,80329464,40584383,648659,765,0,0
C015079,4654047,55848564,3608178,43298136,232411855,70241742,49562555,152387,829,0,0
C015080,5634647,67615764,3994227,47930724,275698870,101626683,93856903,1083888,915,0,0
C015081,2291573,27498876,1346523,16158276,66614473,45391376,38686266,467576,703,0,0
C015082,3324356,39892272,2535134,30421608,108263131,77175086,77175086,683920,648,0,0
C015083,9095514,109146168,5509415,66112980,521967516,27215012,20054775,653948,780,0,0
C015084,4287900,51454800,2664385,31972620,141668571,96720777,68872608,657134,824,0,0
C015085,4558481,54701772,1292411,15508932,194957899,62401280,36942873,289309,760,0,0
C015086,4698566,56382792,2117272,25407264,71071802,71643519,51202120,623890,860,0,0
C015087,3501746,42020952,2153971,25847652,65464129,22688552,16533447,345994,719,0,0
C015088,2834215,34010580,1428629,17143548,29260832,25591587,8789965,297140,905,0,0
C015089,4840478,58085736,3679700,44156400,557621709,35594323,16673852,483975,866,0,0
C015090,2299006,27588072,1342271,16107252,51994276,42290271,38239997,278668,833,0,0
C015091,5470129,65641548,2324936,27899232,201460116,24963282,24963282,419068,821,0,0
C015092,4960301,59523612,2653199,31838388,144890164,89794646,66437812,520522,756,0,0
C015093,2642303,31707636,1223443,14681316,79344689,31544475,18711882,136757,811,0,0
C015094,3841484,46097808,3727350,44728200,143260627,47660199,35426567,312509,692,0,0
C015095,5376082,64512984,2619804,31437648,639524376,70435088,55765684,521026,687,1,0
C015096,3855687,46268244,1846029,22152348,147567992,25107234,18956687,222170,839,0,0
C015097,2863829,34365948,1654895,19858740,63419717,27607316,25175490,278868,761,0,0
C015098,2673160,32077920,828948,9947376,43145482,28430390,23181092,296366,936,0,0
C015099,4405068,52860816,3085842,37030104,127435361,61823221,16905982,408313,771,0,0
C015100,4073608,48883296,2694401,32332812,240038595,38443728,18472515,571557,769,0,0
C015101,4111244,49334928,2540280,30483360,378372445,40065485,28985210,82225,792,0,0
C015102,3798560,45582720,2817645,33811740,638158080,53098506,30636015,527039,727,0,0
C015103,3235182,38822184,1378224,16538688,326594050,36740255,24924407,386420,775,0,0
C015104,3706965,44483580,3068409,36820908,167010551,46915999,41772765,308040,735,0,1
C015105,2926390,35116680,2026032,24312384,195834876,110285891,87279138,483755,739,0,0
C015106,2176520,26118240,1320204,15842448,177615939,24781044,13445836,126320,807,0,0
C015107,7965384,95584608,5648427,67781124,229627716,93229712,76018441,881473,753,0,0
C015108,6138662,73663944,2123103,25477236,226541160,131500889,119473811,1272362,753,0,0
C015109,7385929,88631148,2969374,35632488,269277399,72759242,49607401,1123782,777,0,0
C015110,4017553,48210636,2178789,26145468,237071041,79689190,75166216,578614,832,0,0
C015111,3990443,47885316,1511467,18137604,67277530,50551187,30402951,353251,783,0,0
C015112,3225746,38708952,2265634,27187608,301865546,55305089,39725426,411727,715,0,0
C015113,4375240,52502880,1353414,16240968,382930222,64891515,61098365,302516,864,0,0
C015114,2158006,25896072,630884,7570608,362545008,121856993,116532324,596404,716,0,0
C015115,3974806,47697672,2761510,33138120,291540102,28516653,12078351,260768,759,0,0
C015116,2267461,27209532,1063571,12762852,81209534,14361200,14361200,175313,889,0,0
C015117,2718183,32618196,2241089,26893068,70240991,46996654,46996654,469531,730,0,1
C015118,2625338,31504056,1399233,16790796,207462990,21132456,15790204,293483,773,0,0
C015119,4577816,54933792,2062575,24750900,167034969,206993694,204935514,1336569,792,0,0
C015120,4866351,58396212,2415474,28985688,35791657,71377110,44104385,465059,775,0,0
C015121,5142623,61711476,2718788,32625456,73436902,78079420,78079420,583744,797,0,0
C015122,8189888,98278656,6616359,79396308,515695910,164682264,146915758,838652,708,0,0
C015123,3441094,41293128,2528126,30337512,134754474,75180866,64394848,398056,735,1,0
C015124,3273909,39286908,1264878,15178536,504974725,19751812,5237856,137048,742,0,0
C015125,5289843,63478116,3034315,36411780,121608966,33621579,33621579,197297,885,0,0
C015126,3253574,39042888,1799497,21593964,151366917,31977558,27182334,584454,725,0,1
C015127,2494827,29937924,1590690,19088280,211548342,16583887,12446039,191776,835,0,0
C015128,4894977,58739724,2042574,24510888,466482708,10827846,8062615,97900,810,0,0
C015129,4421803,53061636,2200509,26406108,153553819,53525211,42343525,446017,821,1,0
C015130,2953965,35447580,1961572,23538864,228108142,32507605,18122649,199189,822,0,0
C015131,5609633,67315596,3017863,36214356,350341316,51578490,51578490,855016,843,0,0
C015132,3366815,40401780,2294159,27529908,158228679,17832501,9518688,316623,798,0,0
C015133,5188141,62257692,3138101,37657212,579394018,56232632,35532527,103763,740,0,1
C015134,5787548,69450576,2501737,30020844,122063921,122064660,97871299,688446,801,0,0
C015135,6758623,81103476,4899719,58796628,164154386,71020852,17775814,593151,732,0,0
C015136,4597601,55171212,2037680,24452160,197328592,40591080,23852153,212831,854,0,0
C015137,3542081,42504972,1854630,22255560,325764837,42900176,35539429,127619,863,0,0
C015138,8004596,96055152,5122956,61475472,236473675,123550084,95675915,350410,821,0,0
C015139,4148093,49777116,2857915,34294980,271512415,49940042,40008440,475534,699,0,0
C015140,4551793,54621516,2891988,34703856,118900574,123739903,94611144,713697,753,0,0
C015141,2575330,30903960,1791594,21499128,45251318,70464403,58251886,597363,695,2,1
C015142,3245026,38940312,2054633,24655596,175358845,36779485,17315282,373862,775,0,0
C015143,4691550,56298600,2988548,35862576,264311282,145407629,131114732,939443,779,0,0
C015144,2595849,31150188,2453998,29447976,54179276,57946459,42866858,239372,711,0,0
C015145,7730400,92764800,4385111,52621332,235943651,35072717,35072717,154608,807,0,0
C015146,6429895,77158740,3640314,43683768,1080222360,36874289,32425343,479963,752,1,0
C015147,3589948,43079376,2934524,35214288,52815830,63001960,58257579,354949,827,0,0
C015148,3156862,37882344,2053463,24641556,525274149,57346245,54716052,159953,867,0,0
C015149,6377859,76534308,3615565,43386780,392763539,16824041,15233100,1054367,745,0,0
C015150,1927456,23129472,1144641,13735692,51028120,32665392,21048599,214221,734,0,0
C015151,6595471,79145652,3943119,47317428,326187824,107449398,75437545,890469,762,0,0
C015152,2561113,30733356,1167884,14014608,79946321,34556172,18789827,135720,775,0,0
C015153,3279331,39351972,1986856,23842272,101756225,27211787,19297784,142387,816,0,0
C015154,3695107,44341284,2471274,29655288,165870264,35965861,11710890,329454,845,0,0
C015155,2820558,33846696,1206822,14481864,291024308,13337372,13337372,202741,875,1,0
C015156,3520848,42250176,1723705,20684460,99321685,56991028,56991028,407687,827,0,0
C015157,2283484,27401808,1579629,18955548,126278793,49834534,40988734,252963,712,0,0
C015158,6958433,83501196,3745391,44944692,786779240,227965325,207600831,1346860,807,0,0
C015159,7575965,90911580,3938464,47261568,823060979,61249659,43428033,354172,821,0,0
C015160,5951908,71422896,4994592,59935104,153301532,73826208,73826208,824759,739,0,0
C015161,3026627,36319524,1910022,22920264,196523385,44591667,31262201,390104,752,0,0
C015162,2633100,31597200,1739413,20872956,73107153,46788091,37047672,168639,733,0,0
C015163,5089375,61072500,2781598,33379176,128284987,18203568,18203568,279351,760,0,0
C015164,1890367,22684404,1407357,16888284,21209258,20562839,20562839,97268,783,0,0
C015165,12000000,144000000,7655401,91864812,1016852000,234276895,234276895,1927675,719,0,1
C015166,3790785,45489420,3019905,36238860,436597474,41196639,24125022,367647,837,0,0
C015167,5024251,60291012,2768723,33224676,116597838,55776300,32002950,291154,757,0,0
C015168,4365129,52381548,2226098,26713176,114949462,39630196,10563948,504589,724,0,0
C015169,2152936,25835232,1129632,13555584,54425066,34489308,23030810,290674,838,0,0
C015170,1800000,21600000,858968,10307616,159638170,16821078,8237023,50000,829,0,0
C015171,4624955,55499460,3730791,44769492,104798751,41227193,27502109,207186,807,0,0
C015172,3247306,38967672,2349422,28193064,57751632,55015768,45299446,348025,795,0,1
C015173,5273304,63279648,3059938,36719256,92365005,24539724,24539724,181673,899,0,0
C015174,5304517,63654204,3680383,44164596,559950673,65627043,45806017,307207,772,0,0
C015175,5181371,62176452,3240344,38884128,118494940,50179668,49395640,861666,829,0,0
C015176,3008171,36098052,752043,9024516,37495250,42996629,35760076,456144,757,0,1
C015177,3177039,38124468,1709594,20515128,220771233,19857736,6987999,157865,792,0,0
C015178,6399912,76798944,4024672,48296064,114028550,45420063,24839986,757100,768,0,1
C015179,3792035,45504420,2234718,26816616,53821132,36284285,27277357,353670,749,1,0
C015180,3552926,42635112,2090650,25087800,57042520,131125194,95345454,521839,671,1,1
C015181,2315852,27790224,1947321,23367852,389063136,24531591,19138071,157621,716,0,0
C015182,3091301,37095612,2066422,24797064,84683713,27491046,27491046,213007,887,0,0
C015183,3660348,43924176,2445242,29342904,342000216,105765620,86597596,769368,725,0,0
C015184,3065351,36784212,1524709,18296508,42903499,23115575,7500401,78920,675,0,0
C015185,5077088,60925056,2790333,33483996,554608629,66734299,56893979,709954,871,0,0
C015186,4377662,52531944,2308362,27700344,562303413,92701402,92701402,678035,821,0,0
C015187,3615127,43381524,2344235,28130820,198093079,74587911,50726633,437632,716,0,0
C015188,5024698,60296376,3057953,36695436,94724145,281511546,271333692,1585242,755,0,0
C015189,4056380,48676560,1882135,22585620,681471840,47314518,46072682,243548,781,0,0
C015190,2608700,31304400,1554525,18654300,72821315,22603458,18070633,52174,812,0,0
C015191,9078719,108944628,6436868,77242416,1525224792,257683147,257683147,1665010,832,1,0
C015192,5731082,68772984,4044955,48539460,190514128,40405579,26212149,504701,809,0,0
C015193,4084442,49013304,2477160,29725920,69497390,84985091,78000232,811702,783,0,0
C015194,2978446,35741352,1843174,22118088,78617537,65063861,65063861,315482,744,0,0
C015195,4264100,51169200,2598137,31177644,63975183,104255346,47920871,757765,588,2,0
C015196,2950977,35411724,1466912,17602944,83863564,43341677,24389612,178445,856,0,0
C015197,5900302,70803624,3558294,42699528,674191710,102052307,78641849,710038,727,0,0
C015198,3071603,36859236,1593883,19126596,210386709,38788931,34244894,345131,755,0,0
C015199,4634122,55609464,2014099,24169188,398568150,68960441,56643888,280029,897,0,0
C015200,7078605,84943260,5224753,62697036,158159120,95944096,56813786,355189,816,0,0
C015201,4651406,55816872,2269071,27228852,106411808,50744703,33759879,622593,772,0,0
C015202,3500935,42011220,2631156,31573872,126672667,28660241,15178359,70019,831,0,0
C015203,1800000,21600000,994426,11933112,45822381,15761723,10429866,114416,895,0,0
C015204,4431608,53179296,2681561,32178732,394940528,45413212,33570252,606100,677,0,0
C015205,2760173,33122076,1809436,21713232,104635620,68377042,68377042,744213,699,0,0
C015206,2752254,33027048,1469366,17632392,12093781,40459592,30514766,210608,865,0,0
C015207,4942381,59308572,3533444,42401328,156952050,129462819,103406107,713056,749,0,0
C015208,4738148,56857776,4012698,48152376,796008864,48805512,29125747,770304,641,1,1
C015209,4439032,53268384,2892843,34714116,145596306,32341159,15063741,453068,744,0,0
C015210,4896618,58759416,3843358,46120296,60135665,50496996,29764425,304037,724,0,0
C015211,3982714,47792568,2675461,32105532,179992796,38668206,35949834,455856,808,0,0
C015212,3911897,46942764,2209806,26517672,71907697,26738464,20898656,328875,839,0,0
C015213,3015702,36188424,1639206,19670472,42114849,65277993,48024863,541052,808,0,0
C015214,1889958,22679496,1104013,13248156,90782626,39403156,36801893,295375,884,0,1
C015215,4892384,58708608,2779151,33349812,771766920,72811678,63535143,582429,729,0,0
C015216,2619159,31429908,1664199,19970388,128172863,43989837,28760584,491463,710,1,0
C015217,6041328,72495936,3617277,43407324,387045926,36851439,27163433,466422,790,0,0
C015218,3588485,43061820,1718100,20617200,235387953,75946263,75946263,476071,772,0,0
C015219,3478805,41745660,1135560,13626720,33754156,156342762,136160908,1042344,667,0,1
C015220,2275526,27306312,1545513,18546156,111158660,40050004,31186973,213901,698,0,0
C015221,3091047,37092564,2015281,24183372,225325315,46701411,34548736,204642,679,0,0
C015222,2717277,32607324,1819407,21832884,56102795,60377165,45645811,188246,757,0,0
C015223,4532677,54392124,2694717,32336604,148410827,35416849,24673047,277868,733,0,0
C015224,3864356,46372272,2845115,34141380,287233197,68661135,39106970,391760,640,0,0
C015225,6350030,76200360,4651825,55821900,448030784,124419026,109863390,628582,798,0,0
C015226,3563867,42766404,1902502,22830024,173923292,52060969,39796684,561392,764,0,0
C015227,4936902,59242824,2951282,35415384,122667437,64079031,50615637,632162,737,0,0
C015228,2767204,33206448,1200242,14402904,101592903,39267177,31216340,369186,830,0,0
C015229,4879003,58548036,3560504,42726048,298640353,58260434,41239439,488322,781,0,0
C015230,5015047,60180564,3739215,44870580,206817949,21718031,21295632,340711,786,0,0
C015231,3455059,41460708,2573582,30882984,203920424,35262854,35262854,396343,705,2,0
C015232,3969789,47637468,2375066,28500792,212713551,30621636,22759028,351009,787,0,0
C015233,2982781,35793372,2302763,27633156,137442433,48478123,29392805,341422,709,0,0
C015234,2960271,35523252,1472218,17666616,70167648,28793876,17007130,344957,747,0,0
C015235,2488011,29856132,1432282,17187384,57322849,28762000,22924174,244340,822,0,0
C015236,2371485,28457820,1584717,19016604,45316665,20744393,10105415,148834,846,0,0
C015237,5418163,65017956,3674426,44093112,650383680,178488580,141304811,1557895,628,0,0
C015238,3935241,47222892,3272502,39270024,89174762,36609549,36609549,547000,878,0,0
C015239,2298424,27581088,1060490,12725880,86231374,51488060,40551729,170904,768,0,0
C015240,7028843,84346116,3807767,45693204,402153654,73173265,58063344,899688,771,0,0
C015241,8112674,97352088,3592741,43112892,647310591,191349298,177904187,1465015,832,0,0
C015242,3014320,36171840,1676052,20112624,391566113,9446995,5527106,288704,800,0,0
C015243,2780691,33368292,1788094,21457128,63295531,30877165,10042011,394481,694,2,1
C015244,3804452,45653424,2396409,28756908,233239036,55780320,55780320,585843,761,0,0
C015245,1845687,22148244,1163788,13965456,43852320,19036542,8470067,222685,696,0,0
C015246,2441288,29295456,1636471,19637652,106265077,19834800,8759120,268175,866,0,0
C015247,7280591,87367092,4881044,58572528,365094574,32556306,28646893,623232,834,0,0
C015248,5438020,65256240,3848578,46182936,71171807,27222299,25728582,493146,756,0,0
C015249,3084675,37016100,1842224,22106688,148548214,26290245,22400061,177648,741,0,0
C015250,3616414,43396968,1768512,21222144,607557552,71779616,71779616,536216,766,0,0
C015251,4811443,57737316,3234495,38813940,563383877,45950569,45950569,473974,835,0,0
C015252,5298774,63585288,3099533,37194396,497619247,67723272,40485299,375954,712,0,0
C015253,2674798,32097576,1210746,14528952,137470786,43608052,32645505,149607,774,0,0
C015254,5203481,62441772,3270087,39241044,293623606,19074237,18221431,104070,766,0,0
C015255,1906565,22878780,1623425,19481100,23242217,27000582,16760948,236089,794,0,1
C015256,1800000,21600000,1011827,12141924,58029938,34714585,30382385,345077,729,0,0
C015257,7540251,90483012,4213761,50565132,301549650,149375444,125665350,774927,796,0,0
C015258,3696966,44363592,2383463,28601556,82339979,44035738,38475843,458134,807,0,0
C015259,7328078,87936936,3992085,47905020,399386739,61588672,54954198,1071501,725,0,0
C015260,6651784,79821408,4125086,49501032,221533161,87181289,59031467,686973,697,0,0
C015261,4749271,56991252,1840114,22081368,511177347,87571678,87571678,939867,766,0,0
C015262,1800000,21600000,1483614,17803368,65326627,33659383,29294199,280062,798,0,0
C015263,3844700,46136400,1829023,21948276,170585824,34828541,23906713,76894,780,0,0
C015264,6461286,77535432,2144445,25733340,244887700,31176551,28621732,430440,838,0,0
C015265,8085611,97027332,3110761,37329132,405881151,94424953,94424953,724465,858,0,0
C015266,4566213,54794556,2057559,24690708,592995751,107431579,84975122,855291,801,0,0
C015267,7330664,87967968,3353394,40240728,123047222,147537927,84260730,1340455,684,0,0
C015268,5184641,62215692,1706520,20478240,164877130,122318003,100785225,709159,721,0,0
C015269,3382756,40593072,2436135,29233620,121531362,45438321,24428740,331356,704,0,0
C015270,2148067,25776804,1274034,15288408,172314927,19621437,9980749,94080,831,0,0
C015271,2168519,26022228,1242308,14907696,40468251,18976439,9360990,146079,770,0,0
C015272,6258976,75107712,5294670,63536040,107828094,216583068,182370832,1315993,566,1,1
C015273,4813934,57767208,2692556,32310672,808740912,78598038,66561244,347802,840,0,0
C015274,4790047,57480564,2597480,31169760,231358915,11432487,11432487,190095,850,0,0
C015275,3690829,44289948,3112612,37351344,118695440,100472325,78372982,565173,756,0,0
C015276,1940831,23289972,1126973,13523676,82781368,7130289,5748992,50000,804,0,0
C015277,3176075,38112900,1859334,22312008,191330882,46477799,34622809,401315,764,0,0
C015278,3297434,39569208,2262471,27149652,450675021,40643836,32105793,182631,672,1,0
C015279,5496464,65957568,1632797,19593564,358120200,45201395,16677159,340480,725,0,0
C015280,3286473,39437676,2621558,31458696,70429429,48839839,33080514,392379,694,0,0
C015281,3794678,45536136,3140649,37687788,48233319,37953634,29555462,186179,722,0,1
C015282,6707169,80486028,1709109,20509308,1126804392,56825603,36514474,257866,815,0,0
C015283,4626241,55514892,3287721,39452652,777208488,47771071,43508935,508592,753,0,0
C015284,4610117,55321404,3262440,39149280,347361595,50745680,31405664,917198,694,1,1
C015285,3072894,36874728,1855294,22263528,213656151,29591411,19812290,250275,821,0,0
C015286,7601886,91222632,3943247,47318964,364910590,86143445,49810785,835748,844,0,0
C015287,5277546,63330552,3658433,43901196,151335980,164819664,161340455,1108934,754,0,0
C015288,3861120,46333440,2774519,33294228,648668160,22408404,13714046,201151,724,2,0
C015289,1800000,21600000,825185,9902220,102722425,18526551,13935996,137169,787,0,0
C015290,3845166,46141992,2066387,24796644,119319868,34883357,20856407,191045,757,0,0
C015291,1800000,21600000,1323655,15883860,181458579,6326616,6326616,143280,786,0,1
C015292,9989613,119875356,3493409,41920908,729817351,103436631,43773251,840752,777,0,0
C015293,5986751,71841012,3183732,38204784,610945624,72729546,72729546,834816,843,0,0
C015294,3637266,43647192,2081040,24972480,99506474,57049703,57049703,363204,787,0,0
C015295,3575667,42908004,1698550,20382600,319015466,44425519,33827442,83272,765,0,0
C015296,2575354,30904248,1180002,14160024,110316544,23422454,23422454,200525,867,0,0
C015297,7217816,86613792,4715436,56585232,394546706,235633966,217631690,1483007,715,0,0
C015298,4338126,52057512,3046264,36555168,137107381,50916471,27448146,409414,705,0,0
C015299,2221152,26653824,795973,9551676,89785921,56281169,45339072,375345,758,1,0
C015300,2381710,28580520,1059937,12719244,400127280,19964773,16302095,116912,833,0,0
C015301,6757575,81090900,3929911,47158932,73101054,51233624,33699247,514788,860,0,0
C015302,6332051,75984612,4989026,59868312,300177400,57096528,49707285,738472,892,0,0
C015303,5643698,67724376,3982912,47794944,318655569,47731158,16118583,390553,806,0,0
C015304,7315421,87785052,4737810,56853720,187965962,73873249,33237150,934516,730,0,0
C015305,3558351,42700212,1701571,20418852,185817668,27825296,23005154,166687,845,0,0
C015306,1800000,21600000,1298995,15587940,302400000,55755546,51200401,378557,725,0,0
C015307,5247313,62967756,3584700,43016400,220805444,62330092,62330092,671406,854,0,0
C015308,3279385,39352620,1802259,21627108,221430426,73023265,55524551,462825,809,0,0
C015309,5264000,63168000,2969022,35628264,191723742,33278763,26310992,384131,803,0,0
C015310,6760118,81121416,3432256,41187072,280687235,205471237,205471237,1559673,716,0,0
C015311,5599944,67199328,3333329,39999948,115575424,100122023,69917804,804118,732,0,0
C015312,4779552,57354624,3700688,44408256,589502361,78355407,56483767,319660,725,0,0
C015313,4611761,55341132,2250793,27009516,165465680,98998925,76364235,666840,869,0,0
C015314,2852095,34225140,1482408,17788896,98751550,60619432,39448875,475806,821,0,0
C015315,7163930,85967160,4608276,55299312,127671502,148382237,100101188,1177813,693,0,0
C015316,7469712,89636544,3722267,44667204,322364289,55465220,45589308,607754,794,0,0
C015317,3894593,46735116,2469265,29631180,74237641,25202828,13865550,259676,753,0,0
C015318,2952286,35427432,1707462,20489544,295995145,5953848,5953848,236561,860,0,0
C015319,3284669,39416028,1591068,19092816,272888998,27899320,23887678,349412,758,1,0
C015320,3172240,38066880,2203823,26445876,154910819,46891702,39278840,236638,700,0,0
C015321,5721329,68655948,2796467,33557604,228443742,174156759,142633158,1118527,715,0,0
C015322,3592324,43107888,2139038,25668456,179873013,104578291,104578291,717323,718,0,1
C015323,5143782,61725384,2199227,26390724,313012409,57430157,40672227,221612,858,0,0
C015324,2404499,28853988,2142411,25708932,158142716,23731226,23731226,203548,703,0,1
C015325,6033602,72403224,4068572,48822864,349001759,133025586,115620690,928878,752,0,0
C015326,3722395,44668740,2607709,31292508,97741389,62343531,53087849,567485,657,1,0
C015327,9414494,112973928,5494442,65933304,491954578,193810683,177836051,1105941,792,1,0
C015328,2715164,32581968,2034931,24419172,40506469,18213194,16962350,323330,750,0,0
C015329,8665442,103985304,6138188,73658256,359023559,136260252,109770921,1235848,688,1,0
C015330,1800000,21600000,915325,10983900,35829919,25458541,20570777,184317,756,0,0
C015331,3169165,38029980,1683943,20207316,447865358,42313292,18189714,314918,843,0,0
C015332,6974902,83698824,3001232,36014784,926541750,80168575,46689492,153521,803,0,0
C015333,2653335,31840020,1877709,22532508,84738870,86505560,86505560,631493,770,0,0
C015334,5148031,61776372,3105721,37268652,211133340,33659860,15440931,348994,826,0,0
C015335,3553768,42645216,1707813,20493756,93521178,37363327,24035123,409840,704,0,1
C015336,3799882,45598584,2237679,26852148,638380176,67222992,43919000,417003,746,0,1
C015337,4669228,56030736,2864946,34379352,624875661,50104883,47064722,785517,765,0,0
C015338,12000000,144000000,6722183,80666196,435193119,67942674,67942674,399464,741,0,0
C015339,4583617,55003404,3728141,44737692,90594415,86587350,77731297,624173,763,0,0
C015340,1832531,21990372,1760335,21124020,21443205,9317258,8156393,163555,783,0,0
C015341,4370040,52440480,1720134,20641608,39894519,62039398,48746356,225547,913,0,1
C015342,10257499,123089988,4575020,54900240,323411369,90432472,90432472,801868,873,0,0
C015343,2688628,32263536,1889709,22676508,130019280,15185266,14985791,104620,806,0,0
C015344,5090443,61085316,1963005,23556060,111253520,86679947,82724849,594498,844,0,0
C015345,8398285,100779420,4863272,58359264,464009055,155127618,121023477,1416370,801,0,0
C015346,8763173,105158076,7173327,86079924,90069975,168905602,149674043,1276001,708,1,0
C015347,2914709,34976508,2138337,25660044,489671112,40896694,30366627,222778,684,0,0
C015348,7146162,85753944,2527357,30328284,379912113,110192673,97514268,440938,824,0,0
C015349,4364481,52373772,2885210,34622520,142090151,110478713,94972677,551325,712,0,0
C015350,2966735,35600820,1738649,20863788,163876374,21346253,10595204,104320,823,0,0
C015351,4086424,49037088,3111847,37342164,193208271,44144430,18767326,296983,743,0,0
C015352,2280789,27369468,1024277,12291324,193531034,27091707,12438984,173640,859,0,0
C015353,2598096,31177152,2065390,24784680,195345231,40489811,20481886,277161,668,1,0
C015354,3286715,39440580,2083029,24996348,387105884,28052747,21016865,286872,790,0,0
C015355,3461093,41533116,2870219,34442628,412001853,53529189,45487241,559276,748,0,1
C015356,3078959,36947508,769740,9236880,61927935,140573459,140573459,890013,771,0,0
C015357,3917457,47009484,1721596,20659152,202232491,25700411,15014540,78349,884,0,0
C015358,4710076,56520912,3327612,39931344,160313643,37962316,17913160,124502,803,0,0
C015359,2270469,27245628,1355997,16271964,158557347,11578906,8769293,129975,864,0,0
C015360,2436470,29237640,1675778,20109336,55642447,40322547,31994334,385995,782,0,0
C015361,3444176,41330112,2304076,27648912,93904537,70166634,51145685,611760,693,1,1
C015362,5395413,64744956,3495660,41947920,75067542,59395748,59395748,525057,766,0,1
C015363,2462778,29553336,1609645,19315740,80664908,37442330,36984916,253393,791,0,0
C015364,3618179,43418148,2129941,25559292,374735362,84497109,63903173,586949,755,0,0
C015365,4543494,54521928,1906653,22879836,392865581,52625310,27318943,443298,884,0,0
C015366,4168327,50019924,2938188,35258256,174068080,78838953,65229040,531986,750,0,1
C015367,3725331,44703972,1721656,20659872,47265567,24439742,24439742,370149,765,0,0
C015368,3239682,38876184,1319271,15831252,353757706,26579265,16441257,174906,870,0,0
C015369,2463363,29560356,899924,10799088,180498925,13734485,9534913,108900,930,0,0
C015370,5158133,61897596,2741260,32895120,381449658,42357672,9872251,322363,782,0,0
C015371,2892294,34707528,2595353,31144236,56360061,58773156,55647953,366011,769,0,1
C015372,2437036,29244432,1243173,14918076,59699700,43283368,43283368,78392,832,0,0
C015373,4167587,50011044,2299941,27599292,303547975,60070185,56886756,381749,821,0,0
C015374,3669075,44028900,2053509,24642108,91468023,29395378,17696601,389859,806,0,0
