customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C025505,3164169,37970028,2317688,27812256,169084292,31884537,29605561,274126,812,0,0
C025506,1800000,21600000,873674,10484088,77463929,12929750,9625184,95499,799,0,0
C025507,9080537,108966444,5176203,62114436,209271419,134115825,105566314,1100145,806,0,0
C025508,6057010,72684120,4464616,53575392,349806875,28987909,25328351,730429,811,0,0
C025509,1878122,22537464,1089419,13073028,111409538,54266668,48727385,349283,758,0,0
C025510,7723433,92681196,5692231,68306772,353892662,105329414,102583158,1225000,708,0,0
C025511,6220741,74648892,3562112,42745344,399204550,138687104,98163243,1117204,812,0,1
C025512,6301509,75618108,2455153,29461836,117359479,77591090,72969329,522717,868,0,0
C025513,4572832,54873984,2773887,33286644,201988964,41388291,38681092,559645,781,0,0
C025514,2617239,31406868,1065377,12784524,35702396,79401382,76403070,557805,681,0,0
C025515,2786158,33433896,1901680,22820160,240713861,46728769,32421922,531522,754,0,1
C025516,3448677,41384124,1067895,12814740,390072888,20994160,12422269,68974,759,0,0
C025517,2469485,29633820,887914,10654968,217491432,28509705,14310865,162215,874,0,0
C025518,7154883,85858596,3522241,42266892,199950864,99781137,91257307,782569,890,0,0
C025519,3612113,43345356,2147103,25765236,182406517,83112815,69596928,323435,848,0,0
C025520,5412222,64946664,3343015,40116180,189510395,76528856,64951806,446268,863,0,1
C025521,3929889,47158668,2811172,33734064,107908080,23590848,19023875,156982,781,0,0
C025522,3892813,46713756,2717722,32612664,170890740,16617752,16617752,427976,838,0,0
C025523,3832954,45995448,2076782,24921384,69451288,81967181,61452044,795071,715,0,1
C025524,3838114,46057368,2012685,24152220,112611204,31446997,29894123,470583,861,0,0
C025525,7259541,87114492,3504885,42058620,307873545,89997100,61801504,702715,865,0,0
C025526,3061735,36740820,1143836,13726032,98060727,40775020,40346840,207350,804,0,0
C025527,3099442,37193304,1921440,23057280,189268252,32956664,18274519,259409,749,0,0
C025528,4692131,56305572,1550251,18603012,283684521,32517703,24748329,427038,781,0,0
C025529,3016595,36199140,1738721,20864652,136064448,33452521,25119609,472627,664,2,0
C025530,3852510,46230120,2300807,27609684,622110224,29026194,19650697,457530,796,0,0
C025531,9474872,113698464,6069370,72832440,491432557,553167950,511643088,3470689,857,0,0
C025532,2197864,26374368,1452899,17434788,44360339,45531415,37792684,316201,806,0,0
C025533,5165789,61989468,3512773,42153276,284087004,133846306,120572345,740232,829,0,0
C025534,2947527,35370324,2338398,28060776,78276702,8281298,8011463,295638,681,1,0
C025535,4500425,54005100,2830225,33962700,90966426,139856812,126364331,889282,848,0,0
C025536,4805240,57662880,3291057,39492684,89252539,52246327,30986423,374913,743,0,0
C025537,2942892,35314704,1837055,22044660,100768592,44510005,41579177,435336,797,0,0
C025538,7394337,88732044,4221929,50663148,331969555,31544284,31544284,699344,758,0,0
C025539,8091967,97103604,5141014,61692168,313463722,176707030,135320862,1713645,638,0,1
C025540,2967186,35606232,1535604,18427248,109990465,76098301,66121137,465247,772,0,0
C025541,1800000,21600000,1084670,13016040,42796069,8067563,8019721,271879,703,1,0
C025542,3323651,39883812,2047599,24571188,119850214,17473765,13535562,324075,866,0,0
C025543,2909721,34916652,1190220,14282640,47660054,19693234,5791585,136263,813,0,0
C025544,4253247,51038964,2248724,26984688,458162688,124017060,124017060,885385,796,0,0
C025545,5037077,60444924,2906976,34883712,108602974,33865182,33865182,570517,774,0,0
C025546,3203240,38438880,1088126,13057512,184437601,73842269,59799294,389815,733,0,0
C025547,4525069,54300828,2048559,24582708,455327623,56507013,47360192,639328,818,0,0
C025548,3473491,41681892,2036342,24436104,199071089,11651883,10528700,267531,739,0,0
C025549,3495807,41949684,2365317,28383804,80870543,9298602,9298602,330466,778,0,0
C025550,3842379,46108548,2050540,24606480,82382366,21581112,13529779,407282,767,0,0
C025551,1962145,23545740,822552,9870624,72539677,24448045,24448045,195393,769,0,0
C025552,2704087,32449044,1188978,14267736,115740634,31216077,24327946,154634,876,0,0
C025553,1935738,23228856,775009,9300108,128077247,26609760,17961468,178706,758,0,0
C025554,3802504,45630048,1673674,20084088,147590735,31074779,31074779,191622,809,0,0
C025555,4011476,48137712,1773339,21280068,347338825,43535122,25616497,577091,826,0,0
C025556,3619795,43437540,1823070,21876840,91589668,92536196,74689030,305171,782,0,0
C025557,4740013,56880156,2949717,35396604,128847380,62793713,47455742,562059,757,1,0
C025558,2604645,31255740,1255646,15067752,22296462,57332475,37180400,344841,792,0,0
C025559,4432276,53187312,3187153,38245836,138911101,44189740,43528257,574729,751,0,0
C025560,3679632,44155584,1825799,21909588,88558529,46364361,28013379,491347,760,0,0
C025561,4020667,48248004,2094228,25130736,213107048,33841442,25472487,336500,788,0,0
C025562,4581336,54976032,1718059,20616708,378454506,30394862,30394862,209237,819,0,0
C025563,2237584,26851008,716074,8592888,73827447,23377046,8766542,115338,822,0,0
C025564,5012126,60145512,1964377,23572524,79317407,45522757,45522757,459143,811,0,0
C025565,2872273,34467276,905846,10870152,45319169,36805050,34176567,196385,859,1,0
C025566,12000000,144000000,5732964,68795568,177037028,110661521,106142553,510513,894,0,0
C025567,2294498,27533976,1607397,19288764,101019438,36176461,32283010,315958,722,0,0
C025568,6189394,74272728,4533713,54404556,186923900,16078065,16078065,227947,682,0,0
C025569,3434429,41213148,2713306,32559672,454515215,55802958,40795640,305808,785,0,0
C025570,5567653,66811836,4039473,48473676,198184849,240538925,210014391,1235598,792,1,0
C025571,5993032,71916384,2664523,31974276,277832591,90927228,85462366,748060,806,0,0
C025572,8144030,97728360,3441225,41294700,751027218,116248680,116248680,461960,805,0,0
C025573,2699636,32395632,1935506,23226072,30189748,26743758,13175930,191531,751,0,0
C025574,7613475,91361700,5258339,63100068,191377732,108062020,62371487,919529,707,1,0
C025575,3433410,41200920,1301982,15623784,261744866,32766080,21148202,68668,793,0,0
C025576,3998012,47976144,2517538,30210456,643502501,73049514,71917853,501396,826,0,0
C025577,5017698,60212376,2077653,24931836,196178872,35343638,15547801,281312,737,0,0
C025578,3676710,44120520,2314307,27771684,345316074,55992860,45454554,283924,726,0,1
C025579,2564151,30769812,1730798,20769576,23326621,32446676,23330343,218156,728,0,0
C025580,3709413,44512956,1885309,22623708,92823513,68526457,66772391,333252,874,0,0
C025581,4563327,54759924,3088151,37057812,79439441,88836887,88836887,603378,772,0,0
C025582,10598064,127176768,4945572,59346864,302234294,110053924,73375134,1482155,717,0,0
C025583,2145521,25746252,1525239,18302868,32718326,45742860,30281370,331415,686,0,0
C025584,3646512,43758144,1975167,23702004,248529555,23643204,8896201,72930,802,0,0
C025585,3335758,40029096,2163209,25958508,163019777,14681961,14681961,167641,795,0,0
C025586,2703795,32445540,1331201,15974412,160577020,39052628,38714625,429565,823,0,0
C025587,1935741,23228892,1141239,13694868,91345036,14885692,9071602,91679,788,0,0
C025588,3393223,40718676,1709758,20517096,108845563,27870175,21871465,311129,789,0,0
C025589,2948985,35387820,2351646,28219752,147172395,21505325,12909992,164525,795,0,0
C025590,2771447,33257364,1718337,20620044,181027959,31366982,26645349,273778,839,0,0
C025591,3976456,47717472,1757377,21088524,133456953,28671757,28671757,495795,752,0,0
C025592,5982281,71787372,3297608,39571296,78164315,102668251,77284545,683517,747,0,0
C025593,4556414,54676968,1889882,22678584,70109609,47764747,32385251,243031,777,0,0
C025594,6427641,77131692,4409966,52919592,41054607,90342401,43501937,553461,695,1,0
C025595,6062705,72752460,3980937,47771244,625268970,47345809,26663153,349699,752,0,0
C025596,4846064,58152768,2496202,29954424,382052095,20748368,20748368,202163,784,0,0
C025597,4781735,57380820,3472665,41671980,187854924,97529130,78942101,752603,798,0,0
C025598,4611614,55339368,2681902,32182824,103635590,116134644,92762287,504090,786,0,0
C025599,2486380,29836560,1786234,21434808,71713262,17118279,17118279,180928,900,0,0
C025600,4186327,50235924,2881893,34582716,79990721,109088881,72541303,426219,731,1,0
C025601,2311273,27735276,1390374,16684488,130230248,33392554,26815553,50000,747,0,0
C025602,2595464,31145568,910377,10924524,184566558,18022627,18022627,382760,795,0,0
C025603,2907045,34884540,2307986,27695832,24780244,48998868,36370945,269203,849,0,0
C025604,3314042,39768504,1511859,18142308,100819862,21048728,21048728,203631,855,0,0
C025605,2325920,27911040,1212508,14550096,62503244,12951748,6898986,50000,803,0,0
C025606,5869059,70428708,2474771,29697252,261005823,83424590,65081713,508124,884,0,0
C025607,5240396,62884752,3074674,36896088,228017088,27440559,20100793,104808,814,0,0
C025608,3273101,39277212,1923452,23081424,144550046,41153757,34538293,124492,797,0,0
C025609,3500610,42007320,2167564,26010768,287954398,29552038,29552038,290609,776,0,0
C025610,5528457,66341484,2413883,28966596,58874022,35284923,25720725,550111,752,0,0
C025611,2213200,26558400,1661191,19934292,73281162,7902875,5802506,50000,709,1,0
C025612,4729342,56752104,2894785,34737420,269077200,61523665,48972314,622771,758,0,0
C025613,4894555,58734660,3526947,42323364,145892621,141756501,113587162,881844,687,0,0
C025614,6388908,76666896,3763445,45161340,46751283,38566728,32872828,375686,822,0,0
C025615,2377831,28533972,1787363,21448356,43931316,25380307,17489031,126153,808,0,0
C025616,3195297,38343564,1431900,17182800,224566746,64177536,64177536,473725,820,0,0
C025617,4582585,54991020,3558902,42706824,351903465,251147930,240102612,1552238,605,0,1
C025618,2397693,28772316,2049328,24591936,27711810,83952890,83952890,425511,811,0,0
C025619,3240539,38886468,1454197,17450364,124469342,42828221,42828221,282817,826,0,0
C025620,6132313,73587756,4886510,58638120,113824363,37896146,37138547,174729,801,0,0
C025621,5962013,71544156,5330708,63968496,359054246,19679009,17810612,173501,747,0,0
C025622,2309805,27717660,1616536,19398432,77975410,29081463,29081463,129910,807,0,0
C025623,8161850,97942200,5243623,62923476,331736022,50546141,44317719,850375,888,0,0
C025624,9389758,112677096,4176986,50123832,365753510,132713207,96658290,1232615,743,0,0
C025625,2183001,26196012,1182569,14190828,266650131,27965830,18119600,373028,800,0,0
C025626,2361628,28339536,1899897,22798764,185981126,56582046,44430839,345793,757,0,0
C025627,2310794,27729528,1387468,16649616,90499374,62883153,48800721,430534,733,3,0
C025628,7431384,89176608,4174707,50096484,197805068,136518346,134816443,1386310,799,0,0
C025629,1800000,21600000,866192,10394304,119824455,44046760,38363174,442531,742,0,0
C025630,4600915,55210980,2559253,30711036,56588621,24025621,24025621,591783,808,0,0
C025631,3713350,44560200,3131215,37574580,158177963,30067529,28177096,272747,763,0,0
C025632,2997719,35972628,1639324,19671888,137439232,37577603,28198219,280576,737,1,0
C025633,2630424,31565088,2252361,27028332,140584673,63768234,63768234,542369,710,0,0
C025634,5971843,71662116,4103696,49244352,437757826,59270902,38223087,484382,765,0,0
C025635,5167014,62004168,2537520,30450240,53312598,32243500,25112581,133135,832,0,0
C025636,3436604,41239248,1466101,17593212,407206111,30387333,30387333,342127,804,0,0
C025637,1992094,23905128,856318,10275816,68043755,33905196,25856164,304583,788,0,0
C025638,4835812,58029744,3568318,42819816,94125872,67829315,51064426,843526,682,0,0
C025639,6952132,83425584,3799766,45597192,144687294,57741924,53074588,801261,785,0,0
C025640,5037582,60450984,3632301,43587612,449740119,116330618,94424871,897906,715,0,0
C025641,2857957,34295484,2013143,24157716,120985933,10613214,10613214,223125,837,0,0
C025642,4024266,48291192,2473281,29679372,166373461,34297803,34297803,500346,702,0,0
C025643,4074451,48893412,2029266,24351192,324094942,29794817,20267740,291828,756,0,0
C025644,5111614,61339368,3398008,40776096,858751152,36112648,28986298,367841,815,0,0
C025645,3294194,39530328,2078608,24943296,126195810,32382663,7148529,96681,791,0,0
C025646,1944938,23339256,826208,9914496,57049109,7895558,7570057,169671,775,0,0
C025647,2833242,33998904,1783886,21406632,76361783,49629156,40019155,275341,776,0,0
C025648,4365755,52389060,2226222,26714664,171975474,35237413,20773007,144483,823,0,0
C025649,3207327,38487924,1782949,21395388,110969689,30020807,15432550,238626,906,0,0
C025650,2718635,32623620,1169296,14031552,109083832,19967164,14830230,167788,843,0,1
C025651,4225431,50705172,1607483,19289796,88538412,28532009,16186723,245277,881,0,0
C025652,3098849,37186188,2076312,24915744,151433253,39617804,28204047,71438,848,0,0
C025653,5574871,66898452,2385092,28621104,58452265,70423194,41330965,830757,816,0,0
C025654,4686714,56240568,3297621,39571452,228974905,173113620,152632129,1176869,700,1,0
C025655,2346355,28156260,944744,11336928,37694165,30666180,30386706,245382,858,0,0
C025656,5566495,66797940,5425218,65102616,216172444,116809680,94454408,873141,697,0,1
C025657,5882521,70590252,3471563,41658756,100873630,229639326,212569110,1570492,725,0,0
C025658,3597379,43168548,2039731,24476772,140145477,24681193,24340640,128737,770,0,0
C025659,2217450,26609400,1254999,15059988,57996603,26928970,26616521,112042,884,0,0
C025660,2771688,33260256,1900512,22806144,400162038,79843010,54488851,520576,721,0,0
C025661,4079084,48949008,2066124,24793488,99076001,70720528,63546841,442884,713,0,0
C025662,3062054,36744648,2150411,25804932,135128434,22666106,16202708,61241,836,0,0
C025663,4856913,58282956,2872709,34472508,117325083,111305860,93282933,730805,764,0,0
C025664,1800000,21600000,1157500,13890000,96755850,22547453,16782285,50000,835,1,0
C025665,5515735,66188820,3839302,46071624,95747098,180151991,148470031,1103019,634,1,0
C025666,3131396,37576752,1582682,18992184,147233886,26040820,10692785,225155,764,0,0
C025667,3195068,38340816,2561959,30743508,25645417,56238953,45411935,419994,677,0,0
C025668,6183639,74203668,2735191,32822292,125894734,98850443,61912901,354488,828,0,0
C025669,5701615,68419380,2868961,34427532,316651247,91352851,75860035,584827,826,0,0
C025670,3129266,37551192,2333246,27998952,116337682,52947912,35148516,256651,675,0,0
C025671,4354228,52250736,2736718,32840616,173565941,114902464,114052850,805016,763,0,1
C025672,3737947,44855364,934487,11213844,82429567,28259685,20176839,131490,828,0,0
C025673,9014820,108177840,5962756,71553072,683476417,206569383,168106728,1186928,757,0,0
C025674,3619282,43431384,1450268,17403216,159206145,49204389,41794427,326980,750,0,0
C025675,3828870,45946440,2520572,30246864,160010759,24551836,12331057,345447,740,0,1
C025676,2729972,32759664,1147701,13772412,60018417,33769513,31314697,267335,840,0,0
C025677,6011444,72137328,3059999,36719988,177271241,25815945,21049050,120229,848,0,0
C025678,7504606,90055272,5168226,62018712,142980596,199077939,194424483,1001676,681,0,0
C025679,4195864,50350368,2895436,34745232,262294711,39649419,39649419,256617,817,0,0
C025680,5646857,67762284,2585520,31026240,499272042,59618428,59618428,685807,788,0,0
C025681,6447347,77368164,4107486,49289832,238550445,55610227,20561555,449420,759,0,0
C025682,4255712,51068544,3970774,47649288,648526816,33217161,25500514,85114,726,0,0
C025683,2026928,24323136,1352765,16233180,94086569,25802110,20200633,348614,701,1,1
C025684,4473996,53687952,1887575,22650900,459209350,26936375,26936375,629107,797,0,0
C025685,6240708,74888496,3327361,39928332,262821302,119450193,119450193,1172816,787,0,0
C025686,6071238,72854856,3284884,39418608,131116547,28758413,28758413,673650,792,0,0
C025687,3124438,37493256,1579584,18955008,102874137,17679309,12361064,147077,704,0,0
C025688,3760425,45125100,2249211,26990532,64971140,47350058,47350058,430789,740,0,0
C025689,6799760,81597120,3742934,44915208,414110760,200981578,187460287,1367876,723,0,0
C025690,7238201,86858412,3207522,38490264,555905025,75895128,35414390,775991,862,0,0
C025691,5307662,63691944,2375424,28505088,335347483,71003765,47979787,893664,711,1,0
C025692,4327413,51928956,2540805,30489660,357527908,60629742,45353354,330005,816,0,0
C025693,7137896,85654752,3708170,44498040,308635559,50569644,38486077,1031708,754,0,0
C025694,6689902,80278824,4371404,52456848,741269673,51862841,26249538,133798,782,0,0
C025695,2821767,33861204,1881255,22575060,128648786,37589966,32609715,259872,830,0,0
C025696,7747109,92965308,5836382,70036584,759241356,83173148,68876233,431381,804,0,1
C025697,3652703,43832436,1421281,17055372,215255634,55144320,47007318,420034,752,0,0
C025698,2946980,35363760,2044667,24536004,152470448,99468907,94857935,645826,717,0,0
C025699,2807621,33691452,1667273,20007276,122718324,46953595,30580584,236394,728,1,0
C025700,2553611,30643332,1221172,14654064,400658438,3973031,3853413,57531,819,0,0
C025701,6708706,80504472,3969639,47635668,122590736,100946026,99478324,534347,831,0,0
C025702,2682598,32191176,1172320,14067840,59878483,64845451,57121562,391776,794,0,0
C025703,3716720,44600640,1723159,20677908,145158201,11116035,11116035,119924,868,0,0
C025704,4185173,50222076,3019418,36233016,260766047,102481054,97613475,886905,805,0,0
C025705,5097167,61166004,3311285,39735420,270515127,54671739,32330777,445763,920,0,1
C025706,2781127,33373524,1385313,16623756,467229336,11028902,11028902,55623,791,0,0
C025707,2389003,28668036,1354966,16259592,231647870,28642174,13858419,50000,742,0,0
C025708,5183861,62206332,3163835,37966020,369654227,54149112,19826571,303934,740,0,0
C025709,3466631,41599572,2790732,33488784,182804142,28213077,17249373,99694,840,0,0
C025710,8209015,98508180,5025824,60309888,288963177,79200675,43960229,164180,809,0,0
C025711,5902273,70827276,2905840,34870080,475296556,132652963,82339887,707397,744,0,0
C025712,6803839,81646068,2730184,32762208,535850404,88154238,63239042,277869,931,0,0
C025713,3459197,41510364,2050971,24611652,212993070,56501487,43877296,334068,755,0,0
C025714,3541946,42503352,2416311,28995732,207152615,50364596,44858402,564376,842,0,0
C025715,3445821,41349852,2398381,28780572,154046422,43070156,34277102,277116,736,1,0
C025716,4809938,57719256,3219431,38633172,61393952,48331664,25862391,210680,779,0,0
C025717,1800000,21600000,1138933,13667196,136147041,13419951,11562313,104088,797,0,0
C025718,2011243,24134916,1516262,18195144,130664463,14111826,14036849,203660,737,0,0
C025719,7481398,89776776,3058523,36702276,249987469,68786512,68786512,546144,913,0,0
C025720,4098861,49186332,1653842,19846104,136381875,28325215,28325215,358231,904,0,0
C025721,3502612,42031344,2026673,24320076,32798582,46473300,25720044,217069,759,0,0
C025722,2775438,33305256,2134403,25612836,115911105,35751397,35559429,598209,698,0,1
C025723,2247852,26974224,1198399,14380788,29060982,17083187,17083187,158272,852,0,0
C025724,3058025,36696300,2227524,26730288,76284563,14005770,14005770,61161,842,0,0
C025725,2516882,30202584,1458604,17503248,285653666,9875008,7678071,193867,769,0,0
C025726,2739147,32869764,1454284,17451408,63290869,48010848,26213467,256132,689,0,0
C025727,2896078,34752936,1020710,12248520,249234497,70748993,70416691,595136,757,0,0
C025728,2625531,31506372,1735347,20824164,161068729,88986927,71031827,528619,672,0,0
C025729,4173583,50082996,2943274,35319288,80649694,79891898,70428915,767726,611,1,0
C025730,2693257,32319084,1628727,19544724,154387896,39663334,38148766,396853,890,0,0
C025731,5776899,69322788,3288926,39467112,171803676,182170657,150928511,1132414,742,0,0
C025732,4635165,55621980,2273264,27279168,175484112,89475017,70362165,491883,771,1,0
C025733,4437890,53254680,3362601,40351212,196620209,78122664,78122664,854883,700,0,0
C025734,11931377,143176524,8117157,97405884,604347973,178164248,138072516,1489942,815,0,0
C025735,2554384,30652608,872007,10464084,86293512,22699181,14787109,186617,839,0,0
C025736,3955961,47471532,988990,11867880,176920945,158507824,140700384,988592,595,0,1
C025737,5369128,64429536,3786335,45436020,902013504,67358774,67358774,752364,866,0,0
C025738,3038671,36464052,1609271,19311252,40090874,14200426,14200426,161904,853,0,0
C025739,4618153,55417836,1850334,22204008,336666556,81625786,49768094,463258,742,0,0
C025740,4234903,50818836,2707893,32494716,62018916,70326176,70313370,194479,722,1,0
C025741,1981502,23778024,840573,10086876,53548142,5059365,5059365,76184,773,0,0
C025742,5108885,61306620,2551395,30616740,594879354,76010352,76010352,137080,861,0,0
C025743,2151755,25821060,1223768,14685216,93328998,18362780,16431345,213565,843,0,0
C025744,2492335,29908020,1373062,16476744,29775545,26649775,10024030,103948,809,0,0
C025745,2603839,31246068,1661024,19932288,168112136,40981659,28160693,184558,785,0,0
C025746,3782190,45386280,2354487,28253844,85594598,37048232,37048232,411360,725,0,0
C025747,3045909,36550908,2665737,31988844,19322347,14804226,11259232,110392,692,0,0
C025748,4751883,57022596,2708698,32504376,196604950,50421138,50421138,562257,774,0,0
C025749,3867076,46404912,2004176,24050112,462268569,54875103,38939269,518300,862,0,0
C025750,3645533,43746396,1552946,18635352,366975061,57027042,40582257,498547,771,0,0
C025751,6787555,81450660,3368273,40419276,230197658,76489416,60094401,1495154,725,0,0
C025752,4878565,58542780,2409770,28917240,61925266,15968736,15968736,97571,766,1,0
C025753,2151522,25818264,1369439,16433268,299584962,37589487,24567472,181558,839,0,0
C025754,1899354,22792248,817700,9812400,55938672,47292478,44339668,342887,766,0,1
C025755,2837847,34054164,2751753,33021036,61388663,47634511,32430520,354048,619,0,1
C025756,5355150,64261800,3332004,39984048,401001609,37888999,33366868,130080,858,0,0
C025757,2411800,28941600,1413987,16967844,64351325,61093457,50277734,454536,835,0,0
C025758,2461906,29542872,2080099,24961188,128001435,13205978,8701290,63724,731,0,0
C025759,2878460,34541520,1961302,23535624,390980173,70709019,53942904,284715,748,0,0
C025760,2064581,24774972,855988,10271856,42490715,9206250,6072130,107194,808,0,0
C025761,3307785,39693420,1657624,19891488,323885015,22998727,8836696,66156,831,0,0
C025762,1800000,21600000,818823,9825876,111630996,15889777,8385626,50000,792,0,0
C025763,3656954,43883448,1187676,14252112,155787554,43421758,34165094,355801,758,0,0
C025764,2051420,24617040,1100598,13207176,34723012,53104535,49637630,303754,747,0,0
C025765,5419796,65037552,3314133,39769596,440957246,14056298,14056298,252926,856,0,0
C025766,5129795,61557540,2919236,35030832,130681179,50621244,18775645,271917,758,0,0
C025767,4476660,53719920,2585777,31029324,174542988,64640265,41314326,493138,732,0,1
C025768,1800000,21600000,692099,8305188,40194173,33322600,31502270,211833,821,0,0
C025769,5319138,63829656,2851932,34223184,308198796,134637535,100259036,1155408,799,0,0
C025770,3048323,36579876,2092827,25113924,227385233,21389650,6842936,191921,748,1,0
C025771,1800000,21600000,930228,11162736,97441774,34329764,34329764,252751,710,0,1
C025772,1800000,21600000,959147,11509764,58192252,30016232,23582191,309670,904,0,0
C025773,6750380,81004560,2846906,34162872,728908238,81690197,71517488,369258,805,0,0
C025774,4921386,59056632,3028160,36337920,137028282,85899978,62540667,561737,923,0,0
C025775,7107887,85294644,3767615,45211380,207626906,124504260,124504260,796939,726,0,0
C025776,4079424,48953088,2272558,27270696,205149146,90441243,78087664,677394,681,0,0
C025777,3803413,45640956,1548779,18585348,197043457,219713558,205384302,1343834,742,0,1
C025778,7455283,89463396,5469083,65628996,274282234,202414129,145721617,1606527,666,1,0
C025779,4170442,50045304,2930805,35169660,109326160,27885561,23011564,159859,771,0,0
C025780,6228288,74739456,4322907,51874884,157548649,91995257,70059552,290146,892,0,0
C025781,5251717,63020604,3805807,45669684,138532433,114249362,102549246,885620,704,0,0
C025782,4255734,51068808,2626991,31523892,327983125,74972060,74972060,493845,759,0,0
C025783,2925250,35103000,1334010,16008120,308225134,12994883,6848991,247746,715,0,0
C025784,4875219,58502628,2265851,27190212,327854510,26251531,26251531,289589,771,0,0
C025785,5432312,65187744,2699372,32392464,343364612,55874585,45377656,463462,738,0,0
C025786,8041693,96500316,4376503,52518036,386610353,62031275,39644321,245466,950,0,0
C025787,5139905,61678860,1934243,23210916,160452649,22531061,22531061,157522,776,0,0
C025788,3335792,40029504,1744899,20938788,73696690,95983947,95983947,525478,771,1,0
C025789,4332984,51995808,1095768,13149216,222256766,75086673,66081039,421285,728,0,0
C025790,4964137,59569644,2773592,33283104,377166593,47761193,16810539,454268,786,0,0
C025791,5550529,66606348,3134649,37615788,64348710,156448957,156448957,1079692,696,0,0
C025792,3812260,45747120,1731305,20775660,85945114,47016903,31362744,488895,721,0,0
C025793,4408786,52905432,1943772,23325264,184545545,70400992,68786677,310385,732,0,0
C025794,5257293,63087516,3273065,39276780,267915040,30175143,26084149,432366,812,0,0
C025795,7085041,85020492,3671145,44053740,202854934,38340499,33468176,387154,816,0,0
C025796,4155294,49863528,2156304,25875648,193403133,57002591,48744240,90365,765,0,0
C025797,3216558,38598696,1472498,17669976,50123576,29415588,15738008,191041,802,0,0
C025798,3503283,42039396,1610343,19324116,77163613,35839609,26399864,165135,807,0,0
C025799,4021093,48253116,2468445,29621340,166188690,34601144,34601144,345632,723,0,0
C025800,1806983,21683796,718097,8617164,34569250,18566793,15793530,183483,798,0,0
C025801,2898749,34784988,2023771,24285252,101412326,21679778,16746504,373611,706,0,0
C025802,2289375,27472500,1376986,16523832,160737750,45294535,36342874,369293,812,0,0
C025803,9654284,115851408,3600834,43210008,562656421,150330972,109648680,1102335,789,0,0
C025804,4855939,58271268,3409965,40919580,445672198,69470693,32253633,419614,702,0,0
C025805,4431083,53172996,3191783,38301396,200966846,44892215,25617237,153643,840,0,0
C025806,5279434,63353208,2914908,34978896,147410613,91280038,56673775,681467,804,0,0
C025807,7548349,90580188,3763588,45163056,246413531,93569833,69386895,1270044,810,0,0
C025808,9094162,109129944,4099667,49196004,787030736,55776291,46423490,309597,802,1,0
C025809,5287749,63452988,3045513,36546156,126710284,54770219,54770219,266526,743,0,0
C025810,8415374,100984488,3273819,39285828,266022291,100456927,100456927,581824,820,0,0
C025811,2637132,31645584,1266060,15192720,38229702,66760409,66760409,448458,746,0,0
C025812,5282332,63387984,3748404,44980848,176314510,47985163,25898452,170502,682,1,0
C025813,5337186,64046232,2988691,35864292,778912897,50028872,50028872,294849,771,0,0
C025814,3816995,45803940,2026105,24313260,162784679,53388977,53388977,400981,825,0,0
C025815,3908245,46898940,3565367,42784404,411539288,34010792,29138849,193148,759,0,0
C025816,5964142,71569704,2360529,28326348,75930868,46102482,46102482,845750,835,0,0
C025817,3401020,40812240,2561629,30739548,103607685,9529356,9529356,116358,790,0,0
C025818,4091127,49093524,2462099,29545188,158220847,41173313,33320852,597572,720,0,0
C025819,2775044,33300528,1555053,18660636,109249800,23438135,7173798,162073,785,0,0
C025820,1800000,21600000,1124675,13496100,47120714,9173652,9173652,122706,732,0,0
C025821,1800000,21600000,1006110,12073320,103690661,15688278,13965691,173876,740,0,0
C025822,4388968,52667616,2350193,28202316,250637409,39921523,39921523,490911,791,0,0
C025823,3247834,38974008,1542218,18506616,169829928,45190125,42891646,302243,805,0,0
C025824,10045408,120544896,3011851,36142212,143177996,151814038,151814038,1041264,806,0,0
C025825,4450886,53410632,3194795,38337540,148865749,19818199,19818199,697477,697,0,0
C025826,6155142,73861704,3945093,47341116,209149769,62038712,17267980,785099,777,0,0
C025827,2400698,28808376,1395959,16751508,286732834,31721691,23742730,272555,845,0,0
C025828,3244367,38932404,1886073,22632876,170598747,48094054,40279342,404954,789,0,0
C025829,5792294,69507528,2968332,35619984,366398150,72533581,61289234,1039516,866,0,0
C025830,5557385,66688620,4334852,52018224,146880005,99612484,70009533,1002665,692,2,1
C025831,4662962,55955544,3277906,39334872,141710332,29202882,18681800,93259,816,0,0
C025832,2163403,25960836,1274960,15299520,77135087,23579396,16780667,264773,795,0,0
C025833,2396739,28760868,1392354,16708248,216387884,16264277,11380054,213064,767,0,0
C025834,5201108,62413296,2884720,34616640,137272731,95885286,58810466,707813,807,0,0
C025835,7065953,84791436,3190848,38290176,146918907,80982557,66714079,418965,817,0,0
C025836,10079563,120954756,5604390,67252680,566816012,188179129,166312030,1120819,813,0,0
C025837,1800000,21600000,450000,5400000,50652478,48510060,36407364,149304,825,0,0
C025838,3753741,45044892,2721738,32660856,171119268,28778507,22731910,543607,696,1,1
C025839,4592441,55109292,3760296,45123552,119686166,35016798,24850809,492669,706,0,0
C025840,3768724,45224688,2195618,26347416,66442681,52734863,35349416,472370,757,0,0
C025841,7390158,88681896,2919623,35035476,258096369,80489286,80173953,1136022,896,0,0
C025842,2188468,26261616,1560561,18726732,82618016,23360059,18396867,140758,716,0,0
C025843,3100797,37209564,1867693,22412316,91503369,28322600,10203966,249991,826,0,0
