customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C085944,2966439,35597268,1858796,22305552,102149420,55838301,43312334,540625,781,0,0
C085945,4357644,52291728,2963488,35561856,67791170,62451304,40450688,333210,726,0,0
C085946,2039324,24471888,1634236,19610832,14889955,66241391,54282757,419669,736,1,0
C085947,3596338,43156056,2242520,26910240,159488834,61261042,44957084,503808,875,0,0
C085948,4668437,56021244,3166333,37995996,136576299,64685340,64685340,640435,750,0,0
C085949,3533920,42407040,2603930,31247160,147097405,90089009,72758937,631083,758,0,0
C085950,3088130,37057560,2822791,33873492,66587251,79813522,63148551,624810,714,0,0
C085951,6660760,79929120,4050442,48605304,98113141,52976072,49176754,611744,772,0,0
C085952,2115214,25382568,1031159,12373908,328522091,7604532,7604532,181141,934,0,0
C085953,2776080,33312960,1765126,21181512,160909274,49077961,49036065,414072,711,0,0
C085954,2501424,30017088,1835470,22025640,108868659,33386780,33386780,310022,771,0,0
C085955,5505879,66070548,3337204,40046448,249634001,95934163,85400742,839398,793,0,0
C085956,3882176,46586112,2490071,29880852,55804548,34169233,26550166,425833,726,1,0
C085957,4703206,56438472,2772608,33271296,237764927,39516899,25649865,232310,775,0,0
C085958,6935692,83228304,3254381,39052572,441427860,31879012,19590139,577464,841,0,0
C085959,5250244,63002928,3087283,37047396,125042076,82588279,61249060,589327,849,0,0
C085960,4276201,51314412,2414891,28978692,167987153,53083012,47289303,390496,603,1,0
C085961,2959967,35519604,1931352,23176224,99464489,35000556,26030644,344907,717,0,0
C085962,5876019,70512228,3897561,46770732,179420157,52262056,25176986,173731,706,0,0
C085963,2655718,31868616,1269707,15236484,332704706,16443449,14067315,178924,831,0,0
C085964,2948786,35385432,1001791,12021492,110567444,28625422,19428596,161262,733,0,0
C085965,4467272,53607264,1556132,18673584,407815321,63016590,57588246,485966,751,0,0
C085966,8104989,97259868,4400246,52802952,314461943,80727461,80727461,350558,721,1,0
C085967,4554818,54657816,2601921,31223052,244513744,95174097,92635272,628669,851,0,0
C085968,3314126,39769512,2333525,28002300,144346524,27825876,17344047,198897,752,0,0
C085969,6251937,75023244,3539907,42478884,975050245,53089111,43014721,628492,816,1,0
C085970,3277213,39326556,2386068,28632816,272912481,52559060,52559060,613970,654,0,1
C085971,3119426,37433112,895093,10741116,105086735,47870180,43654513,405310,786,0,0
C085972,5006547,60078564,2616617,31399404,119342308,80476441,62792912,588551,870,0,0
C085973,4671009,56052108,1565257,18783084,490457760,8993091,8993091,124735,730,0,0
C085974,2489426,29873112,1544142,18529704,56065327,70330287,56006429,451995,716,1,0
C085975,3268243,39218916,1196826,14361912,284528419,68984869,57136687,363440,662,0,0
C085976,5591819,67101828,2840003,34080036,667831626,86755405,48833367,522169,843,0,0
C085977,5347056,64164672,3516567,42198804,467444038,60895050,42420442,244315,771,0,0
C085978,2738873,32866476,1875858,22510296,323029441,106533694,106533694,640574,794,0,0
C085979,3513308,42159696,1550969,18611628,308667001,116588310,93313947,641623,789,0,0
C085980,3581519,42978228,2417190,29006280,347933393,24408040,23845020,320728,761,0,0
C085981,3949114,47389368,2662872,31954464,259209826,71664056,71664056,744240,803,0,0
C085982,2314939,27779268,837957,10055484,95529978,25321490,15588445,50000,855,0,0
C085983,5067336,60808032,1870903,22450836,530129004,53678895,43306130,243778,832,0,0
C085984,1800000,21600000,1150876,13810512,75933452,36961697,35483498,326896,898,0,0
C085985,7020499,84245988,3803438,45641256,139682083,167859012,163241461,1403792,728,0,0
C085986,4914154,58969848,2247677,26972124,262081586,60961813,60961813,670996,898,0,0
C085987,1800000,21600000,1158113,13897356,82672547,21638669,10055857,193841,643,0,0
C085988,5010530,60126360,3644452,43733424,281470974,150434096,129707859,825693,711,0,1
C085989,2925203,35102436,1511363,18136356,125541178,57021200,35273124,366565,712,0,0
C085990,2256643,27079716,800859,9610308,213327841,47087561,27460407,261889,743,0,0
C085991,6212875,74554500,3359623,40315476,527775255,93794651,70962275,686310,769,0,1
C085992,7408482,88901784,5074756,60897072,387379444,218727648,173476571,1264941,768,0,0
C085993,6276035,75312420,3936758,47241096,144373369,54666741,54666741,463122,726,1,0
C085994,3351754,40221048,2476227,29714724,68427546,26249273,18181856,204291,785,0,0
C085995,3932003,47184036,2309454,27713448,101858496,39565184,23784964,238133,796,0,0
C085996,3032432,36389184,1878441,22541292,319474582,22543069,9469986,106415,794,0,0
C085997,6816700,81800400,4474949,53699388,474096505,60833097,60833097,372078,816,0,0
C085998,6239039,74868468,2578288,30939456,165893353,52484679,52484679,627725,784,1,0
C085999,4718143,56617716,2672630,32071560,231733210,51224782,31851264,536235,765,0,0
C086000,3163287,37959444,2021222,24254664,139194773,135480241,130518662,738987,718,0,0
C086001,8219364,98632368,6002763,72033156,280226659,105504524,80397703,615649,787,0,0
C086002,2694715,32336580,1408768,16905216,115377391,19990050,11133650,53894,858,0,0
C086003,4461465,53537580,2757052,33084624,146459528,69885594,40416389,598017,724,0,0
C086004,3571608,42859296,2690144,32281728,186786577,31048722,13461834,206038,666,1,0
C086005,1943834,23326008,1246036,14952432,49147219,21398095,21398095,237390,817,0,0
C086006,3513156,42157872,3027035,36324420,215109596,45284773,34571161,346059,688,0,0
C086007,2924370,35092440,2079748,24956976,164028360,11797747,11797747,242375,730,0,0
C086008,3421858,41062296,1683116,20197392,389461936,9925461,7701356,205369,794,0,0
C086009,3959565,47514780,2660475,31925700,204220692,34076293,25769437,252307,865,0,0
C086010,3711571,44538852,2119528,25434336,203537581,31851169,20412467,356573,715,1,0
C086011,8300404,99604848,6237770,74853240,1042047864,104776808,97863263,996187,908,0,0
C086012,2965771,35589252,1577658,18931896,67900070,45588310,27166619,221987,792,0,0
C086013,2820011,33840132,1557234,18686808,108609324,46528882,33343246,437550,673,0,0
C086014,3063833,36765996,2712924,32555088,248065663,119636892,119636892,794842,715,0,1
C086015,7251192,87014304,4600571,55206852,568708699,47019873,13312880,145024,819,0,0
C086016,10059944,120719328,5342498,64109976,379183428,329138709,329138709,1653922,783,0,0
C086017,8975680,107708160,3717372,44608464,661331159,76692456,55762817,364479,875,1,0
C086018,4125008,49500096,1080358,12964296,109620721,18722994,9733320,259675,797,0,0
C086019,2301161,27613932,1655981,19871772,179663099,18350472,12799906,161561,764,0,0
C086020,4991089,59893068,3220185,38642220,158091869,69578602,38329347,342401,755,0,0
C086021,5019741,60236892,2662425,31949100,284281768,49395696,48474540,374408,844,0,0
C086022,6509546,78114552,3951822,47421864,169080273,73585349,66787143,1000658,796,0,0
C086023,4059852,48718224,2548420,30581040,185243733,33211851,23244313,263186,770,0,0
C086024,4906984,58883808,2433454,29201448,380149148,42555701,42555701,453868,863,0,0
C086025,4641792,55701504,1241465,14897580,166908934,69054369,47676482,611998,782,0,0
C086026,2504920,30059040,1646408,19756896,150330477,15698084,12404665,50098,843,0,0
C086027,4253960,51047520,2360150,28321800,477761220,93735645,77152388,925470,728,0,0
C086028,11404346,136852152,4090827,49089924,275679211,140610111,122627173,811500,749,0,0
C086029,2963805,35565660,1451033,17412396,91681450,29414141,23926206,188895,701,0,0
C086030,2308874,27706488,1304824,15657888,142721367,65623102,64972213,499472,863,0,0
C086031,2266533,27198396,1400173,16802076,59216760,23361787,23361787,172455,779,0,0
C086032,4234865,50818380,1794588,21535056,252795785,100071428,68963509,629757,809,0,0
C086033,2082761,24993132,1258048,15096576,89917627,26790996,19126557,217251,690,2,1
C086034,3479928,41759136,2318388,27820656,60759271,24354292,9476294,69599,829,0,0
C086035,3674639,44095668,1782629,21391548,135782599,70364846,51457812,749898,742,0,0
C086036,7515473,90185676,3657511,43890132,97647251,72225396,45344498,320313,723,0,0
C086037,4907405,58888860,2057722,24692664,124571242,41283907,41283907,508103,807,0,0
C086038,3936058,47232696,2064930,24779160,112439507,28114950,28114950,374857,813,0,0
C086039,3068026,36816312,2479685,29756220,515428368,25767205,19234843,224897,751,2,0
C086040,1800000,21600000,1206054,14472648,203389165,50030024,43989165,368446,659,0,0
C086041,1800000,21600000,879397,10552764,44102117,18322476,12671789,128413,775,0,0
C086042,3075689,36908268,1637797,19653564,87059623,117423115,108090604,589690,754,0,0
C086043,3467745,41612940,1914294,22971528,188328943,51684055,46033914,440033,810,0,0
C086044,3369759,40437108,1196727,14360724,387575448,12206501,6337574,260698,860,0,0
C086045,2862698,34352376,1531905,18382860,84763769,17378581,16861587,62313,764,0,0
C086046,4694191,56330292,2956519,35478228,122010340,54425752,49226611,597941,858,0,0
C086047,2558189,30698268,1342974,16115688,145990443,21979847,12734141,51164,783,0,0
C086048,5261701,63140412,3555247,42662964,402833547,234947437,210705654,1757300,660,0,1
C086049,2276647,27319764,1305188,15662256,317090719,45833337,44317071,488861,740,0,0
C086050,6240990,74891880,3655164,43861968,296158825,75490448,42485508,681691,798,0,0
C086051,7776523,93318276,5158741,61904892,212050825,149158487,137516640,1129969,815,1,0
C086052,2151593,25819116,1130416,13564992,62012053,20018645,7358375,121771,897,0,0
C086053,5286463,63437556,4121740,49460880,344051920,34366714,34366714,382224,852,0,0
C086054,6668986,80027832,3898262,46779144,134196753,237455544,237455544,1811888,814,0,0
C086055,2803814,33645768,1412903,16954836,62933728,37255899,37255899,384993,772,0,0
C086056,3554724,42656688,2178534,26142408,61493088,67667880,45560401,786122,738,0,0
C086057,5017075,60204900,2400014,28800168,446413696,53230020,42171095,325775,768,0,0
C086058,3170601,38047212,1769808,21237696,113327562,24097293,24097293,128742,819,0,0
C086059,3694704,44336448,2481621,29779452,60315017,68784141,61406099,486747,660,0,0
C086060,3769316,45231792,1891591,22699092,81832034,21760830,21760830,325232,839,0,0
C086061,6372482,76469784,3089070,37068840,327940518,39557144,31715398,953847,771,0,0
C086062,2368613,28423356,1286992,15443904,67118048,31824597,27465177,408305,753,0,0
C086063,4034176,48410112,1954791,23457492,103676876,115807862,114675730,846253,891,0,0
C086064,2644711,31736532,734856,8818272,158295347,21274443,11763446,176359,738,0,0
C086065,6366036,76392432,3385749,40628988,130947344,139445013,113770452,925356,820,0,0
C086066,2319964,27839568,1720351,20644212,70015697,9199009,5896143,60938,813,0,0
C086067,4653240,55838880,3030462,36365544,487221935,36735545,33547437,339184,843,0,0
C086068,2098879,25186548,1124849,13498188,90584041,25513779,16931155,181755,784,0,0
C086069,5701073,68412876,3627914,43534968,491921788,118473797,92034320,715620,691,0,1
C086070,4118788,49425456,1681207,20174484,126684470,22392777,6704327,105909,840,0,0
C086071,4628316,55539792,2316351,27796212,358522313,52239097,52239097,350052,844,0,0
C086072,6578689,78944268,3032600,36391200,1105219752,99037103,47082334,483678,709,0,0
C086073,3117621,37411452,1981023,23772276,397364706,65211043,65211043,437747,841,0,0
C086074,1927494,23129928,1121620,13459440,70945223,54391049,52349687,404967,839,0,0
C086075,6567228,78806736,3205164,38461968,90707381,182737382,160830262,1198385,810,0,0
C086076,7455199,89462388,4335944,52031328,410175238,24645158,24645158,437300,749,0,0
C086077,7211909,86542908,4372621,52471452,347531809,83447525,50778997,1182443,771,0,0
C086078,5850097,70201164,3589674,43076088,113261205,34770175,34770175,208842,779,0,0
C086079,5716052,68592624,4070702,48848424,147311117,157571139,131747984,773825,675,0,1
C086080,3001154,36013848,1467514,17610168,89834376,29733715,22266249,177146,845,0,0
C086081,4442969,53315628,1918935,23027220,244558217,29151350,23897213,381277,808,0,0
C086082,2016211,24194532,1082029,12984348,133885973,40052119,40052119,267225,740,0,1
C086083,2541471,30497652,1210759,14529108,203286134,23921505,23921505,217768,802,0,0
C086084,5647916,67774992,1920886,23050632,250297402,57771667,50393112,587845,768,0,0
C086085,4073521,48882252,2014869,24178428,152012027,28736675,19312946,102462,796,0,0
C086086,2581753,30981036,1477335,17728020,115205763,27543044,12532578,213187,805,0,0
C086087,3719773,44637276,1760499,21125988,364170387,81211736,74823307,689232,755,0,1
C086088,4172437,50069244,2753298,33039576,92296075,54333573,53503348,528296,799,0,0
C086089,3636021,43632252,2241308,26895696,179860354,76792626,72654864,686674,832,0,0
C086090,3390356,40684272,1810270,21723240,128143174,21521519,21521519,201882,870,0,0
C086091,2938002,35256024,1407742,16892904,287622749,54083861,36235343,138017,807,0,0
C086092,4065227,48782724,1904565,22854780,76604296,36757082,21860227,502931,790,0,0
C086093,3920990,47051880,2833795,34005540,88787850,75071524,48526190,237019,696,1,1
C086094,2761677,33140124,1638041,19656492,135331975,43168465,27460465,300273,830,0,0
C086095,3412983,40955796,2005855,24070260,185504830,37792822,27172354,188425,831,0,1
C086096,6621154,79453848,4622901,55474812,318200265,67906709,64802510,792288,802,0,0
C086097,3784974,45419688,2462273,29547276,181692382,44804182,31982857,493048,687,0,0
C086098,2307209,27686508,927359,11128308,158018151,18796749,18796749,123585,804,0,0
C086099,1893809,22725708,1204576,14454912,44990382,22201649,13297558,141011,791,0,0
C086100,3067125,36805500,2459317,29511804,186758318,94045240,94045240,679521,753,0,0
C086101,1884105,22609260,854631,10255572,72134810,22389030,20387512,295112,808,0,0
C086102,2676944,32123328,1645401,19744812,102587272,55113306,50689930,388403,838,0,0
C086103,3861189,46334268,1742058,20904696,174439157,60830336,49115131,523107,833,0,0
C086104,3753697,45044364,2104319,25251828,103271703,45798148,38205549,269761,900,0,0
C086105,4372307,52467684,2895119,34741428,54513774,32077983,32077983,387888,805,0,0
C086106,6514303,78171636,3790570,45486840,575480234,68252180,56901106,686803,764,0,0
C086107,3589695,43076340,2324925,27899100,119218538,38197109,36228513,514171,786,0,0
C086108,4656419,55877028,3263720,39164640,243616563,60495781,43797394,545855,808,1,0
C086109,5467262,65607144,2829039,33948468,305998247,33521533,14661222,380510,760,0,0
C086110,1945088,23341056,1077648,12931776,49325357,28833506,28833506,86938,843,0,0
C086111,2297706,27572472,1207648,14491776,124046937,32715085,29764305,338424,801,0,0
C086112,6130238,73562856,3993027,47916324,973813157,140086298,125398971,1242416,901,0,0
C086113,5154520,61854240,1701816,20421792,628382873,67389456,42325834,667931,860,1,0
C086114,4155329,49863948,2460143,29521716,112419943,39457791,17189722,308725,694,0,0
C086115,3980894,47770728,1380597,16567164,154138895,63841361,63841361,441720,741,0,0
C086116,2951285,35415420,1352800,16233600,418724369,44775151,44775151,406519,899,0,0
C086117,2410202,28922424,1593032,19116384,147289439,38435913,24584480,147976,680,0,0
C086118,2996703,35960436,1848078,22176936,125703050,19659339,11397267,203252,817,0,0
C086119,11112040,133344480,6170307,74043684,889659524,102442757,62367585,785189,730,0,0
C086120,7406726,88880712,3791199,45494388,367665425,36236020,27847178,368729,791,0,0
C086121,12000000,144000000,4904988,58859856,226463489,95177003,95177003,1029684,761,0,0
C086122,3991873,47902476,3566827,42801924,265417297,50317361,23810952,363512,740,0,0
C086123,3887896,46654752,1706473,20477676,217406221,105198520,80574281,736398,734,1,0
C086124,3734397,44812764,1910884,22930608,218926107,55027309,48926319,509225,799,0,0
C086125,6688018,80256216,3545729,42548748,1123587024,39602953,22811220,254285,761,0,0
C086126,5750075,69000900,2229152,26749824,140519597,40250120,30007215,559894,866,0,0
C086127,2593357,31120284,2106773,25281276,258809611,48960118,34055395,332890,732,0,1
C086128,3356014,40272168,1372164,16465968,325550465,28099065,6053136,111439,811,0,0
C086129,2217952,26615424,1054436,12653232,158656208,11071909,11071909,223994,836,0,0
C086130,5314228,63770736,3072450,36869400,892790304,72200602,21692541,106285,776,0,0
C086131,7586595,91039140,5326318,63915816,630794275,77107272,53784368,1039762,823,0,0
C086132,2976655,35719860,1378485,16541820,135784708,46024618,32639804,319442,731,0,0
C086133,5406147,64873764,2639093,31669116,374095655,57922591,57922591,305061,855,0,0
C086134,4106368,49276416,3027488,36329856,447482588,42656821,20708344,526522,714,0,0
C086135,3531379,42376548,2329222,27950664,200436771,32201598,29307650,472885,761,0,0
C086136,3824881,45898572,2171791,26061492,614123767,97346960,86218620,812206,770,0,1
C086137,2949252,35391024,1990439,23885268,67453027,52335543,51846646,256347,792,0,0
C086138,4675099,56101188,3745644,44947728,107182065,21556488,13693915,363930,713,0,1
C086139,3186457,38237484,1798388,21580656,77836328,42117375,26558591,173942,695,0,0
C086140,3506278,42075336,2659211,31910532,93359374,68374054,66953484,513781,763,0,0
C086141,4510010,54120120,2389858,28678296,92359766,76225515,28278247,759987,652,0,0
C086142,5701511,68418132,4556956,54683472,540923658,83068011,70259594,354880,775,2,0
C086143,3115199,37382388,2344242,28130904,94277732,61588631,52723907,388533,839,0,0
C086144,2963817,35565804,1993021,23916252,107688799,22612238,20453301,492436,751,0,0
C086145,2705533,32466396,1181654,14179848,175632483,18691718,18691718,182037,828,0,0
C086146,7158419,85901028,3586804,43041648,404686806,65268103,33605984,192991,822,0,0
C086147,3388742,40664904,2004030,24048360,160141326,31005582,20877472,179161,750,0,0
C086148,3382242,40586904,2519423,30233076,107944877,49959965,31061344,365946,681,0,0
C086149,2906161,34873932,1920861,23050332,114362912,27384997,27384997,375739,814,0,0
C086150,4112353,49348236,2677468,32129616,188686098,20373612,19228336,430060,813,0,0
C086151,4360761,52329132,1338062,16056744,369386242,50923292,36748512,521578,814,0,0
C086152,3816255,45795060,3076031,36912372,123179714,15262987,7467544,117764,719,0,0
C086153,1874610,22495320,833215,9998580,56655648,39377401,37489932,312161,769,0,1
C086154,3412865,40954380,1403739,16844868,114964661,37709082,25160779,230174,885,0,0
C086155,2554963,30659556,1146724,13760688,91803980,64741115,64741115,568533,707,0,0
C086156,2867662,34411944,1597779,19173348,68333702,88708784,69927042,399241,746,0,0
C086157,2681029,32172348,1186189,14234268,47885755,17711573,10936644,65732,784,0,0
C086158,2773650,33283800,1463276,17559312,50601067,39548989,33491231,458335,756,0,0
C086159,4847117,58165404,3539795,42477540,181584558,23639283,23639283,425491,844,0,0
C086160,5561084,66733008,5839138,70069656,483016845,63131944,42295496,1088667,573,3,1
C086161,3757565,45090780,939391,11272692,149936409,32148979,25798713,202864,778,0,0
C086162,2376011,28512132,2295256,27543072,178158460,5043229,3424424,139737,714,0,1
C086163,5328975,63947700,4014974,48179688,558070678,154724679,135479969,1004879,740,0,0
C086164,5221170,62654040,3415203,40982436,634188290,15448319,15448319,259234,789,0,0
C086165,3584169,43010028,2826290,33915480,127234895,175902667,156535806,1290458,597,1,1
C086166,6659272,79911264,2965922,35591064,109540296,88408480,55084794,188012,792,0,0
C086167,1800000,21600000,1107385,13288620,182323657,26365294,16667746,218987,791,0,0
C086168,2396424,28757088,1213304,14559648,97838561,30941847,15613102,192107,796,0,0
C086169,5547555,66570660,3035053,36420636,100274121,101314026,81757298,696529,825,0,1
C086170,3762813,45153756,1593456,19121472,518668082,41382141,29293626,241688,881,0,0
C086171,5125332,61503984,2758197,33098364,92831659,135784743,107700862,612764,739,0,0
C086172,4827798,57933576,3088505,37062060,207429879,44479844,36817833,246377,792,0,0
C086173,3774164,45289968,2054002,24648024,155236072,70646385,44713342,379444,813,0,0
C086174,2596903,31162836,1783543,21402516,46366406,32476219,26421359,119352,776,0,0
C086175,2234286,26811432,1257247,15086964,98470199,30196423,20120658,147274,790,1,0
C086176,3292787,39513444,1665661,19987932,152199111,27599908,20589255,354372,736,0,0
C086177,3397403,40768836,1153494,13841928,152285558,51843142,51843142,534376,775,0,0
C086178,3125029,37500348,2458912,29506944,42822193,34305599,34305599,327389,731,1,0
C086179,4481232,53774784,2686313,32235756,146697833,61883256,52164534,551497,893,0,0
C086180,4186312,50235744,2828302,33939624,178481437,22612468,9299022,192625,828,0,0
C086181,2749100,32989200,1774968,21299616,126501373,5333603,5333603,54982,849,0,0
C086182,2832408,33988896,1999478,23993736,475844544,19490820,7090068,56648,792,0,0
C086183,4734534,56814408,2961314,35535768,146655472,27481872,21720274,207482,718,0,0
C086184,3569335,42832020,2178304,26139648,331630812,14431580,14431580,375583,819,0,0
C086185,3665918,43991016,2330765,27969180,81770128,108034212,86165099,926523,679,0,0
C086186,2947084,35365008,1023259,12279108,50452226,84316552,70328292,726384,769,0,0
C086187,6883652,82603824,2599333,31191996,121955848,52382207,51014279,729161,738,0,0
C086188,4692227,56306724,2020205,24242460,678935622,93900692,84960829,831593,873,0,0
C086189,4189479,50273748,2435225,29222700,135612597,69379752,48058305,365306,800,0,0
C086190,3341321,40095852,1633078,19596936,62916892,37260222,17885297,344290,775,0,0
C086191,1907426,22889112,1232488,14789856,75512034,23632633,14636139,227883,849,0,0
C086192,4358924,52307088,2702125,32425500,128424170,105733466,89010572,613533,885,0,0
C086193,5720982,68651784,3800205,45602460,113255245,58663852,58663852,556626,765,1,0
C086194,4954532,59454384,2452831,29433972,196951820,122100604,105326738,625818,781,0,0
C086195,7357436,88289232,3737508,44850096,320489895,183055099,171821310,1432590,786,0,1
C086196,2302176,27626112,1677869,20134428,86946211,20089046,20089046,128432,762,0,0
C086197,2737595,32851140,1529214,18350568,71303938,18928887,14348908,253300,866,0,0
C086198,4877975,58535700,2737272,32847264,283043760,64588383,48840531,540208,690,0,0
C086199,2429788,29157456,902334,10828008,254664953,44158027,44158027,104869,838,0,0
C086200,4749004,56988048,2708795,32505540,252997071,41701607,36521052,315626,892,0,0
C086201,2275305,27303660,1188308,14259696,39285827,26000231,12767737,183094,878,0,0
C086202,2077815,24933780,1341560,16098720,86414729,21107946,13822145,376438,755,0,0
C086203,3774821,45297852,2517492,30209904,162710988,53297584,30304054,626502,780,0,0
C086204,4011292,48135504,2459558,29514696,178387285,41482094,37160016,372518,772,0,0
C086205,4491929,53903148,2990879,35890548,176743055,53580456,35837568,727470,676,0,0
C086206,3071132,36853584,2117867,25414404,89559955,15107032,10597614,102142,841,0,0
C086207,3258314,39099768,2609906,31318872,104268129,41272113,25064157,209162,756,0,0
C086208,3008869,36106428,1579829,18957948,154820192,25663428,21505460,224988,855,0,0
C086209,3946647,47359764,2372460,28469520,86337137,34386927,13222597,135402,826,0,0
C086210,1800000,21600000,930403,11164836,61860609,30015778,25729736,270994,671,0,0
C086211,2209191,26510292,1527900,18334800,57461712,14008891,9514965,183993,758,0,0
C086212,6339358,76072296,2897249,34766988,326266369,79926832,46437017,567258,835,0,0
C086213,3119236,37430832,2328663,27943956,284250549,32846959,12537972,282509,729,0,1
C086214,3009967,36119604,1744216,20930592,68201845,36451089,25598885,95880,818,0,0
C086215,3286790,39441480,1851817,22221804,110492041,22503998,11144729,132989,831,0,0
C086216,4517358,54208296,3030086,36361032,170857053,90758335,66943024,753789,599,0,0
C086217,2815720,33788640,1038383,12460596,27270696,11567955,10127424,165701,793,0,0
C086218,4922182,59066184,3345887,40150644,44450033,88749786,80693196,876169,781,0,0
C086219,1800000,21600000,1091687,13100244,59760490,25878188,17510628,214356,669,0,0
C086220,2547950,30575400,1249616,14995392,132995148,17545266,16454598,121968,830,0,0
C086221,2892551,34710612,1709005,20508060,341900392,40968949,28574078,431399,700,0,0
C086222,3463287,41559444,2363732,28364784,116418243,33752990,31194715,308138,793,0,0
C086223,5280503,63366036,3493032,41916384,309220138,51184534,51184534,620449,776,0,0
C086224,8626802,103521624,5473218,65678616,170140762,174555531,161215710,1467864,844,0,0
C086225,6433243,77198916,3293615,39523380,491731510,96379779,56877600,546158,820,0,0
C086226,3258632,39103584,2505063,30060756,197199564,55972545,39892191,285261,632,0,0
C086227,4330835,51970020,2518930,30227160,156593700,18787654,18787654,361784,730,0,0
C086228,3556280,42675360,2485855,29830260,324417455,27312659,20450103,303059,818,0,0
C086229,4087286,49047432,2643186,31718232,93127677,65037339,62555475,658787,698,0,1
C086230,3717439,44609268,2008206,24098472,520323492,74011315,58469081,503678,727,0,0
C086231,3881172,46574064,1711919,20543028,166198873,25452913,25452913,301700,828,0,0
C086232,5324162,63889944,3498682,41984184,55458645,79295560,72024018,714910,743,0,0
C086233,9229595,110755140,6589690,79076280,400702470,203775842,186421569,1518149,766,0,0
C086234,5307939,63695268,2982699,35792388,253641294,87839377,65619962,431698,832,1,0
C086235,4682710,56192520,1933628,23203536,206711054,76516710,74048752,713032,855,0,0
C086236,5107116,61285392,3162229,37946748,690634796,39935124,39935124,436715,796,1,0
C086237,7093883,85126596,4501274,54015288,382187649,47142556,47142556,540350,815,0,0
C086238,6603290,79239480,4003363,48040356,265609815,65665255,29545979,574866,779,0,0
C086239,3489014,41868168,2143815,25725780,389112387,49333803,44836598,399428,670,0,0
C086240,4004136,48049632,2003937,24047244,45211190,75023081,56515034,602891,779,0,0
C086241,9961157,119533884,6416048,76992576,662650028,470644243,415510555,2871474,670,0,1
C086242,3178633,38143596,1319850,15838200,271590495,47712149,41394262,471925,714,0,0
C086243,5729311,68751732,2642830,31713960,209581795,42024526,41195350,743848,790,0,0
C086244,6042688,72512256,1877897,22534764,118697650,20652712,8163053,231991,760,0,0
C086245,3822390,45868680,2222792,26673504,308484970,103216039,101481068,712783,774,0,0
C086246,5492472,65909664,2291204,27494448,469010787,91081303,67856710,682919,805,0,0
C086247,5775674,69308088,3328948,39947376,261878698,27580823,27580823,597184,812,0,0
C086248,5006429,60077148,3704537,44454444,226896346,34813175,34813175,646977,822,0,0
C086249,2707905,32494860,1789362,21472344,409398864,43859996,32539281,141302,724,0,0
C086250,3307350,39688200,1731633,20779596,95456120,41892167,32608608,477620,767,0,0
C086251,2354843,28258116,1326772,15921264,40099728,23379949,15265985,50000,820,1,0
C086252,2079325,24951900,1056158,12673896,120859447,15003555,8150469,130901,801,0,0
C086253,11818521,141822252,6109865,73318380,474093661,269725199,208063238,1600495,702,1,0
C086254,2442392,29308704,1635983,19631796,64933742,47666472,37378975,310543,854,0,0
C086255,4982207,59786484,2548206,30578472,359607184,144552134,139670596,1041258,707,1,0
C086256,2978519,35742228,1946728,23360736,22414410,55884337,46763125,558506,795,0,0
C086257,4040231,48482772,2234201,26810412,315076562,43663065,24933350,259159,825,0,0
C086258,6253992,75047904,4418192,53018304,325277287,65369659,34932380,559516,771,0,0
C086259,2559460,30713520,1706335,20476020,55338127,45076769,40480444,327894,684,0,0
C086260,4171227,50054724,2064007,24768084,189340756,45422354,44674376,496977,841,0,0
C086261,4198871,50386452,1940859,23290308,705410328,39752922,8969456,280345,795,0,0
C086262,7497426,89969112,5007618,60091416,217144620,168968968,118084988,874546,805,0,0
C086263,2313253,27759036,1581872,18982464,52581064,32790563,32318391,199622,914,0,0
C086264,6602783,79233396,3731461,44777532,233261828,73605547,63222018,132056,779,0,0
C086265,3875662,46507944,3758294,45099528,134148164,101335497,73124289,690384,667,1,1
C086266,8587328,103047936,4721529,56658348,201423525,206410382,162256836,999051,759,0,0
C086267,3853155,46237860,2843519,34122228,126552449,54052076,42271680,661826,689,1,0
C086268,7261822,87141864,5463093,65557116,292148052,97080894,75662589,725651,915,1,0
C086269,4298622,51583464,2472539,29670468,55608685,71138342,63033213,518001,771,0,0
C086270,7559836,90718032,5601480,67217760,86000493,84758426,47801370,259026,800,0,0
C086271,1982349,23788188,1020326,12243912,89467163,53972461,50341766,220740,800,0,0
C086272,1800000,21600000,831921,9983052,266055290,25769653,22238687,268398,717,1,0
C086273,3627087,43525044,2222719,26672628,96758530,16062840,16062840,187108,747,0,0
C086274,5524664,66295968,2879519,34554228,103873849,68669048,68669048,470499,858,0,0
C086275,2093809,25125708,1645810,19749720,73092069,83542208,75934639,718817,584,2,1
C086276,2865050,34380600,2134360,25612320,323545805,26248105,15040028,167092,825,0,0
C086277,3123080,37476960,1621060,19452720,76369787,86459134,75873060,575056,804,1,0
C086278,5174152,62089824,3130489,37565868,107239885,17908978,10715430,337299,758,0,0
C086279,1800000,21600000,1283877,15406524,79402443,16940687,13480957,150744,796,0,0
C086280,6536348,78436176,3280629,39367548,106540362,83904150,83904150,1229500,733,0,0
C086281,7461037,89532444,2710151,32521812,294925512,101759190,36008512,370125,741,0,0
C086282,2433229,29198748,1397437,16769244,78898154,24473044,24473044,211922,795,0,0
