customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C045458,2822045,33864540,1618855,19426260,224922759,51615546,49635161,352485,773,0,0
C045459,4396427,52757124,1983410,23800920,211625129,79452435,60887314,797882,749,1,0
C045460,3478763,41745156,2111011,25332132,178707800,52180853,33928078,242117,718,0,0
C045461,1800000,21600000,961818,11541816,25781944,8301108,7152205,186641,789,0,0
C045462,5759409,69112908,3240950,38891400,102216006,37183674,26211101,583643,812,0,0
C045463,4427649,53131788,1459132,17509584,31019049,57571899,39814934,453928,814,0,0
C045464,4472630,53671560,1939136,23269632,202112206,73985069,71024660,574796,950,0,0
C045465,6111491,73337892,3567655,42811860,80124663,48807083,40633576,505096,773,0,0
C045466,2928891,35146692,1978778,23745336,128842761,64323261,61357899,634468,687,0,0
C045467,2147978,25775736,1200484,14405808,185543971,55669820,50043653,356735,726,0,0
C045468,3055108,36661296,2349981,28199772,170394389,39495713,36068167,420207,796,0,0
C045469,8175518,98106216,4906523,58878276,491266649,107110688,77436651,599963,744,1,0
C045470,3582750,42993000,1171924,14063088,79809617,32940518,29636181,404183,791,0,0
C045471,3591196,43094352,1983269,23799228,103649886,18166949,14660583,210203,839,0,0
C045472,2642060,31704720,1323352,15880224,62383969,14284916,14284916,255269,826,1,0
C045473,5310321,63723852,2426991,29123892,517254760,88106486,82032970,681018,828,0,0
C045474,3606611,43279332,1409395,16912740,605910648,29390815,29390815,483618,779,0,0
C045475,4449357,53392284,2138491,25661892,77133127,45754937,27116427,88987,865,0,0
C045476,2332536,27990432,1350809,16209708,76431167,69747235,65507562,383091,856,0,0
C045477,2958757,35505084,1736043,20832516,161046676,63508139,48083178,448955,699,2,1
C045478,4584261,55011132,2453631,29443572,46944709,31682147,24135764,440977,678,0,0
C045479,8413956,100967472,2103489,25241868,316087969,41846311,41846311,365105,784,0,0
C045480,5137906,61654872,3163628,37963536,266992403,61009638,49181318,447637,762,0,0
C045481,2519583,30234996,1201518,14418216,129595804,34313819,21804593,115108,810,0,0
C045482,3568440,42821280,2743215,32918580,152757858,50853411,50853411,282973,773,0,0
C045483,4208102,50497224,2316859,27802308,253392007,36982221,30556690,208301,777,0,0
C045484,5245933,62951196,2442518,29310216,866223056,84558742,77661586,808980,757,0,0
C045485,4405764,52869168,1804259,21651108,233442960,48357778,48357778,653791,871,0,0
C045486,8560720,102728640,4843938,58127256,396918329,41697859,41697859,581551,880,0,0
C045487,3277990,39335880,1495820,17949840,61665090,48024611,31579517,210041,849,0,0
C045488,5150927,61811124,2417767,29013204,144522217,39914945,18940937,518110,789,0,0
C045489,4294586,51535032,3312827,39753924,365308147,61372801,47387574,467072,723,0,1
C045490,4495669,53948028,2768051,33216612,308285246,46593102,46593102,283604,746,0,1
C045491,4316700,51800400,2149538,25794456,387375483,51980207,47285065,469963,888,0,0
C045492,3408016,40896192,2023194,24278328,83148507,39902730,36118865,453837,779,0,0
C045493,5049848,60598176,1934128,23209536,145947909,116110815,116110815,655532,736,0,1
C045494,9385920,112631040,4040924,48491088,224395966,188202507,127864588,1305410,876,0,0
C045495,2356730,28280760,1671084,20053008,42932149,121112721,121112721,860958,635,1,1
C045496,6161075,73932900,3447403,41368836,159642917,20789563,20789563,188003,847,0,0
C045497,4142691,49712292,3113794,37365528,605688158,31357409,19734524,449552,875,0,0
C045498,3929458,47153496,2570605,30847260,376756479,31353305,31353305,338053,760,0,0
C045499,3469162,41629944,1530561,18366732,72570703,175195532,146796912,1025556,684,0,0
C045500,4936072,59232864,1982531,23790372,134167184,51314803,45438842,135068,766,0,0
C045501,6374283,76491396,2616916,31402992,152628254,166832975,164502855,996153,802,0,0
C045502,2605848,31270176,1381282,16575384,341464571,28418138,12557493,52117,829,0,0
C045503,2876988,34523856,1855233,22262796,81379588,60552208,46609281,406357,691,0,0
C045504,3612784,43353408,2461395,29536740,235731075,52086283,52086283,402831,802,0,0
C045505,5488662,65863944,4390528,52686336,339231547,60594329,29371662,194847,752,0,0
C045506,1800000,21600000,1444462,17333544,77573246,15502187,15502187,157815,784,0,1
C045507,3501863,42022356,1964129,23569548,226626349,23167974,15777312,296968,840,0,0
C045508,2182614,26191368,1223258,14679096,169012968,17419612,11389961,143030,798,0,0
C045509,4636886,55642632,3665419,43985028,141713560,81811062,81811062,466764,849,0,0
C045510,5679690,68156280,2746840,32962080,162190414,258162723,244077441,1681026,750,0,0
C045511,2987788,35853456,1562012,18744144,101977286,52475423,46542055,354573,738,0,0
C045512,4906545,58878540,1926651,23119812,824299560,62570800,42952350,621076,752,0,0
C045513,2951010,35412120,1914837,22978044,304577749,37828763,24512924,169959,770,0,0
C045514,5876180,70514160,2819058,33828696,298974529,76801768,76801768,602660,826,0,0
C045515,2318739,27824868,1029271,12351252,82334299,22151500,18819300,174343,869,0,0
C045516,7130851,85570212,4019809,48237708,207578471,58080862,30104206,802372,691,2,1
C045517,2849688,34196256,2149905,25798860,50627378,24561335,18800282,91030,783,0,0
C045518,3759557,45114684,2127908,25534896,102647380,36334121,13157121,173576,784,0,0
C045519,2184737,26216844,1139707,13676484,62292955,15783608,15194212,220930,830,0,0
C045520,6721721,80660652,3586820,43041840,701675345,93657684,47537561,501443,698,2,0
C045521,3542031,42504372,1910652,22927824,69890262,33337797,21185614,452514,815,0,0
C045522,2382799,28593588,1347639,16171668,54155360,6958489,6958489,50000,870,0,0
C045523,2650430,31805160,1500012,18000144,232085939,67943108,61526809,416189,743,0,0
C045524,2081729,24980748,1378329,16539948,83636880,32606125,31098695,161556,800,0,0
C045525,3506395,42076740,2490169,29882028,135574049,24625751,15731365,307546,809,0,0
C045526,4495293,53943516,2415843,28990116,99723538,48923966,38790645,358032,829,0,0
C045527,8104840,97258080,5770800,69249600,986393709,109291778,104698080,786914,825,0,0
C045528,4065536,48786432,2238050,26856600,142676152,41348340,41348340,368692,805,0,0
C045529,2704526,32454312,1668992,20027904,46462809,29319715,22995891,111065,745,1,0
C045530,4024360,48292320,2142181,25706172,454589145,41095358,14142251,301028,711,0,0
C045531,3616776,43401312,2325934,27911208,278611428,43825010,19314884,161003,792,0,0
C045532,1853214,22238568,935539,11226468,74649246,40176281,38415903,307001,815,0,0
C045533,3207017,38484204,1385938,16631256,269116306,79538630,67667710,591848,698,0,0
C045534,5630467,67565604,2023449,24281388,152424063,59942643,59942643,325584,879,0,0
C045535,5089001,61068012,3406959,40883508,190870972,48305067,28374270,138139,839,0,0
C045536,2441871,29302452,986401,11836812,72387119,44585847,38482326,459175,751,0,0
C045537,2972216,35666592,2853419,34241028,499332288,40816431,40816431,253170,778,0,0
C045538,3503327,42039924,1931195,23174340,382004405,25377490,13610814,70067,733,0,0
C045539,2101796,25221552,795564,9546768,33201851,21323731,21323731,163617,752,0,0
C045540,5957310,71487720,1846893,22162716,636308156,191853695,174161936,1577560,762,0,0
C045541,2876243,34514916,887905,10654860,69375452,20004418,20004418,354525,802,0,0
C045542,5899194,70790328,3283280,39399360,103364492,57919856,57919856,562153,867,0,0
C045543,4521530,54258360,2298688,27584256,136504157,92068902,54365420,504019,785,0,0
C045544,3868789,46425468,2081283,24975396,141016574,45685793,44458113,340916,803,0,0
C045545,3365476,40385712,2019300,24231600,337311045,36031908,14685632,226288,817,0,0
C045546,4080782,48969384,3090373,37084476,147848073,47736238,31779202,480768,760,1,0
C045547,1800000,21600000,1020235,12242820,20479929,52712933,50543840,382606,691,1,0
C045548,5067405,60808860,1266851,15202212,204184964,46607214,38765672,441321,715,0,1
C045549,3770434,45245208,1997597,23971164,119497762,53626608,39744117,449332,817,0,0
C045550,4169069,50028828,1902206,22826472,166853831,60140468,39256559,385885,815,0,0
C045551,6643802,79725624,3893849,46726188,494352512,114308788,103904172,840644,814,1,0
C045552,1800000,21600000,1322321,15867852,62390016,38465115,32615072,204191,716,0,0
C045553,2594203,31130436,1717281,20607372,45999800,35717414,29843283,87538,905,0,0
C045554,5337939,64055268,1685515,20226180,202044044,138439332,138439332,941971,762,0,0
C045555,6127659,73531908,3623388,43480656,405252622,82668150,66090689,265734,880,0,0
C045556,3752326,45027912,1487064,17844768,210319151,54470794,54470794,379614,753,0,0
C045557,4230312,50763744,2472786,29673432,78986726,33304990,27693406,533246,755,0,0
C045558,2606188,31274256,2077492,24929904,339116155,36062914,36062914,545920,735,0,1
C045559,3206995,38483940,1262595,15151140,51443374,17079960,12617619,328475,740,0,0
C045560,1800000,21600000,761395,9136740,59256632,6231549,6231549,68722,950,0,0
C045561,3423467,41081604,2396257,28755084,157884991,72326913,39770719,352752,795,0,0
C045562,5410245,64922940,3058817,36705804,220071297,104543668,88347155,885452,803,0,0
C045563,3793746,45524952,3145188,37742256,254736218,51332546,34707967,388676,758,0,0
C045564,6955719,83468628,4903642,58843704,478380418,156978208,156978208,1347181,758,0,0
C045565,4518223,54218676,3139151,37669812,192464534,97378708,89982798,475711,807,0,0
C045566,5330723,63968676,3222253,38667036,357101036,80445987,53104980,188455,769,0,0
C045567,3903447,46841364,1879914,22558968,319565461,23663978,20839934,107184,733,0,0
C045568,5404010,64848120,2127103,25525236,151231300,47675084,33292082,670336,736,0,0
C045569,7457510,89490120,2606953,31283436,812307792,293076953,293076953,1540421,743,0,0
C045570,4178503,50142036,1848087,22177044,248689361,29619658,29619658,515005,751,0,0
C045571,4489602,53875224,3664838,43978056,674975640,98034546,64358185,701708,686,0,0
C045572,2600643,31207716,1752879,21034548,155474297,63236799,63236799,483054,662,1,0
C045573,8873297,106479564,6397334,76768008,250545416,93332843,77909474,980506,803,0,0
C045574,3138745,37664940,2084626,25015512,95541761,78774492,65836783,596127,734,0,0
C045575,3172167,38066004,1828438,21941256,281284486,20240891,20240891,347998,856,0,0
C045576,2830619,33967428,1879547,22554564,361687325,33815044,18258439,394016,787,0,0
C045577,5361500,64338000,3259863,39118356,149904558,37622298,37622298,118943,788,0,0
C045578,5874571,70494852,4033053,48396636,161007302,86568173,64464721,636660,745,0,0
C045579,1800000,21600000,1267121,15205452,40247799,22912779,13013352,239102,718,0,0
C045580,5146329,61755948,3581872,42982464,88537283,39718504,29768934,462653,834,0,0
C045581,4251742,51020904,1943383,23320596,98497181,67154930,66314237,530580,808,0,0
C045582,5095394,61144728,3049116,36589392,856026192,47520950,29670663,383777,855,0,0
C045583,5692849,68314188,3738486,44861832,180921875,59796070,50497333,845863,713,1,1
C045584,1800000,21600000,1523025,18276300,70694535,34070235,31262321,275917,692,0,0
C045585,2969984,35639808,2346097,28153164,144596723,73118382,61003250,711547,688,1,1
C045586,5432248,65186976,2886728,34640736,456200365,47921601,46921015,427560,873,0,0
C045587,2347313,28167756,1110820,13329840,85662531,40028813,29784519,447811,724,0,1
C045588,2334426,28013112,1312298,15747576,73137236,35765375,29332220,410988,788,0,0
C045589,3911574,46938888,2947462,35369544,110808489,39051251,22197863,248161,734,0,0
C045590,4928771,59145252,2796098,33553176,380320663,81785718,68313900,381754,877,0,0
C045591,7747300,92967600,5657589,67891068,267904102,222333480,166051780,1423020,784,0,0
C045592,4241165,50893980,3041331,36495972,322744771,21239802,17154575,137646,704,0,0
C045593,5109802,61317624,3363526,40362312,213479691,37836524,34687823,102196,777,0,0
C045594,8270819,99249828,2415521,28986252,577517095,94017962,49688801,1016964,842,1,0
C045595,7986409,95836908,4253838,51046056,510074417,146848649,121779892,1435859,721,0,0
C045596,5181653,62179836,3234784,38817408,123478173,87677250,87677250,480342,832,0,0
C045597,3477334,41728008,949374,11392488,404187364,29877402,27232270,250139,796,0,0
C045598,2271375,27256500,1185907,14230884,149522123,45352468,45352468,395337,774,0,1
C045599,3483979,41807748,2062907,24754884,202123672,16579905,5600390,275647,794,0,0
C045600,2962282,35547384,1588100,19057200,100421951,27827875,15776547,273901,712,0,1
C045601,5020866,60250392,3422663,41071956,69615328,141570720,137359990,813517,830,0,0
C045602,5157877,61894524,2899401,34792812,249076777,71313145,57227442,921197,766,0,0
C045603,5005348,60064176,2545461,30545532,96935250,64760386,28023813,308649,775,0,0
C045604,1800000,21600000,1484191,17810292,115256739,32506592,18693445,209383,728,0,0
C045605,3149090,37789080,2236481,26837772,74715359,26781562,26781562,414662,715,2,1
C045606,4867250,58407000,2103317,25239804,541616430,43055034,43055034,526229,812,0,0
C045607,5129131,61549572,3177256,38127072,142419419,89042066,72053863,731210,730,0,0
C045608,2786336,33436032,1107121,13285452,182245064,48869372,38173630,336704,811,0,0
C045609,3408293,40899516,1861378,22336536,121188549,19120129,11964561,313005,829,0,1
C045610,2616695,31400340,1727033,20724396,285665219,33495653,20972356,223827,811,0,0
C045611,4540286,54483432,3226354,38716248,698382612,30608564,30608564,369805,810,0,0
C045612,6207575,74490900,3034480,36413760,210459590,38886906,12402031,164779,777,0,0
C045613,8330198,99962376,4788607,57463284,173317915,155230190,105722942,763647,778,0,0
C045614,4334985,52019820,2406858,28882296,223523362,37294573,19684039,149071,801,0,0
C045615,3544065,42528780,2229396,26752752,15208996,47077785,47077785,512669,711,0,0
C045616,5384498,64613976,3122457,37469484,47644495,59650834,52773383,469174,848,0,0
C045617,8265569,99186828,4543787,54525444,562884221,133151851,124373330,1249852,706,0,0
C045618,4205710,50468520,3434808,41217696,125713341,95581185,77781093,642164,746,0,0
C045619,6108358,73300296,4133277,49599324,184444885,58708322,57554007,592700,776,0,0
C045620,3431292,41175504,1916833,23001996,206349076,53014589,39517327,297651,726,0,0
C045621,2273411,27280932,1481666,17779992,111705001,19030702,6798702,105773,796,0,0
C045622,4929167,59150004,3508466,42101592,138992764,46971950,46971950,553014,708,1,0
C045623,4429646,53155752,2366265,28395180,158087554,32844351,26215800,468609,769,0,0
C045624,8465544,101586528,6215189,74582268,267768136,111012278,93600290,1029400,764,0,0
C045625,2508250,30099000,1147368,13768416,78492492,15861799,11514608,209775,728,0,0
C045626,6465169,77582028,2180157,26161884,322941131,51905045,46409685,951209,796,0,0
C045627,2884481,34613772,1047180,12566160,101789180,59442509,59442509,481545,778,0,0
C045628,6106059,73272708,4656413,55876956,181754469,94186395,75097100,540225,923,0,0
C045629,2729459,32753508,1609080,19308960,133772549,76613825,62405908,428527,722,1,0
C045630,6954163,83449956,3458500,41502000,193032106,141549576,105585770,936183,790,0,0
C045631,5230864,62770368,2037871,24454452,445752471,82172656,47546801,521359,780,0,0
C045632,2224769,26697228,1068330,12819960,51522735,11779113,9776353,50000,872,0,0
C045633,5624981,67499772,3443172,41318064,178239558,51519476,51519476,832385,809,0,0
C045634,8656568,103878816,7478316,89739792,745940296,123830409,90038748,573744,722,0,1
C045635,5428969,65147628,3595779,43149348,21153804,100699786,88723840,693874,716,0,0
C045636,5152222,61826664,3498632,41983584,527368230,50620376,40752001,241694,813,0,0
C045637,8664237,103970844,4766040,57192480,269377557,40470674,40470674,515982,830,0,0
C045638,2496852,29962224,1108173,13298076,173125982,35525534,21176568,146241,786,0,0
C045639,5004945,60059340,2300956,27611472,177902265,83017477,69855377,500451,801,0,0
C045640,6451705,77420460,5000227,60002724,261674573,75043512,42059527,518377,803,0,0
C045641,5994098,71929176,2807349,33688188,191798118,73796174,56129160,381797,819,0,0
C045642,3182647,38191764,2551013,30612156,153403857,40904744,27378807,340454,674,0,0
C045643,4779007,57348084,3552631,42631572,283202491,93544946,93544946,654732,711,0,0
C045644,5538362,66460344,3753790,45045480,171298997,67239737,55111396,363194,721,0,0
C045645,3895405,46744860,2027852,24334224,64507085,32362961,22923515,233518,800,0,0
C045646,3919608,47035296,1468315,17619780,354470674,41837692,17185574,128847,750,0,0
C045647,4112479,49349748,2304231,27650772,401318592,40893709,25130100,365210,775,1,0
C045648,2163016,25956192,1540145,18481740,172419386,87124628,75656653,763524,620,1,0
C045649,3093327,37119924,1968838,23626056,133160764,25727527,18104455,222288,807,0,0
C045650,9337962,112055544,5645275,67743300,170349223,170683923,170683923,1489072,714,0,1
C045651,1941182,23294184,1000970,12011640,47428245,23758101,17122768,203373,788,0,0
C045652,1985724,23828688,1592263,19107156,85609767,20812881,16951019,268727,739,0,0
C045653,4459361,53512332,1943819,23325828,206885260,36536172,27264611,478135,827,0,0
C045654,5351391,64216692,4494011,53928132,117632592,48124085,20152329,317645,847,0,0
C045655,5704500,68454000,2681515,32178180,129116985,108278287,82462724,769131,726,0,0
C045656,2845391,34144692,1441085,17293020,58543228,25546392,24222279,193066,779,0,0
C045657,2276153,27313836,1369437,16433244,66362442,38107163,26038616,50000,736,0,0
C045658,2719457,32633484,874082,10488984,105832200,54253146,48011126,456630,898,0,0
C045659,2902791,34833492,1590149,19081788,487668888,30721776,30485397,368483,768,0,0
C045660,4634127,55609524,3738462,44861544,255604625,55078846,31293645,745390,690,0,0
C045661,6398090,76777080,5305772,63669264,85689378,84182423,52337730,1407350,658,1,0
C045662,5146977,61763724,2173984,26087808,864692136,49529290,13935303,214021,806,0,0
C045663,3149013,37788156,2431888,29182656,529034184,41830157,25662110,153100,735,0,0
C045664,3708889,44506668,2350325,28203900,133593432,44964088,33251519,450976,726,0,0
C045665,2249973,26999676,1249277,14991324,158788644,32157431,32157431,362242,861,0,0
C045666,5988342,71860104,4173885,50086620,233673190,55041976,55041976,865804,736,0,1
C045667,7291373,87496476,5829783,69957396,159284987,93102514,62504128,378024,736,0,0
C045668,3838993,46067916,2971378,35656536,628534252,100807029,75486870,444672,891,0,0
C045669,1943248,23318976,1003772,12045264,27820292,36360440,29915236,227398,859,0,0
C045670,3497038,41964456,2336542,28038504,116608998,50934754,50934754,490796,794,1,0
C045671,2742989,32915868,685747,8228964,45230074,25223138,19202577,138431,767,0,0
C045672,7774110,93289320,4670210,56042520,241825133,115711847,98835543,561735,824,0,0
C045673,3692522,44310264,2396257,28755084,411927327,42836433,17773653,220570,795,0,0
C045674,2306438,27677256,1176894,14122728,63314184,15342988,6170995,229393,740,0,0
C045675,2463787,29565444,1515717,18188604,87292924,30589573,24708490,378691,670,0,0
C045676,4970887,59650644,1784034,21408408,500713040,62556866,53445691,605221,840,0,0
C045677,7111641,85339692,3891622,46699464,126729520,73023689,66376883,911701,788,0,0
C045678,3010054,36120648,1710707,20528484,26223415,100765493,100765493,891773,706,0,0
C045679,2605558,31266696,1417639,17011668,318330394,52498259,50184837,211404,771,1,0
C045680,2342274,28107288,1774889,21298668,160329831,21233592,19575800,150697,773,0,0
C045681,6359474,76313688,4582728,54992736,295743198,98691554,62680015,127189,817,0,0
C045682,3854625,46255500,2437267,29247204,105058613,76506785,56425924,362799,753,0,0
C045683,3923721,47084652,3388472,40661664,235799273,149853037,135888298,1141003,734,1,1
C045684,1800000,21600000,1135419,13625028,50411092,8755168,8755168,124252,790,0,0
C045685,6486695,77840340,4096556,49158672,1089764760,114261667,89361048,1089985,858,0,0
C045686,3211448,38537376,2153144,25837728,129260100,54990400,36215007,250979,741,0,0
C045687,4173701,50084412,2710354,32524248,196301418,96761708,75318026,721020,758,0,0
C045688,2372407,28468884,1577674,18932088,55091691,29305291,22515346,237164,832,0,0
C045689,4977303,59727636,2522244,30266928,63241095,38450261,33523155,324909,887,0,0
C045690,4172793,50073516,2014092,24169104,159867519,48769772,42222969,700237,789,0,0
C045691,4987212,59846544,2397066,28764792,158474250,81414912,43803600,293638,831,0,0
C045692,3669082,44028984,1167377,14008524,124021373,43593927,29020675,436266,809,0,0
C045693,5735791,68829492,4771034,57252408,126657587,26906539,11017587,624523,760,1,0
C045694,3183202,38198424,2489152,29869824,77599856,45190611,45190611,335414,714,0,0
C045695,4503132,54037584,2113551,25362612,360618757,87905134,87905134,677293,868,0,0
C045696,3466629,41599548,1769598,21235176,582393672,25830394,23085600,164338,811,0,0
C045697,3512940,42155280,3089356,37072272,25083131,36082145,32062236,262303,639,0,0
C045698,1921416,23056992,1221473,14657676,46729790,12776660,10641231,111604,729,0,0
C045699,6848703,82184436,3506518,42078216,123957046,108846003,79846807,400382,750,1,0
C045700,6873187,82478244,3735374,44824488,604172867,63056747,63056747,575149,792,0,0
C045701,4952698,59432376,3489852,41878224,60937940,112416749,95302727,726044,774,0,0
C045702,1904156,22849872,1168833,14025996,87336470,17441834,10502176,50000,721,0,0
C045703,3320421,39845052,1610258,19323096,404604671,36020423,25116256,66408,819,0,0
C045704,4493100,53917200,1992899,23914788,105149311,39208965,31715780,389166,835,0,0
C045705,2085819,25029828,1474326,17691912,16969550,29641133,25295984,251951,787,0,1
C045706,2858119,34297428,1973636,23683632,30884118,42636214,27479685,273164,712,0,0
C045707,2907456,34889472,1458150,17497800,384743848,61161992,51561222,468088,714,1,0
C045708,5655624,67867488,4055495,48665940,946253429,21470393,20860395,113112,727,0,0
C045709,2440034,29280408,1300820,15609840,136331635,25544884,11082362,122322,706,0,0
C045710,2865930,34391160,1945837,23350044,56811567,74836735,62134066,339062,679,0,0
C045711,2809510,33714120,2029132,24349584,110122824,23134792,20560391,296943,811,0,0
C045712,5022836,60274032,3313704,39764448,146044340,89772710,69107931,713435,839,0,0
C045713,2190752,26289024,1006478,12077736,66141265,38371831,28943961,279572,787,0,0
C045714,3345127,40141524,1578845,18946140,148051759,80089273,56217945,463779,736,0,1
C045715,3118923,37427076,1085768,13029216,198798656,30686946,13615723,62378,771,0,0
C045716,7563848,90766176,2563232,30758784,202807582,146103341,139360053,1127784,776,0,0
C045717,8012988,96155856,4828885,57946620,141678530,198365206,198365206,1536314,820,0,0
C045718,3684825,44217900,1776467,21317604,107234333,21328027,15910668,73697,750,0,0
C045719,3662737,43952844,1801440,21617280,112754087,40903728,18659513,393243,817,0,0
C045720,2807534,33690408,1498654,17983848,160821191,36824163,36824163,215883,789,0,0
C045721,5249030,62988360,2265885,27190620,59008720,56392343,26738166,179905,836,0,0
C045722,4112411,49348932,3325163,39901956,138768505,81401413,58424046,700642,674,0,0
C045723,4285557,51426684,3206939,38483268,293903461,40241955,31698231,476349,685,0,1
C045724,2888486,34661832,1314039,15768468,279230209,64395999,47462016,484987,731,0,0
C045725,2728046,32736552,1421905,17062860,44473418,50945152,30959481,397580,718,1,0
C045726,4744912,56938944,3736975,44843700,301242426,63021996,29023803,368490,704,0,0
C045727,4612973,55355676,2608274,31299288,145367686,29194274,18754210,166969,792,1,0
C045728,6327412,75928944,2261620,27139440,701348058,54304588,45034533,739946,914,0,0
C045729,3189743,38276916,2202644,26431728,180700992,39104667,33049352,176417,815,0,0
C045730,3209445,38513340,2198967,26387604,54972085,73048444,62027262,530269,841,0,0
C045731,3566384,42796608,2681564,32178768,428316080,55341299,51282916,469564,790,0,0
C045732,4111647,49339764,2803274,33639288,92993559,41275265,29183840,82233,785,0,0
C045733,4600398,55204776,3055396,36664752,188471812,44709012,40928494,360781,765,0,0
C045734,3757898,45094776,2030194,24362328,66424152,29860639,10367281,314717,811,0,0
C045735,7143163,85717956,4261847,51142164,289144123,237049535,237049535,2069806,880,0,0
C045736,4967980,59615760,1412466,16949592,86587420,41518887,41518887,340565,791,1,0
C045737,7259036,87108432,3861982,46343784,706618857,142566513,85992249,745406,847,0,0
C045738,1800000,21600000,782603,9391236,196890622,12994562,12158718,106237,762,0,0
C045739,2396897,28762764,1230208,14762496,163780263,8513930,8513930,119514,906,0,0
C045740,4871085,58453020,3374373,40492476,405176487,24406144,17240193,563771,682,0,0
C045741,1800000,21600000,635123,7621476,27583795,93111210,85538606,618122,681,0,1
C045742,6193983,74327796,3638821,43665852,114246383,70467706,70467706,628601,867,0,0
C045743,5345813,64149756,3989139,47869668,158558387,79914615,79914615,969719,810,0,0
C045744,2379379,28552548,1398722,16784664,128529951,33502383,30753409,373850,739,1,0
C045745,6631891,79582692,3446864,41362368,1114157688,90593381,44886975,853794,768,0,0
C045746,4410015,52920180,2768700,33224400,258818774,68093357,41486147,780819,679,0,1
C045747,3681370,44176440,1502701,18032412,243853145,108094754,73550264,773625,823,0,0
C045748,5093122,61117464,3662168,43946016,855644496,36537719,36537719,101862,798,0,0
C045749,4348778,52185336,2771415,33256980,330921851,43175606,21189283,422929,766,0,0
C045750,5932085,71185020,2932413,35188956,349194347,124121118,124121118,998478,666,1,0
C045751,1802425,21629100,1091408,13096896,103020536,24589705,20896114,193451,823,0,0
C045752,6578012,78936144,2387898,28654776,263490822,47575940,40783251,718016,794,0,0
C045753,6595077,79140924,4852061,58224732,528710831,55740474,30211758,659576,682,0,0
C045754,2599318,31191816,1436950,17243400,111979614,66056902,54715224,503672,723,0,0
C045755,3669764,44037168,2835128,34021536,310964132,29364867,29364867,316292,727,0,1
C045756,6435338,77224056,1608835,19306020,166836787,79906546,59020769,380156,831,0,0
C045757,12000000,144000000,7993599,95923188,556379030,68081735,56073964,370429,775,0,0
C045758,5514952,66179424,4787364,57448368,209164585,92198999,82404930,1183287,645,0,0
C045759,2455098,29461176,1200019,14400228,310906280,10033883,10033883,264806,859,0,0
C045760,9005544,108066528,6533606,78403272,183707877,158550724,150007382,892975,823,0,0
C045761,4066398,48796776,4135663,49627956,60720621,39208832,23502194,339316,708,1,1
C045762,2352127,28225524,1572483,18869796,89930747,19171614,15543816,379001,723,0,0
C045763,3681314,44175768,2823931,33887172,613023990,25891045,25891045,288616,698,0,1
C045764,5147071,61764852,2496841,29962092,287431345,117752189,117290472,611405,833,0,0
C045765,3613823,43365876,2684212,32210544,198670611,124688508,85998011,403287,653,0,1
C045766,4635457,55625484,4267329,51207948,315023595,39296876,39296876,379457,634,2,0
C045767,4559440,54713280,3265435,39185220,504362207,29271105,26971933,350159,836,0,0
C045768,2793064,33516768,1831956,21983472,235282123,37791746,16995342,298542,698,0,0
C045769,3376756,40521072,2123794,25485528,346175155,112786433,89421784,693309,708,0,0
C045770,2946475,35357700,2400173,28802076,495007800,47660650,33603731,282573,750,0,0
C045771,4007473,48089676,2297432,27569184,195870270,46864215,16698149,381779,817,0,0
C045772,4302397,51628764,2294092,27529104,234532605,47019837,24643144,86048,846,0,0
C045773,3971074,47652888,2626739,31520868,279475572,64450366,64450366,750031,862,0,0
C045774,5067889,60814668,3521614,42259368,190372304,88513505,57364556,827053,722,0,0
C045775,2190190,26282280,1268254,15219048,136458322,16391002,13045377,178145,860,0,0
C045776,5955290,71463480,2677556,32130672,435899727,85918722,77372994,828820,888,0,0
C045777,4464006,53568072,2352010,28224120,309296481,69044605,54190667,765642,837,0,0
C045778,1938526,23262312,998782,11985384,37170460,35526644,29248538,281051,755,0,0
C045779,10720948,128651376,8843487,106121844,526827641,284882162,239540783,2486764,646,0,0
C045780,3465485,41585820,2732601,32791212,134692309,13875500,13875500,376992,685,1,0
C045781,3842979,46115748,2065986,24791832,492255144,70838297,49978770,487568,709,0,0
C045782,2851301,34215612,1708217,20498604,62706624,28851689,19497532,167108,773,0,0
C045783,2579248,30950976,1824185,21890220,33433762,26704388,15057480,51585,710,1,0
C045784,4709502,56514024,2236093,26833116,137143209,171548544,154056853,1189288,772,0,0
C045785,5944811,71337732,4114392,49372704,560054325,59051256,38593313,336430,737,0,0
C045786,2540454,30485448,1435139,17221668,233490543,7765175,5776544,60951,768,0,0
C045787,2654894,31858728,1449630,17395560,34107525,17546167,13369546,193708,830,0,0
C045788,2501847,30022164,1332916,15994992,420310296,20937236,6130625,143926,790,0,0
C045789,2523389,30280668,1619933,19439196,178006783,64797546,52361041,379750,800,0,0
C045790,3088242,37058904,1295838,15550056,396551751,9997264,9997264,354103,863,0,0
C045791,7478953,89747436,4960842,59530104,293279149,60367846,38803106,411219,764,0,0
C045792,2916405,34996860,1342934,16115208,233113300,48678763,42622796,331211,781,0,0
C045793,3480377,41764524,1657807,19893684,90851209,90692873,80206773,661752,888,0,0
C045794,4918610,59023320,2647689,31772268,140868963,35826187,31948647,500272,780,0,0
C045795,3532856,42394272,1436735,17240820,86484232,15586299,8900455,432413,833,0,0
C045796,5302084,63625008,2312454,27749448,284995224,59512099,49804258,273475,738,0,0
