customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C004259,4711787,56541444,2365022,28380264,131458844,63661326,63661326,670561,713,0,0
C004260,4833117,57997404,3283730,39404760,387220357,92454555,92454555,776589,769,0,0
C004261,6548552,78582624,4792920,57515040,650920305,123335443,114728475,1237238,789,0,0
C004262,4209552,50514624,2061246,24734952,141807445,94000954,89186788,765336,820,0,0
C004263,4332560,51990720,2807211,33686532,166296629,99718257,86665138,753293,742,0,0
C004264,3304121,39649452,2263652,27163824,197499774,60988818,48892290,339348,759,0,0
C004265,7086096,85033152,4312653,51751836,215628575,112619537,45827006,709616,859,0,0
C004266,2362830,28353960,1343127,16117524,284912074,48912079,48835677,333346,826,0,0
C004267,5405293,64863516,3810291,45723492,258735083,65659547,29469594,741612,683,1,0
C004268,2612591,31351092,1981145,23773740,207906294,28810968,16260792,184673,743,0,0
C004269,5941425,71297100,4448744,53384928,716711285,126285409,81741989,630976,740,1,0
C004270,5633214,67598568,2961844,35542128,52904990,110085603,98626306,581605,792,0,0
C004271,4147449,49769388,1829161,21949932,280341413,87780830,87406207,856099,812,0,0
C004272,8836484,106037808,6054606,72655272,418978628,153897828,153897828,1988436,756,1,0
C004273,3612868,43354416,2041293,24495516,606961824,175931237,175043100,1374945,624,0,1
C004274,6080935,72971220,2925324,35103888,198049433,46189113,32709324,700696,853,0,0
C004275,8843279,106119348,3850338,46204056,572624983,44099555,44099555,921311,706,1,0
C004276,3756684,45080208,1415346,16984152,480886195,90781950,75733152,625292,765,0,0
C004277,3333401,40000812,1131077,13572924,92117500,32177296,28607521,433561,790,0,0
C004278,2337593,28051116,2434364,29212368,83799153,74255955,64587299,554985,572,0,1
C004279,3462108,41545296,2284562,27414744,115064110,51308019,39052411,320712,825,0,0
C004280,4606936,55283232,2584665,31015980,617901010,56857033,56857033,458720,761,0,0
C004281,3891485,46697820,2292078,27504936,135811032,42506347,19937128,358201,772,0,0
C004282,3910282,46923384,2548622,30583464,155864714,118422869,113429403,962710,730,0,0
C004283,2307892,27694704,930132,11161584,223691621,19780844,19780844,142977,845,0,0
C004284,5520615,66247380,2708037,32496444,245553931,65028259,45093839,316604,806,0,0
C004285,4356482,52277784,2098961,25187532,297916838,102664934,83234507,813931,835,0,0
C004286,4088751,49065012,2558903,30706836,93985111,20347086,19570220,81775,823,0,0
C004287,4809623,57715476,2665157,31981884,107777314,105533970,105533970,884610,753,0,0
C004288,2548519,30582228,1220491,14645892,44511157,147391856,137620026,837731,723,0,0
C004289,2329718,27956616,1248804,14985648,36569482,76952011,56107630,526532,746,0,0
C004290,2710944,32531328,1229348,14752176,44261045,24399279,18248969,414406,814,1,0
C004291,4450150,53401800,3093596,37123152,747625200,92641516,92641516,865809,756,0,0
C004292,3693131,44317572,2130982,25571784,101180961,99612999,70074453,551184,783,0,0
C004293,3184291,38211492,2146006,25752072,208631076,52516873,39200046,312886,786,0,1
C004294,3708874,44506488,2145409,25744908,188201046,23095113,20146379,193502,787,0,0
C004295,1863697,22364364,767234,9206808,122157554,18610946,18610946,50000,723,0,0
C004296,4085512,49026144,2120788,25449456,237716941,22707238,22707238,223028,950,0,0
C004297,4712765,56553180,2296313,27555756,308999695,69035996,44794771,588798,795,0,0
C004298,4419022,53028264,3113075,37356900,135743669,58672864,40142860,453967,804,0,0
C004299,3182949,38195388,2010023,24120276,109725060,99857083,82251617,470219,693,0,0
C004300,4414825,52977900,2213569,26562828,132431733,89844696,65134514,380877,819,0,0
C004301,4418169,53018028,2216985,26603820,156974609,51868657,30376526,558945,802,0,0
C004302,4890983,58691796,3314970,39779640,281941355,43212951,31619273,377920,738,0,1
C004303,3074251,36891012,2348822,28185864,84588768,27858837,24579217,494084,733,0,0
C004304,2313100,27757200,1191484,14297808,260501757,15317315,10713519,139551,872,0,0
C004305,3373401,40480812,2009209,24110508,234042548,32095321,28282011,434069,784,1,0
C004306,3075440,36905280,1834552,22014624,144271791,14880867,13981142,168897,813,1,0
C004307,5204712,62456544,2792719,33512628,316221183,41086357,18880686,518492,789,0,0
C004308,6357565,76290780,2090943,25091316,107074672,84774962,48972283,631241,789,0,0
C004309,2015607,24187284,1193291,14319492,148072480,58175971,53568142,223253,737,0,0
C004310,6804666,81655992,4299242,51590904,164040163,21369722,21369722,312720,829,0,0
C004311,2271561,27258732,985685,11828220,178245622,25309122,21911685,227034,818,0,1
C004312,3145091,37741092,1697994,20375928,158983144,19809459,19809459,332164,950,0,0
C004313,5323184,63878208,3899830,46797960,224424739,151807922,146741285,1022687,718,0,0
C004314,2425552,29106624,1827865,21934380,69482621,17706441,15096868,184701,854,0,0
C004315,4562957,54755484,2592523,31110276,189782244,54639864,43285319,360990,787,0,0
C004316,7506220,90074640,4253409,51040908,334014505,94347192,35740712,736261,846,0,0
C004317,5305179,63662148,2758750,33105000,296876542,13907127,12072049,238056,799,0,0
C004318,3048066,36576792,1595573,19146876,86116392,29921158,13869747,209286,802,0,0
C004319,3261391,39136692,1470097,17641164,96295682,55089745,41819512,349931,699,0,0
C004320,4849113,58189356,3108483,37301796,262031398,36878701,22084898,475641,804,0,0
C004321,5764293,69171516,3336396,40036752,221263834,141125210,116167942,1052898,719,0,0
C004322,6930878,83170536,4168646,50023752,202093516,33619225,33619225,298275,794,0,0
C004323,3760939,45131268,2003777,24045324,175718119,26904542,14794169,239450,727,0,0
C004324,2338029,28056348,853925,10247100,48037829,129766060,126253566,738787,674,0,1
C004325,2280902,27370824,830688,9968256,22345403,12232152,11832185,192208,811,0,0
C004326,5008670,60104040,3212020,38544240,388411146,49835311,47737535,587430,821,0,1
C004327,4382190,52586280,2638334,31660008,203645227,58690539,54789735,574720,744,0,0
C004328,1931381,23176572,1364023,16368276,53636765,72452561,65159548,491644,668,0,1
C004329,3456767,41481204,2038250,24459000,189487110,33706821,20106590,351582,795,0,0
C004330,2990767,35889204,1554981,18659772,116463103,35643899,20957380,400269,731,0,0
C004331,3223115,38677380,2675644,32107728,279107018,54745644,53687518,429978,708,0,0
C004332,2230057,26760684,1208121,14497452,43649161,22095641,20564983,218157,741,0,0
C004333,4083581,49002972,1609084,19309008,62119419,79862205,54630124,343705,695,0,0
C004334,3785579,45426948,2687222,32246664,108137728,121675210,109526011,627447,751,0,0
C004335,7502685,90032220,5087827,61053924,428885805,139629796,118517368,898183,799,0,0
C004336,5410908,64930896,2873710,34484520,334386846,116786623,116786623,1012922,829,0,0
C004337,7018932,84227184,4389831,52677972,398211159,34378615,23893618,140379,775,0,0
C004338,4112830,49353960,2007389,24088668,39845116,104607485,84055959,631242,818,0,0
C004339,2410658,28927896,1496734,17960808,89008965,20694139,16464876,224229,890,0,0
C004340,4537322,54447864,2377504,28530048,52998251,157131973,142612057,1054327,745,0,1
C004341,3191640,38299680,2422051,29064612,273262600,37783038,35694778,388984,823,0,0
C004342,4085579,49026948,2374379,28492548,90153112,21785574,17071195,291575,812,0,0
C004343,6018157,72217884,2415692,28988304,304769810,45716363,43854670,291046,830,0,0
C004344,3582822,42993864,1420785,17049420,317915663,52938535,48305856,443342,810,0,0
C004345,1800000,21600000,702812,8433744,73841496,8544765,6389726,109277,803,0,0
C004346,4092956,49115472,2422330,29067960,195417560,46204804,25803446,189599,770,0,0
C004347,6411414,76936968,4569763,54837156,278010458,39276616,39276616,828610,771,0,0
C004348,2955349,35464188,1830703,21968436,496498632,21786717,17672349,395096,632,0,0
C004349,2110613,25327356,853461,10241532,186542509,18102716,12798022,195227,748,0,0
C004350,5184531,62214372,3339869,40078428,455973387,71714203,53377462,883412,780,0,0
C004351,2227437,26729244,749629,8995548,196858783,36024082,25272097,201869,792,0,0
C004352,4077703,48932436,3414344,40972128,120202039,19225488,17136139,258264,767,0,0
C004353,4897568,58770816,3335697,40028364,354776271,86363166,50149193,492955,834,0,0
C004354,7580739,90968868,5869158,70429896,51376306,142305400,110277962,842836,739,0,0
C004355,4693738,56324856,3825634,45907608,70327941,148881003,146389293,1355106,712,0,0
C004356,2655078,31860936,999080,11988960,143300791,40246589,40246589,367058,808,0,0
C004357,6022502,72270024,3077606,36931272,158265707,24234205,24234205,131191,799,0,0
C004358,6142966,73715592,3145753,37749036,101353867,74882162,46348629,549392,819,0,0
C004359,7561279,90735348,3514501,42174012,611075601,85701914,58436333,540517,798,0,0
C004360,1800000,21600000,936950,11243400,28705291,18440026,12436008,50000,843,0,0
C004361,6414682,76976184,3436882,41242584,98816459,43241266,43241266,543807,727,0,0
C004362,1800000,21600000,812788,9753456,180708411,9115122,3522661,110779,819,0,0
C004363,5299243,63590916,3246425,38957100,35042231,30234466,30234466,337350,893,0,0
C004364,8450943,101411316,7964141,95569692,547537041,236410317,226278867,2192518,640,1,0
C004365,3314468,39773616,1961557,23538684,144967881,38069353,33289900,389081,864,0,0
C004366,1800000,21600000,1334261,16011132,59674694,31504109,21696392,269502,688,0,0
C004367,7112508,85350096,3636361,43636332,651775519,129791042,85040424,687715,799,0,0
C004368,3933964,47207568,1570612,18847344,61040601,42052006,42052006,285853,950,0,0
C004369,2298521,27582252,1128245,13538940,120734595,24945433,20079531,137312,814,0,0
C004370,1800000,21600000,1353476,16241712,43719905,34880092,31760930,472914,724,0,1
C004371,2067111,24805332,1383528,16602336,130734929,18053501,18053501,147663,774,0,0
C004372,3448178,41378136,1313539,15762468,44029763,43139277,27225221,68964,783,0,0
C004373,5925145,71101740,4459886,53518632,142741857,58470812,33917528,447024,747,0,0
C004374,4791996,57503952,2416211,28994532,131565670,30846808,24015105,521072,787,0,0
C004375,3731764,44781168,1404780,16857360,126114496,31054386,24508313,302867,833,0,0
C004376,3337830,40053960,2184540,26214480,22609485,45919730,45919730,383587,849,0,0
C004377,5015363,60184356,2822094,33865128,324940708,88446828,74485388,395447,829,0,0
C004378,3063949,36767388,1626374,19516488,50078874,74921239,50745497,523847,698,0,0
C004379,2730355,32764260,1927031,23124372,104429620,31122653,19842020,308831,806,0,0
C004380,5148963,61787556,3757498,45089976,436043227,58680297,30581796,523701,777,0,0
C004381,2699334,32392008,1609249,19310988,172186419,36199026,31147505,255344,850,0,0
C004382,3807965,45695580,2815461,33785532,35058934,34385469,28855217,392933,762,1,0
C004383,4119238,49430856,2379602,28555224,196642768,32366719,10477058,194227,914,0,0
C004384,5405243,64862916,2808036,33696432,908080824,149152788,143498522,865648,767,0,0
C004385,6643421,79721052,3883421,46601052,242402552,51888067,27415342,567428,825,0,0
C004386,5629731,67556772,2038970,24467640,194202423,63456870,43581615,339649,815,0,0
C004387,3774324,45291888,2085630,25027560,140339777,45796120,26299025,506264,857,0,0
C004388,4488083,53856996,1762085,21145020,248074664,57243913,29887011,238081,824,0,0
C004389,3030732,36368784,2268552,27222624,91837732,112909102,94450043,952159,663,2,1
C004390,12000000,144000000,7556383,90676596,1060623453,91282563,73645086,1140483,740,0,0
C004391,7508393,90100716,4378387,52540644,382730967,67631809,58503273,1098716,731,0,0
C004392,6128780,73545360,2650681,31808172,61911895,185902128,185902128,1231893,723,0,0
C004393,2042964,24515568,1039232,12470784,51690886,10478485,8330595,224541,725,4,0
C004394,3098068,37176816,2318208,27818496,47920982,21430332,7912899,209764,856,0,0
C004395,8704893,104458716,3898586,46783032,254263496,75604879,73988824,521271,779,0,0
C004396,4575938,54911256,2777690,33332280,189545689,85692946,61607728,529982,719,0,0
C004397,4113256,49359072,1594752,19137024,169009212,39497292,39497292,277452,767,0,0
C004398,2810309,33723708,1377768,16533216,23090313,61268912,61268912,625225,775,0,0
C004399,3792470,45509640,1957239,23486868,81103110,53845152,41976444,463482,770,0,0
C004400,2820890,33850680,2026884,24322608,142439082,74663293,63978435,650538,770,0,0
C004401,6395841,76750092,4083720,49004640,236839095,116230885,88748140,897888,803,0,0
C004402,3341058,40092696,1707025,20484300,164571561,36427695,27500279,254656,775,0,1
C004403,7214546,86574552,4403158,52837896,166879572,120731468,76752017,1004516,775,0,0
C004404,1800000,21600000,1029075,12348900,60337168,27706318,27349363,176268,814,0,0
C004405,4630984,55571808,2545756,30549072,143608885,125026714,118941881,999660,739,0,0
C004406,4034386,48412632,2478692,29744304,677776848,128164056,107720887,726992,751,0,0
C004407,5087435,61049220,3851212,46214544,185810580,109316140,70748089,841513,689,0,0
C004408,3315414,39784968,1534218,18410616,104475712,46370100,36851545,416649,831,0,0
C004409,2914375,34972500,1491778,17901336,57766125,49459542,38275804,421682,765,0,0
C004410,2673203,32078436,1767139,21205668,257050181,7707351,5467552,79808,841,0,0
C004411,6568614,78823368,4269186,51230232,772438732,75748228,75748228,402187,788,0,0
C004412,10753593,129043116,6022923,72275076,292669284,151772392,136377469,452742,720,0,0
C004413,4813034,57756408,2919113,35029356,228890576,89666207,78018688,681691,784,0,0
C004414,3622462,43469544,1254607,15055284,84766071,37552150,32838294,401245,759,0,0
C004415,1805876,21670512,1061457,12737484,33605348,21698000,19519764,182944,809,0,0
C004416,3642196,43706352,2392076,28704912,143283609,19294677,17453655,149005,744,1,0
C004417,3308303,39699636,1630992,19571904,98767316,38911969,36668476,347001,812,1,0
C004418,4033025,48396300,1919289,23031468,163584109,23172866,17034259,224090,740,0,0
C004419,4350402,52204824,1620870,19450440,124310510,124586860,106678907,1057176,737,0,0
C004420,5743959,68927508,4036429,48437148,362577197,121868491,82696749,595536,761,0,0
C004421,3268885,39226620,1954533,23454396,119803870,37838910,37838910,697531,723,0,0
C004422,5270081,63240972,2830982,33971784,280588253,69463441,69463441,352128,917,0,1
C004423,9680529,116166348,4959462,59513544,186884147,156342547,102507028,915002,732,0,0
C004424,3502027,42024324,1593417,19121004,222785474,10551184,10551184,215233,812,0,0
C004425,3880929,46571148,3190016,38280192,213195705,69000354,34745663,324532,768,1,0
C004426,4629358,55552296,2288392,27460704,262886261,67987670,65046146,652934,836,0,0
C004427,3492885,41914620,2456705,29480460,29088331,35488902,24192465,456525,725,0,0
C004428,6868770,82425240,4652903,55834836,345167962,277817083,259372452,1680212,744,0,0
C004429,6636835,79642020,4856429,58277148,177332546,181295038,179907171,1438736,636,1,1
C004430,3790550,45486600,1403153,16837836,164107909,93943298,81970111,692521,721,0,0
C004431,2058251,24699012,1155866,13870392,24311206,48320374,40724718,305960,805,0,0
C004432,2682892,32194704,1287566,15450792,76261730,35962086,16963772,53658,777,0,0
C004433,2912040,34944480,2025666,24307992,75956987,58446501,53069678,510005,754,0,0
C004434,3394583,40734996,1955708,23468496,112988683,20941824,20941824,313080,838,0,0
C004435,6034013,72408156,4109610,49315320,898479210,108221608,78190028,785124,792,0,0
C004436,3435683,41228196,2726089,32713068,399255740,84320385,49758686,615930,656,0,1
C004437,5396066,64752792,3148241,37778892,225226399,158683085,120715534,1050534,769,1,0
C004438,5050225,60602700,2863279,34359348,324841029,29530719,29530719,386074,758,0,0
C004439,4193579,50322948,2576302,30915624,500143581,46122191,21873318,319502,873,0,0
C004440,3878373,46540476,3195135,38341620,383051327,32033936,18582076,137182,846,0,0
C004441,5804201,69650412,2757212,33086544,52335417,63420528,32431771,116084,825,0,0
C004442,4241244,50894928,2386267,28635204,290467510,91343076,87473902,594125,807,0,0
C004443,5275276,63303312,3774648,45295776,217692834,74619155,42198177,315449,750,0,0
C004444,4294564,51534768,1927623,23131476,57447399,67266341,54947826,424499,890,0,0
C004445,4175822,50109864,2691670,32300040,701538096,25341259,16809737,387726,708,0,0
C004446,3504732,42056784,2069985,24839820,468493890,63947445,49258988,298899,772,0,0
C004447,5252936,63035232,2328620,27943440,353715027,55061318,38709077,243076,808,1,0
C004448,7107477,85289724,3705257,44463084,317242523,23789855,23789855,771621,781,0,0
C004449,4956448,59477376,2830232,33962784,221835459,50632806,30550675,662182,731,0,0
C004450,3226632,38719584,2226403,26716836,106365051,51583654,34811806,261017,780,0,0
C004451,2230173,26762076,1606154,19273848,64279950,11860990,11860990,127156,882,0,0
C004452,6388364,76660368,3100109,37201308,334772792,197718642,182858119,1099925,834,0,0
C004453,1800000,21600000,1367685,16412220,61149025,17417458,11930172,392691,679,0,0
C004454,3089304,37071648,1959631,23515572,74970815,15556187,15556187,108089,841,0,0
C004455,5245737,62948844,3613172,43358064,398089430,70779765,66616218,730270,720,0,1
C004456,3367410,40408920,2027089,24325068,65889243,36164273,24128458,173858,770,0,0
C004457,5015643,60187716,2042400,24508800,212327405,41366768,33029357,480670,726,0,0
C004458,3320551,39846612,1809616,21715392,180068926,47662439,45260862,566387,836,0,0
C004459,3824739,45896868,2246851,26962212,55574968,67227661,43212730,417408,771,0,0
C004460,3290653,39487836,2111753,25341036,47678797,50977379,42384215,329558,815,0,0
C004461,3433514,41202168,1746849,20962188,355891969,176702946,162647690,1033966,742,0,0
C004462,3383828,40605936,2045482,24545784,57511286,60455089,54587190,585019,730,0,0
C004463,4847853,58174236,3615587,43387044,32971485,29163231,29163231,391554,787,0,1
C004464,4872108,58465296,2007454,24089448,230875269,48798950,22229819,371972,847,0,0
C004465,10437027,125244324,5720763,68649156,284137625,155191445,75499087,900494,790,0,0
C004466,6450788,77409456,3321278,39855336,568824142,80372237,72282704,378362,799,0,0
C004467,4163710,49964520,1741379,20896548,315156161,38522704,11531246,134373,792,0,0
C004468,1866766,22401192,1008567,12102804,47889576,23381005,22461513,137080,853,0,0
C004469,5416394,64996728,3859733,46316796,408430115,121857040,115810729,855167,741,0,0
C004470,2284451,27413412,971676,11660112,242139834,58569878,43795769,482629,726,0,1
C004471,3688467,44261604,2166381,25996572,171610141,51425613,26140748,237196,764,0,0
C004472,3898052,46776624,2447440,29369280,223642314,190871703,159592581,1076790,697,0,1
C004473,11986591,143839092,9362947,112355364,501068007,149447051,80870755,711073,765,0,0
C004474,1800000,21600000,837591,10051092,70851606,36115603,32100686,299959,780,0,0
C004475,2060863,24730356,961781,11541372,21795451,16442966,6412378,70543,823,0,0
C004476,2643697,31724364,1251490,15017880,64349804,22983573,20094448,82275,779,0,0
C004477,6684981,80219772,3224152,38689824,263402446,102490427,70501047,735833,776,0,0
C004478,4330902,51970824,3367389,40408668,241175137,53008192,37559704,612141,763,0,0
C004479,2797605,33571260,1645452,19745424,33030928,30208142,13908875,250254,879,0,0
C004480,6427384,77128608,2786201,33434412,147672176,56882492,54051947,442088,778,0,0
C004481,2193481,26321772,1321176,15854112,91107787,61643538,50223675,401718,678,0,0
C004482,4467522,53610264,2719717,32636604,319292483,42657190,38274909,222439,867,0,0
C004483,3664431,43973172,2635798,31629576,36735498,36316536,32853277,315476,769,0,0
C004484,8358160,100297920,5472628,65671536,369367321,113732629,93011971,1021706,805,0,0
C004485,6675472,80105664,4669167,56030004,436484147,191527418,148832007,950388,821,0,0
C004486,3346818,40161816,1694023,20328276,562265424,71213086,71213086,375291,787,0,0
C004487,2980299,35763588,1034776,12417312,133746617,39282988,21651474,296513,843,0,0
C004488,2059585,24715020,1416843,17002116,310932989,25270356,22549721,92758,847,0,0
C004489,3964178,47570136,1202856,14434272,226062779,65846346,52393635,810132,751,0,0
C004490,3225667,38708004,1806020,21672240,69185973,20337216,10042744,64513,754,0,0
C004491,3067552,36810624,1509244,18110928,102437033,72940677,56777759,408549,855,0,0
C004492,4280165,51361980,3521329,42255948,180842290,69702915,49495938,408665,723,0,0
C004493,5880495,70565940,3519165,42229980,422021261,173598525,128971492,1512528,620,2,0
C004494,3306848,39682176,1771886,21262632,88013581,18464638,18464638,196815,769,0,0
C004495,2911474,34937688,2092103,25105236,140251476,34781359,24678109,497137,740,0,0
C004496,1861167,22334004,623184,7478208,132224384,22255715,17616316,158276,858,0,0
C004497,4541387,54496644,1906166,22873992,248587772,90910318,71284934,731072,752,0,0
C004498,4498714,53984568,2546586,30559032,486199511,113871513,84635230,667799,747,0,0
C004499,4808088,57697056,2675969,32111628,60838931,56033590,27321403,362363,789,0,0
C004500,3047706,36572472,1288287,15459444,150217156,74079033,53822763,508275,769,0,0
C004501,5840075,70080900,2845948,34151376,552570692,23179842,23179842,116802,785,0,0
C004502,5004894,60058728,2110021,25320252,110929565,69259515,46698587,544868,889,0,0
C004503,5891698,70700376,4296075,51552900,776163751,81341643,40781157,331270,699,0,1
C004504,4454852,53458224,2061637,24739644,512790675,67092011,43700048,475426,757,0,0
C004505,7332349,87988188,3199145,38389740,232876020,274660070,218832869,1457868,785,0,0
C004506,4355154,52261848,3094278,37131336,164278194,84414186,84414186,971765,710,0,0
C004507,10686918,128243016,8396968,100763616,426482009,131003346,121841741,950447,821,0,0
C004508,2459117,29509404,1181020,14172240,144896795,30558818,30558818,186564,807,0,0
C004509,7636316,91635792,5146762,61761144,110566951,47956824,47956824,374580,820,0,0
C004510,6537427,78449124,4203152,50437824,67646295,187240779,152114772,1501691,732,0,1
C004511,4254013,51048156,3211496,38537952,168735901,50808536,47448121,571727,650,1,0
C004512,2283484,27401808,1268558,15222696,86762628,20057478,10903822,217401,749,0,0
C004513,2903588,34843056,1420362,17044344,111225496,40870112,32081645,380091,734,0,0
C004514,3329455,39953460,1958653,23503836,177022295,79940638,63017752,514850,824,0,0
C004515,4148350,49780200,1897662,22771944,308075770,45976653,40763575,340439,835,0,0
C004516,2683877,32206524,960260,11523120,176620921,31230337,12103729,248271,706,1,0
C004517,2941680,35300160,2317353,27808236,121147648,27696118,19728051,299092,817,0,0
C004518,5371336,64456032,2977383,35728596,136216327,63940726,63940726,770308,841,1,1
C004519,2864538,34374456,2374973,28499676,88009104,40633487,30666523,400322,658,0,0
C004520,5231275,62775300,2751539,33018468,60388853,70054637,39405652,431803,803,0,0
C004521,4514069,54168828,3572556,42870672,475128061,100920102,84242792,626341,669,1,0
C004522,1949816,23397792,1351689,16220268,97729897,5250596,5250596,143048,757,0,0
C004523,2346720,28160640,1294742,15536904,53684339,56694697,45179609,346038,779,1,0
C004524,3645093,43741116,2229665,26755980,322715256,91472640,74874108,450320,768,0,0
C004525,2528407,30340884,1767686,21212232,424772376,17925735,16157575,231226,709,0,0
C004526,2450755,29409060,1622336,19468032,128164113,11634135,9994727,103237,820,0,0
C004527,4946437,59357244,3825553,45906636,317019421,33282118,33282118,468507,814,0,0
C004528,3249501,38994012,1800201,21602412,135090928,52762243,41419909,480796,655,0,0
C004529,4249714,50996568,3297265,39567180,50412024,58058612,13013500,478452,664,2,0
C004530,3752791,45033492,2123198,25478376,329995081,68059773,48248933,727818,649,0,0
C004531,2973220,35678640,2109405,25312860,154312314,29726380,20880173,278216,789,0,0
C004532,4078054,48936648,2892118,34705416,434579286,152961818,138560871,955482,610,1,1
C004533,6379222,76550664,4409659,52915908,101034433,128703949,119967041,1058354,702,2,0
C004534,6703982,80447784,4452935,53435220,401276795,99358657,69334363,644636,765,0,0
C004535,3520615,42247380,2572822,30873864,119971602,39709204,37360149,305906,738,0,0
C004536,7508228,90098736,5195339,62344068,64148784,148100884,129823903,1334542,742,0,0
C004537,7499040,89988480,3274716,39296592,144236140,78651286,63777117,961775,867,0,0
C004538,3582523,42990276,938917,11267004,276752887,76782085,67715441,393393,742,0,0
C004539,5460251,65523012,4510101,54121212,467344912,100798087,62202666,584682,744,0,0
C004540,2623546,31482552,2200556,26406672,122695522,68685138,64560697,628478,603,0,1
C004541,4156198,49874376,2783569,33402828,471754873,19414487,15847010,232363,781,0,0
C004542,3813135,45757620,1445317,17343804,29865121,69632918,68473037,743616,830,0,0
C004543,2708107,32497284,1193581,14322972,211395897,30221780,30061582,140832,774,0,0
C004544,2433629,29203548,1738181,20858172,156693664,57117315,42033579,331141,884,0,0
C004545,4489099,53869188,2846971,34163652,146977250,107352416,72505751,908871,710,0,1
C004546,7017661,84211932,3968607,47623284,330987477,98419562,91712223,1274361,779,0,0
C004547,4729126,56749512,2909887,34918644,361430881,49211813,49211813,324568,748,0,0
C004548,1800000,21600000,1101489,13217868,90915882,39822567,33174177,262502,738,0,0
C004549,4845640,58147680,3513398,42160776,351571633,58442710,33340667,524940,731,0,0
C004550,2107665,25291980,857713,10292556,96414593,26654508,14629382,242767,780,0,0
C004551,8149338,97792056,4311590,51739080,190106600,67173504,58888620,859240,795,0,0
C004552,4134754,49617048,1547386,18568632,151131046,90613241,76752880,693533,895,0,0
C004553,2655233,31862796,2152787,25833444,88777485,37603500,34876404,685024,719,1,1
C004554,3956895,47482740,2011777,24141324,208674759,82111161,67414392,430827,830,0,0
C004555,4871021,58452252,2519873,30238476,164576633,99947146,88865022,1003145,866,1,0
C004556,4914558,58974696,3557540,42690480,94674232,32625687,16909623,766305,786,0,0
C004557,2401062,28812744,1375387,16504644,54344539,55302617,42603709,289219,732,0,0
C004558,8199746,98396952,4824172,57890064,356231751,90357635,70533762,856316,772,0,1
C004559,2833780,34005360,1459056,17508672,215607825,40790936,30337062,201301,789,0,0
C004560,2412595,28951140,1090954,13091448,65031432,10095375,9512356,122705,773,0,0
C004561,2075261,24903132,1684563,20214756,348643848,49528388,44253160,333428,823,1,0
C004562,4912798,58953576,4118086,49417032,140809353,31977700,15296874,209882,811,0,0
C004563,3927518,47130216,2848111,34177332,453033877,42643826,39250940,272655,785,0,0
C004564,2402058,28824696,1021097,12253164,99722021,80817194,73151217,673240,738,0,0
C004565,6145454,73745448,3760863,45130356,293171142,115700057,69715161,698205,721,0,0
C004566,4372312,52467744,1825199,21902388,70580275,35460480,10314887,331974,685,0,0
C004567,5385235,64622820,3491534,41898408,435233730,53169251,34921636,264177,792,1,0
C004568,1800000,21600000,1418127,17017524,58568787,24928814,18092720,237403,626,1,0
C004569,4123078,49476936,2347619,28171428,144543409,23169322,15588541,173550,678,0,0
C004570,2971167,35654004,1897834,22774008,81429458,45263802,45263802,321086,831,0,0
C004571,4657081,55884972,4189977,50279724,380402001,28230949,14942339,380182,752,0,0
C004572,2199624,26395488,1991749,23900988,284410336,41655168,35036990,337771,722,1,1
C004573,2965478,35585736,1837010,22044120,83139993,29944374,29944374,149187,832,0,1
C004574,5048348,60580176,2382887,28594644,262323767,73174084,58269065,620906,754,0,0
C004575,8976920,107723040,5620138,67441656,655745047,138208748,127914022,1305009,782,0,0
C004576,3159504,37914048,2007302,24087624,118746190,59556043,40369508,299044,707,0,0
C004577,2822139,33865668,1195392,14344704,337327166,28151073,22197382,300101,814,0,0
C004578,4245329,50943948,3233365,38800380,713215272,109218558,97459041,685955,743,0,0
C004579,3580960,42971520,1711673,20540076,217220890,52354052,47512724,581034,849,0,0
C004580,3899616,46795392,2264445,27173340,93324737,125604596,112996195,997370,716,0,0
C004581,4535227,54422724,2825349,33904188,253267200,66370364,42953255,434957,794,0,0
C004582,5826626,69919512,3681669,44180028,380199755,56292904,56292904,621925,670,0,0
C004583,5936371,71236452,2917796,35013552,997310328,43512481,23656909,198625,865,0,0
C004584,4019888,48238656,3068511,36822132,106814949,61651840,41819130,476409,750,0,1
C004585,7478036,89736432,5103746,61244952,296605450,50577275,11894455,637918,723,0,0
C004586,4676994,56123928,1782284,21387408,170255621,57746794,38754278,336491,811,0,0
C004587,3628700,43544400,1945243,23342916,115876396,59704313,41620269,627294,795,0,0
C004588,2571779,30861348,1350590,16207080,271276418,22543562,12920499,178312,798,0,0
C004589,2890920,34691040,1578436,18941232,135446486,20113078,17600515,183255,809,1,0
C004590,4509674,54116088,3918179,47018148,175747200,87684235,43015304,494344,685,1,1
C004591,2813408,33760896,2058392,24700704,472652544,72948302,72948302,707814,770,1,0
C004592,3278666,39343992,1147526,13770312,250038964,29899832,20146246,304245,803,0,0
C004593,3336908,40042896,2664555,31974660,226019840,62277615,62277615,365669,871,0,0
C004594,4772727,57272724,3738405,44860860,207539668,40736792,28802202,637211,722,0,0
C004595,2987183,35846196,1108162,13297944,109453911,17978951,12609383,350165,718,0,0
C004596,3194989,38339868,2745571,32946852,144425489,57909733,23867283,489024,626,0,0
C004597,6055408,72664896,4141472,49697664,415457524,271751195,244782998,1809073,645,1,1
